axion_Eta	axion_Phi	axion_pT	axion_Px	axion_Py	axion_Pz	axion_E	b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-1.83936	-0.520871	52.5876	45.6138	-26.1695	-161.276	175.498	-1.36965	0.0283371	38.1039	38.0886	1.07961	-70.1068	79.931	-1.88731	-1.30135	28.2691	7.5252	-27.2491	-91.1688	95.5667	-1.39554	2.75096	54.3365	-50.2431	20.6901	-102.952	116.412	-1.38228	-0.224126	32.1597	31.3554	-7.14764	-60.0255	68.0978	-1.91485	-1.28296	30.7165	8.71979	-29.4528	-101.957	106.483	-1.39743	2.75363	53.4158	-49.4459	20.2076	-101.425	114.631	0.0126299999999999	0.2524631	0.5451999999999999	1.3112971	-0.5050300000000001	1.077224	0.0275399999999998	0.0183899999999999	0.53257	1.058834	0.2527788237997993	1.4201208133354042	1.189733939616753	0.0331156111222485	1.1852258200258718	0.51766	1.3296871	1.42689861570695	117.91275924945673
1.87096	2.20389	49.5167	-29.2961	39.9204	156.981	170.65	1.14362	2.87785	27.8666	-26.903	7.26473	39.2843	48.3931	1.99137	1.64395	32.7432	-2.3931	32.6557	117.697	122.257	1.35381	-1.20595	27.0676	9.65776	-25.286	48.9098	55.9001	2.00821	1.64674	39.0096	-2.9597	38.8972	142.692	147.928	1.13286	2.84159	26.1233	-24.9565	7.71997	36.3431	44.7576	1.34117	-1.22113	26.4994	9.07831	-24.8958	47.1953	54.1259	-0.86459	1.23111	0.0107600000000001	0.0362599999999999	-0.0168399999999999	0.00279	0.8585100000000001	1.19764	0.8753500000000001	1.19485	1.504376183073901	0.0378228132216523	0.0170695547686516	1.473560650160013	1.4811833596823858	-0.84775	1.2339	1.4970602100450068	94.3877038271458
-1.0883	0.114895	47.2913	46.9795	5.42157	-62.2453	90.2025	-1.37996	-0.681574	23.8304	18.5062	-15.0135	-44.3623	50.5766	-0.490363	0.622503	35.0474	28.4733	20.4351	-17.883	39.6259	0.188352	3.12572	22.8801	-22.8772	0.363092	4.33503	23.2872	-0.47772	0.637903	36.6143	29.414	21.8043	-18.1644	40.8724	-1.3786	-0.640328	23.1847	18.5918	-13.8519	-43.0934	48.9344	0.190105	3.135	22.9897	-22.9892	0.151529	4.39684	23.4064	-0.9022400000000002	1.319477	-0.00136	0.041246	-0.012643	0.0153999999999999	0.888237	1.262831	0.90088	1.278231	1.598454431983909	0.0412684154772145	0.0199249955834373	1.5439258734570127	1.5637964265725257	-0.8895970000000001	1.304077	1.5786068682031005	94.30034963520208
0.844425	1.45991	53.2156	5.8887	52.8888	50.4706	86.0525	0.363046	2.14813	30.7975	-16.809	25.8058	11.4281	33.184	0.953621	0.873262	35.3366	22.6977	27.083	39.0425	52.8685	-1.0256	-1.25839	15.3782	4.72645	-14.6339	-18.6859	24.2002	0.974568	1.06087	29.3027	14.303	25.5748	33.2976	44.3552	0.464657	2.16755	25.034	-14.0682	20.7072	12.0553	27.7855	-1.0118	-1.2627	14.317	4.34151	-13.6429	-17.0873	22.2925	-0.611522	1.08726	-0.101611	0.0194199999999997	-0.0209469999999999	0.187608	0.488964	1.294288	0.509911	1.10668	1.2474347534376298	0.103450141232383	0.1887737759144526	1.3835704608873376	1.2185031187161566	-0.5905750000000001	1.274868	1.4050150348124395	83.85959490036845
0.37209	-1.75436	35.4256	-6.46629	-34.8305	13.4878	58.8364	-0.490644	-2.56599	20.265	-16.9996	-11.031	-10.3467	23.2339	0.820555	-1.15412	26.0262	10.5333	-23.7994	23.8345	35.6025	0.339655	1.50514	34.6938	2.27632	34.6191	12.0118	36.7144	0.677003	-1.34534	33.0818	7.39563	-32.2446	24.147	40.9571	-0.432199	-2.56745	25.3195	-21.2597	-13.7514	-11.287	27.7214	0.342887	1.50266	35.3934	2.40978	35.3112	12.3751	37.4945	-1.167647	1.2206500000000002	-0.058445	0.0014599999999997	0.143552	0.1912199999999999	1.252754	1.41333	1.109202	1.22211	1.6891968325535662	0.058463233104234	0.2391072251187738	1.8886223215391689	1.6504187132070456	-1.311199	1.4118700000000002	1.92681595242021	101.93394894021274
-0.282551	-1.5731	35.4751	-0.0816301	-35.475	-10.1574	58.1986	-0.497562	-2.54948	24.4817	-20.3141	-13.6635	-12.69	27.9728	0.0850253	-0.822939	29.7505	20.2324	-21.8116	2.5326	30.2258	-1.12147	1.88031	27.3251	-8.32301	26.0267	-37.4838	46.3864	0.0867601	-0.882003	27.487	17.4709	-21.2203	2.38777	27.5905	-0.489521	-2.52995	25.8462	-21.1604	-14.8412	-13.1636	29.0053	-1.12375	1.87449	26.6057	-7.95643	25.3881	-36.6002	45.2486	-0.5843221000000001	1.667477	-0.008041	0.01953	-0.0017348	0.059064	0.5745463	1.707011	0.5762811	1.6479469999999998	1.7668932797646295	0.0211205724590978	0.0590894713721488	1.801107993698515	1.7458033168218603	-0.5825873	1.726541	1.82218324731688	88.75947521067373
-1.67922	2.82089	47.3947	-44.9783	14.9404	-122.63	138.957	-1.80845	1.69482	19.4114	-2.40135	19.2623	-57.6233	60.9864	-1.20525	-3.04043	42.7957	-42.5769	-4.32193	-65.0065	77.9706	-1.12874	-0.770029	29.8112	21.4012	-20.7532	-41.2637	50.9058	-1.20942	-3.06539	37.7329	-37.6234	-2.87262	-57.6025	68.8608	-1.53123	1.90219	24.8641	-8.08986	23.5112	-54.7956	60.1729	-1.12611	-0.769412	30.5379	21.936	-21.2456	-42.1322	52.0354	-0.59903	1.5229753071795864	-0.2772199999999998	0.20737	0.00417	0.0249599999999996	0.3259800000000001	1.3405653071795864	0.3218100000000001	1.3156053071795863	1.6365484188311556	0.3461982745479819	0.0253059380383336	1.3796297703418476	1.354392483875739	-0.6032	1.5479353071795856	1.661310914673457	91.327316780534
-1.12091	-2.85314	32.1842	-30.8545	-9.15533	-44.119	70.7529	-0.640187	-1.93825	27.5266	-9.88871	-25.6891	-18.8508	33.6921	-0.842922	2.47384	26.7007	-20.9658	16.5338	-25.2682	37.0608	0.134948	0.278195	28.2379	27.1523	7.75471	3.82223	28.4955	-0.614277	-1.97518	26.1961	-10.3069	-24.0833	-17.123	31.2959	-0.843881	2.42115	22.8305	-17.1574	15.0617	-21.6358	31.4538	0.124207	0.271983	28.33	27.2886	7.61062	3.52784	28.5488	-0.0259099999999999	0.0369299999999999	0.203694	1.9237853071795863	-0.228645	1.8341653071795865	0.000959	0.0526900000000001	0.229604	1.8868553071795864	0.045112670060638	1.934539002903807	1.8483616827034113	0.052698726559567	1.900773775873334	0.202735	1.8710953071795864	1.882046526729472	84.21504512067901
-0.677896	1.29265	41.5485	11.4081	39.9516	-30.3728	68.3519	-0.783389	1.21499	44.0051	15.3289	41.249	-38.1089	58.4023	1.38545	-2.82203	4.12986	-3.92078	-1.29739	7.7361	9.94952	0.738929	-0.953372	20.6764	11.9703	-16.8589	16.7072	26.5828	-0.753379	1.16241	31.8624	12.6534	29.2421	-26.3405	41.3404	1.30255	-2.96878	30.1936	-29.7438	-5.19192	51.4323	59.64	0.748046	-0.957668	20.5695	11.8363	-16.8228	16.8626	26.598	-0.0300099999999999	0.05258	-2.085939	2.0994153071795862	2.1388290000000003	2.2987453071795865	0.0828999999999999	0.1467500000000003	-2.055929	2.151995307179586	0.0605413618941629	2.9595077536206853	3.139875710680468	0.1685466478456338	2.976227117537229	-2.168839	2.246165307179586	3.1223582746216305	120.15088796478204
-1.32497	1.30127	31.2058	8.30921	30.0792	-54.5518	77.2975	-0.83146	2.4822	22.938	-18.1294	14.0526	-21.3468	31.6848	-0.932751	0.544952	30.9169	26.4386	16.0266	-33.2051	45.6127	-1.17556	-1.89678	34.0503	-10.9044	-32.257	-49.9061	60.4155	-0.924741	0.572054	34.9007	29.3442	18.8938	-37.0746	50.9174	-0.804583	2.4874	24.4391	-19.3934	14.8716	-21.8545	32.7855	-1.17919	-1.88941	34.0195	-10.6565	-32.3073	-50.0802	60.5421	0.093281	1.910146	-0.0268769999999999	0.0051999999999998	-0.0080099999999999	0.0271019999999999	-0.1281679999999999	1.942448	-0.1201579999999999	1.915346	1.9124223085597492	0.0273754110288776	0.0282609006225915	1.9466718441812427	1.91911131638579	0.101291	1.9372480000000003	1.939894244587833	94.45087861110665
-0.254249	0.315089	37.4134	35.5715	11.5945	-9.61514	59.3047	0.158485	0.893148	32.8237	20.5792	25.5713	5.22388	33.5675	-0.672191	-0.750361	20.4968	14.9922	-13.9768	-14.839	25.7372	-0.387334	-2.74897	31.7161	-29.3028	-12.135	-12.5942	34.1252	0.180209	0.86698	30.781	19.9194	23.4668	5.57709	31.2822	-0.7816	-1.01208	22.6756	12.0203	-19.2275	-19.5837	29.9618	-0.389608	-2.75223	32.4127	-29.9867	-12.3038	-12.9502	34.904	-0.021724	0.026168	0.940085	1.905228	-0.8524	1.617341	0.1094089999999999	0.2617190000000001	0.961809	1.87906	0.0340102396345571	2.124536076231468	1.8282170741684367	0.2836673478601301	2.110910475619703	0.830676	1.643509	1.8415060277004256	91.91799567752714
1.44676	-0.669329	57.2385	44.8886	-35.5142	114.878	136.008	1.5555	-0.985101	45.1611	24.9641	-37.634	102.208	111.84	0.596326	0.105994	20.0369	19.9245	2.11982	12.6694	24.1678	1.6062	2.92632	26.9143	-26.2931	5.74928	64.368	69.7683	1.55783	-1.01505	45.1356	23.8126	-38.343	102.411	111.916	0.535989	0.100277	28.8992	28.754	2.89306	16.242	33.1506	1.60234	2.93173	27.0515	-26.458	5.63562	64.4258	69.8747	-0.0023299999999999	0.029949	1.019511	1.085378	-0.961504	1.121044	0.0603369999999999	0.005717	1.021841	1.115327	0.0300394990137984	1.489109828724866	1.4768986397014523	0.0606072409700358	1.5126510986377526	0.959174	1.091095	1.45275705515444	105.41044903247308
-0.558158	-2.10061	44.1404	-22.3072	-38.0888	-25.9366	68.1594	0.14998	-2.66945	27.6517	-24.6265	-12.5758	4.16275	28.3555	-0.999818	-1.48014	25.6182	2.31924	-25.513	-30.0994	39.804	-0.916957	0.850461	38.8383	25.6192	29.1903	-40.8178	56.3427	-0.938309	-1.41868	29.3707	4.45041	-29.0316	-31.7845	43.277	0.155011	-2.73955	28.4905	-26.2188	-11.1483	4.43405	28.8335	-0.9151	0.848139	38.7601	25.6351	29.072	-40.6312	56.1537	1.088289	1.25077	-0.005031	0.0701	-0.061509	0.06146	-1.154829	1.25941	-1.0933199999999998	1.32087	1.6579501019092826	0.0702803027953067	0.0869522206789453	1.708725714484627	1.7146562860526886	1.149798	1.18931	1.6542350851387475	108.12892016608416
-1.8112	-0.375244	30.6852	28.5501	-11.2461	-91.3551	106.351	-1.252	-0.78324	37.809	26.7926	-26.6772	-60.7099	71.675	-1.43158	1.45739	15.5309	1.75751	15.4311	-30.6452	34.676	-0.0972566	-2.79616	25.7295	-24.2096	-8.71221	-2.50631	25.8512	-1.26248	-0.791343	36.7086	25.8021	-26.1108	-59.6739	70.0606	-1.30719	1.53063	24.4778	0.982798	24.458	-41.9204	48.5436	-0.0912069	-2.80502	25.749	-24.3043	-8.50363	-2.35174	25.8562	0.01048	0.0081029999999999	0.05519	2.31387	-0.1691	2.248733	-0.12439	0.0732399999999999	0.04471	2.321973	0.0132472264644339	2.314528097258705	2.2550820196367583	0.144350163491421	2.322403409580041	0.17958	2.24063	2.247814888575125	99.77335064883756
2.46782	-0.571562	47.6151	40.047	-25.7572	278.833	286.423	2.12484	-0.151619	45.1237	44.606	-6.81544	186.183	191.631	2.26332	-1.80699	19.4827	-4.55902	-18.9418	92.6497	94.7925	1.27538	2.46802	22.2502	-17.3907	13.8792	36.7211	42.9361	2.19751	-0.191689	44.9833	44.1594	-8.5701	199.984	204.981	2.12362	-1.78436	24.273	-5.14464	-23.7216	100.026	102.929	1.28393	2.4717	22.3442	-17.5154	13.8735	37.2461	43.4343	-0.07267	0.0400699999999999	0.0012199999999999	1.632741	0.0658100000000003	1.615301	0.1397000000000003	0.0226300000000001	0.07389	1.592671	0.0829851420436212	1.632741455797886	1.6166410475739506	0.1415210475512392	1.5943840962393596	-0.1384800000000003	1.655371	1.661153171155809	94.3381555025875
1.8119	-0.518125	26.8875	23.3585	-13.3161	80.108	95.7375	1.41648	-1.17423	30.9274	11.9458	-28.5273	59.9995	67.6649	0.921397	0.927112	19.0166	11.4127	15.2112	20.1085	28.0726	2.07312	2.88168	25.5909	-24.7314	6.57671	100.109	103.328	1.38247	-1.20493	34.0292	12.1741	-31.777	63.5284	72.0683	1.08364	0.796537	22.5995	15.8013	16.1573	29.5722	37.2189	2.07484	2.88654	23.2924	-22.5389	5.87667	91.2791	94.204	0.0340099999999998	0.0306999999999999	0.33284	1.970767	-0.461073	2.132042	-0.1622429999999999	0.130575	0.2988300000000001	2.001467	0.0458167011034184	1.9986758201091543	2.181327898573023	0.2082609461084818	2.023652519823747	0.4950829999999999	2.1013420000000003	2.158875952400462	85.37161436636357
1.98314	-2.51782	39.368	-31.9543	-22.9948	140.305	152.517	1.67131	-1.37667	22.6134	4.36224	-22.1887	58.0161	62.4445	1.55636	-3.1194	36.3255	-36.3166	-0.806167	82.2886	90.0725	1.43616	0.945405	31.6249	18.5137	25.6394	62.7226	70.2443	1.55627	-3.13147	31.955	-31.9534	-0.323534	72.3812	79.1212	1.79686	-1.389	23.1087	4.17791	-22.7279	67.7648	71.5966	1.43327	0.955576	33.5133	19.3418	27.3685	66.2534	74.2473	0.11504	1.7548	-0.1255499999999998	0.0123299999999999	8.999999999992347e-05	0.01207	-0.2404999999999999	1.7304000000000002	-0.2405899999999998	1.7424700000000002	1.7585668146533415	0.1261539987475623	0.0120703355380039	1.7470330305978763	1.759001207788102	0.1149500000000001	1.74273	1.7465169210173717	88.98775034680638
1.0168	-3.02241	32.9034	-32.67	-3.91226	39.5266	68.3424	0.93794	2.01345	20.8251	-8.92024	18.8179	22.5253	31.0348	0.496512	-2.37813	32.8742	-23.7498	-22.7302	17.0014	37.3075	0.653559	-0.3995	37.5518	34.5948	-14.6061	26.3272	45.8613	0.482849	-2.38738	34.1003	-24.8527	-23.349	17.1126	38.1533	0.977805	2.03792	22.9438	-10.3321	20.4857	26.1843	34.8143	0.650314	-0.391537	36.6934	33.9166	-14.0025	25.5801	44.7297	0.455091	1.8823553071795864	-0.039865	0.0244699999999999	0.013663	0.0092499999999997	-0.481293	1.867135307179586	-0.494956	1.8578853071795864	1.936587028963107	0.0467760529010304	0.0164996990578615	1.9281693927571837	1.9226854283969037	0.441428	1.891605307179586	1.9424287161525324	93.928428909516
-0.333264	-2.74689	45.7664	-42.2475	-17.5986	-15.5362	66.0395	-1.28758	-2.32116	16.2015	-11.0478	-11.8504	-27.1217	31.94	0.357523	-2.9594	31.7248	-31.1997	-5.74818	11.5855	34.0995	-0.346502	0.460865	32.4253	29.0423	14.4203	-11.4616	34.3914	-1.10254	-2.02185	28.5381	-12.4401	-25.684	-38.2379	47.7133	0.307954	-2.98012	26.5396	-26.1943	-4.26671	8.30276	27.808	-0.339673	0.465625	33.5414	29.9706	15.0595	-11.6134	35.495	-0.1850399999999998	0.2993099999999997	-1.595534	0.65896	1.460063	0.93755	0.0495689999999999	0.0207199999999998	-1.410494	0.9582699999999996	0.3518895816872102	1.7262552032524043	1.7351610779604871	0.0537252655740294	1.705219844165555	-1.645103	0.6382400000000001	1.7645719532535362	101.49644389757847
0.428433	-0.528113	12.1086	10.4589	-6.10159	5.3479	46.9238	0.0682581	0.618805	23.7909	19.3794	13.8002	1.62519	24.3051	0.169874	-1.99217	21.8096	-8.92049	-19.9018	3.72272	22.6187	1.96818	2.62448	18.4488	-16.0367	9.12058	64.7362	67.3137	0.244989	-2.03252	27.77	-12.3713	-24.8621	6.87159	28.6075	0.083938	0.565799	23.6637	19.9759	12.6859	1.98861	23.7471	1.97561	2.62176	17.9785	-15.6036	8.9306	63.5747	66.0679	-0.1767309	2.651325	-0.0156798999999999	0.053006	-0.075115	0.0403499999999998	0.085936	2.557969	0.161051	2.598319	2.657208698359956	0.0552765348046528	0.0852665568965933	2.5594121202059275	2.6033054085838643	-0.1016159	2.610975	2.6129516340257446	93.28749030754338
1.53341	1.71345	7.75998	-1.10326	7.68115	17.1424	48.7716	0.161124	0.0601234	20.8822	20.8444	1.25475	3.37919	21.6697	0.570388	2.85675	22.8692	-21.9477	6.4264	13.7632	27.102	-1.23687	-0.160784	25.1725	24.8478	-4.02991	-39.7038	47.0111	0.226236	0.132229	23.5286	23.3232	3.10211	5.36854	24.1333	0.607431	2.83996	22.7204	-21.6946	6.74981	14.6656	27.0425	-1.23874	-0.165243	24.1584	23.8293	-3.97387	-38.1887	45.1886	-0.065112	0.0721056	-0.446307	2.7798366	0.344152	2.7245209999999997	-0.037043	0.0167899999999998	-0.381195	2.707731	0.097153435839192	2.8154362825232893	2.7461710213577373	0.0406704800684722	2.7344317136081493	-0.409264	2.7966265999999997	2.826414223273644	90.960724460362
-2.4719	1.08949	36.5391	16.9153	32.3879	-214.859	222.542	-1.86586	2.12233	24.5947	-12.8875	20.9478	-77.5562	81.4982	-2.16525	0.366515	31.9231	29.8029	11.4401	-137.303	141.043	-1.43256	-2.37962	31.6487	-22.8969	-21.8488	-62.5173	70.0718	-2.19737	0.373567	29.098	27.0911	10.619	-129.343	132.576	-1.92445	2.08471	28.4529	-13.9871	24.7776	-95.3939	99.5468	-1.43834	-2.38049	31.2843	-22.6523	-21.5774	-62.1991	69.6235	0.3315099999999997	1.7487629999999998	0.0585899999999999	0.0376199999999999	0.0321199999999999	0.007052	-0.2407999999999999	1.718195	-0.2729199999999998	1.711143	1.7799075566638285	0.0696279577468705	0.032885028569244	1.734986656440043	1.7327711022662513	0.2993899999999998	1.755815	1.7811571200556675	91.84999263015769
2.50179	2.48062	33.152	-26.17	20.3515	200.94	208.569	2.31779	-2.66266	22.0239	-19.5459	-10.1494	110.722	112.989	1.78323	1.78465	31.2119	-6.62407	30.5009	90.2173	95.5795	1.8849	-0.101385	37.0038	36.8138	-3.7452	119.039	124.658	2.22007	-2.54634	55.0002	-45.5406	-30.8395	250.235	256.208	1.83558	1.7657	30.6526	-5.93645	30.0723	93.6324	98.5221	1.88845	-0.1041	37.3689	37.1666	-3.88309	120.66	126.314	0.0977199999999998	0.1163199999999999	0.48221	1.8548253071795864	-0.4368400000000001	1.9521953071795863	-0.0523499999999999	0.01895	0.3844900000000002	1.9711453071795864	0.1519195207996653	1.9164820385941133	2.000473869605399	0.0556742759270382	2.008294396276628	0.5345599999999999	1.8358753071795864	1.912117291672177	124.06170488012528
0.99663	-1.81932	30.0976	-7.40332	-29.1728	35.2144	64.5867	1.05064	-2.72174	24.381	-22.2635	-9.93839	30.5954	39.4031	0.188908	-0.912999	24.3061	14.8602	-19.2344	4.61898	25.1836	0.431123	1.04267	38.456	19.3786	33.2165	17.0976	42.0856	1.04456	-2.75527	26.4654	-24.515	-9.97171	32.9534	42.2651	0.176113	-0.855649	25.844	16.9467	-19.5122	4.57503	26.2459	0.433829	1.037	38.1447	19.4081	32.8382	17.0723	41.7909	0.00608	0.0335299999999998	0.874527	1.866091	-0.855652	1.842271	0.012795	0.05735	0.868447	1.899621	0.0340767853530815	2.0608476639504434	2.0312810693119254	0.0587599738342351	2.0887221297841414	0.861732	1.808741	2.00352839882668	95.04650073323582
-1.18301	-1.1039	21.4709	9.66445	-19.1728	-31.7536	59.1211	-0.568878	-1.53941	32.7324	1.02722	-32.7162	-19.6414	38.4615	-0.696368	1.00309	16.0632	8.63723	13.5434	-12.1121	20.6596	-2.02293	1.93363	25.4186	-9.02179	23.7637	-94.4068	97.7689	-0.575001	-1.55393	30.8628	0.520567	-30.8584	-18.7403	36.1069	-0.322554	0.950825	24.8094	14.4145	20.1922	-8.14184	26.1112	-2.03382	1.92643	24.5651	-8.55313	23.028	-92.2714	95.4854	0.0061229999999999	0.01452	-0.246324	2.490235	-0.121367	2.55702	-0.373814	0.052265	-0.252447	2.5047550000000003	0.0157582209973081	2.502388033099783	2.5598986755512416	0.3774500454642971	2.517444557052648	0.12749	2.5425	2.5456943944825743	102.3683769462349
-1.52402	-2.25882	29.1816	-18.5307	-22.5428	-63.8031	83.3515	-1.14122	-1.22085	25.2417	8.65416	-23.7118	-35.4791	43.795	-0.910029	3.09862	27.21	-27.1849	1.16896	-28.324	39.5566	-0.170141	0.74262	28.3016	20.8498	19.1381	-4.83851	28.7122	-0.771847	2.95682	39.9021	-39.2229	7.33093	-33.9487	52.3898	-1.16948	-1.33008	25.3446	6.04212	-24.6138	-36.8738	44.744	-0.16785	0.734963	29.3536	21.7762	19.6834	-4.95016	29.7681	-0.3693729999999999	2.1055153071795862	0.0282600000000001	0.1092299999999999	-0.138182	0.1417999999999999	0.2594510000000001	1.8544853071795864	0.3976330000000001	1.996285307179586	2.1376695539527497	0.1128265061942449	0.1979936997078442	1.8725465484056636	2.035501665523783	-0.2311909999999999	1.9637153071795863	1.97727769575556	101.12748998604238
1.48863	2.64663	34.9439	-30.7502	16.5983	73.4756	92.9741	1.08177	2.63958	45.3246	-39.7322	21.8099	59.1691	74.6819	1.12494	-0.525756	10.3845	8.982	-5.21163	14.3065	18.2922	0.130072	2.6015	66.7222	-57.2251	34.3094	8.70316	67.2874	1.28268	-0.556795	94.6269	80.3338	-50.0073	157.506	183.745	1.1156	2.65101	51.7444	-45.6415	24.3789	70.4676	87.4252	0.130394	2.60452	68.9723	-59.2618	35.2876	9.01905	69.5594	-0.2009100000000001	3.086810307179586	-0.03383	0.0114299999999998	-0.15774	0.031039	0.0093400000000001	3.1064193071795865	0.1670800000000001	3.075380307179586	3.093341672141978	0.035708735625894	0.1607648192889227	3.10643334833022	3.07991554432715	-0.0431700000000001	3.1178493071795863	3.1181481605562342	243.38073811879096
0.470664	2.09617	30.9034	-15.4992	26.7356	15.0881	56.6284	0.0662753	2.95094	27.9087	-27.403	5.28859	1.85101	28.3621	0.516391	1.0641	24.529	11.9038	21.447	13.2371	28.2663	1.24908	-0.596224	29.926	24.7626	-16.8041	47.8872	56.469	0.049956	2.9377	28.4605	-27.871	5.7628	1.42236	28.496	0.579799	1.16187	26.8795	10.688	24.6632	16.4726	31.5254	1.24847	-0.596683	30.1705	24.9571	-16.9528	48.2435	56.9008	0.0163192999999999	0.0132400000000001	-0.5135236999999999	1.7890700000000002	0.466435	1.8736	-0.0634079999999999	0.0977699999999999	-0.529843	1.77583	0.0210146889696232	1.8613108432934276	1.930787033627738	0.1165313149501024	1.85318800814947	-0.4501157	1.88684	1.9397858977182223	95.15535304237171
1.1014	-1.14081	41.2358	17.1896	-37.4821	55.1732	82.2649	0.459681	-2.40108	18.5239	-13.6729	-12.4975	8.81818	21.0472	0.994933	-0.680534	39.708	30.8625	-24.9846	46.355	61.2177	-0.0358553	1.90833	27.7692	-9.19595	26.2023	-0.995885	27.787	0.984286	-0.677433	38.7933	30.2272	-24.3155	44.6549	59.1522	0.425729	-2.136	25.4935	-13.654	-21.5288	11.1842	27.8389	-0.0435704	1.91342	28.6041	-9.60985	26.9415	-1.24669	28.6313	-0.524605	1.723647	0.0339519999999999	0.2650799999999997	0.0106469999999999	0.003101	0.5692039999999999	1.455466	0.558557	1.4585670000000002	1.8017129034987789	0.2672454764893128	0.011089400795354	1.56280979993472	1.5618590255647276	-0.535252	1.720546	1.8018804737329277	99.9119815692262
-0.432353	-0.0925439	30.8334	30.7015	-2.84938	-13.7501	56.2521	-0.30633	0.683014	30.4398	23.6114	19.2116	-9.47117	32.2239	-0.183625	-1.25984	23.1723	7.0901	-22.061	-4.27896	24.0282	-0.10077	-2.78579	36.7338	-34.4331	-12.7959	-3.70795	36.9205	-0.306082	0.711486	32.7189	24.781	21.3641	-10.1718	34.2635	-0.145682	-1.21872	28.4916	9.82522	-26.7439	-4.16539	28.7944	-0.0890242	-2.77588	36.8788	-34.4401	-13.1883	-3.28745	37.0251	-0.0002479999999999	0.0284719999999999	-0.1606479999999999	1.901734	0.122457	1.971326	-0.037943	0.04112	-0.1604	1.930206	0.0284730800581882	1.908507266598689	1.9751257972911496	0.0559511005164331	1.9368591488376228	-0.1227049999999999	1.942854	1.9467249888828675	96.75317576393034
-1.65875	1.49647	45.9383	3.41146	45.8115	-116.278	132.874	-1.3988	2.07391	38.4337	-18.531	33.6712	-73.0901	82.7128	-1.31202	0.505353	25.0771	21.9425	12.1402	-43.1877	50.161	-1.31927	-1.16946	28.1386	10.9923	-25.9027	-48.8679	56.3902	-1.36145	2.12248	33.5841	-17.6022	28.6016	-61.2164	69.8237	-1.38201	0.557408	29.9693	25.4329	15.8534	-55.9202	63.4447	-1.3165	-1.18212	27.1586	10.2921	-25.1329	-47.0153	54.2958	-0.0373499999999999	0.0485699999999997	-0.01679	1.516502	0.04943	1.617127	0.06999	0.0520549999999999	0.0205599999999999	1.5650719999999998	0.0612704447511194	1.5165949426606962	1.6178822760105265	0.0872257022041095	1.5652070402295024	-0.08678	1.5685570000000002	1.5709557061384642	86.7911482801097
-2.55321	0.276943	36.341	34.9562	9.93622	-232.046	239.145	-1.89016	-0.609004	27.2461	22.3477	-15.5861	-88.1329	92.368	-2.32326	1.11195	28.4669	12.6085	25.5224	-143.914	146.777	-2.03729	2.74554	34.2755	-31.6223	13.2228	-129.208	133.677	-1.91052	-0.640925	25.7361	20.6286	-15.3886	-85.04	88.8491	-2.31029	1.03688	24.4621	12.4489	21.0575	-122.043	124.47	-2.03851	2.74074	34.945	-32.1748	13.6356	-131.899	136.45	0.0203599999999999	0.0319209999999999	0.4201300000000001	1.645884	-0.4127399999999999	1.752875	-0.0129699999999997	0.0750699999999999	0.3997700000000002	1.677805	0.0378613238146792	1.6986592825978966	1.800812337037094	0.0761821882069554	1.7247740927220006	0.4330999999999998	1.720954	1.7746149667226407	84.00088334815275
