b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
0.238485	-0.690239	23.1555	17.8551	-14.7436	5.57474	24.2764	-1.85916	2.79533	32.82	-30.8721	11.1385	-102.768	107.984	-0.769325	0.270179	13.507	13.017	3.60507	-11.4471	17.7052	0.405865	-0.911199	27.3375	16.7524	-21.6032	11.4025	29.6202	-1.78035	2.79536	24.4644	-23.0127	8.30215	-70.4987	74.6229	-0.592358	0.294068	12.0566	11.539	3.49457	-7.56685	14.2344	-0.1673799999999999	0.2209599999999999	2.018835	2.797586307179586	-2.265025	2.5766563071795865	-0.0788099999999998	3.0000000000196536e-05	2.186215	2.5766263071795863	0.2771991810954714	3.449954188586236	3.4306699019219766	0.0788100057099349	3.3791328995875425	2.097645	2.7976163071795863	3.4966800751887708	97.30839659180032
-1.17718	-1.16624	38.7612	15.2569	-35.6323	-56.9223	69.0266	1.32307	2.33155	26.6742	-18.3911	19.3205	46.5283	53.8376	1.79131	1.38097	16.6101	3.13417	16.3118	48.4231	51.1927	-1.1222	-1.20907	40.1736	14.217	-37.5738	-55.1591	68.2381	1.28632	2.35905	25.2238	-17.8869	17.7848	42.1637	49.1327	1.80231	1.42876	17.1743	2.4311	17.0014	50.6534	53.4858	-0.0549799999999998	0.0428300000000001	-2.4635	2.757895307179586	2.44527	2.742565307179586	0.03675	0.0274999999999998	-2.40852	2.7150653071795863	0.0696936819231126	3.6979479140954896	3.674372033020752	0.0459000272331073	3.6294005307557584	-2.50025	2.785395307179586	3.7429503175647496	166.62697098717243
0.350179	-2.50364	35.8428	-28.7932	-21.3462	12.8095	38.3521	1.73454	0.451656	24.8875	22.3919	10.8623	68.314	72.8579	0.30655	1.02263	12.2837	6.40132	10.4839	3.82483	12.8654	0.349809	-2.55376	39.222	-32.6384	-21.7508	14.0017	41.6463	1.81765	0.331794	23.6481	22.3583	7.70312	70.8847	74.7253	0.349706	1.05257	12.9229	6.4012	11.2261	4.61188	13.7212	0.00037	0.0501200000000001	-1.467471	2.835434	1.384731	3.005416	-0.08311	0.119862	-1.467841	2.885554	0.0501213657036599	3.1926724079048574	3.309079218667483	0.1458566801486994	3.237434028393011	-1.384361	2.9552959999999997	3.263468986513737	94.29309258888058
0.715309	-0.946048	6.69435	3.91548	-5.42985	5.20745	9.69649	-1.1725	-0.100212	52.485	52.2217	-5.2508	-76.6401	93.0079	-1.27343	2.95358	57.1442	-56.1371	10.6807	-94.0943	110.087	-1.1414	0.0760276	42.2348	42.1128	3.20792	-59.3774	72.866	0.968653	-1.15414	37.5146	15.1823	-34.3051	42.2939	56.5342	-1.22356	2.82057	63.1583	-59.9318	19.9288	-98.0564	116.636	1.856709	1.0220756	-0.253344	0.2080919999999999	-0.0311000000000001	0.1762396	-2.141153	1.053928	-2.1100529999999997	1.2301676	2.1194355009757575	0.327849756443405	0.1789625843805347	2.38648285109971	2.4424651454828905	1.887809	0.845836	2.068637561144291	217.12883327581255
-1.53709	0.291712	45.2807	43.3677	13.0224	-100.433	110.269	-0.867505	-2.72189	63.6334	-58.1105	-25.9301	-62.3914	89.2412	-0.957721	0.71913	19.5949	14.7428	12.9077	-21.7698	29.2896	-0.9254	-2.75615	67.6227	-62.6613	-25.4242	-71.9	98.7038	-1.53473	0.393076	47.848	44.1989	18.3273	-105.854	116.166	-0.915948	0.767735	18.8703	13.5769	13.1056	-19.8045	27.3552	-0.6116900000000001	3.047862	-0.0023600000000001	0.1013639999999999	0.057895	0.0342599999999997	0.667225	3.114966	0.6093299999999999	3.1339593071795866	3.108637551588155	0.1013914695425605	0.0672724209836392	3.1856243315527646	3.192645296295465	-0.6695850000000001	3.013602	3.087092659223076	139.94147747115576
1.6214	-1.46479	29.6022	3.13227	-29.4361	71.9713	77.9631	1.91147	1.99904	34.0286	-14.1311	30.9557	112.553	117.678	0.932224	-0.137293	11.1033	10.9989	-1.51963	11.9165	16.2877	2.08356	1.98305	35.1975	-14.1029	32.2486	139.18	143.562	1.39785	-1.37044	28.2135	5.61493	-27.6492	53.5965	60.5689	1.22093	0.042813	13.2041	13.192	0.565135	20.4359	24.3305	-0.4621599999999999	2.835345307179586	0.2235499999999999	0.0943499999999999	-0.1720899999999998	0.0159899999999999	0.51362	2.913705307179586	0.6857099999999998	2.9296953071795864	2.872764326662614	0.2426448536441685	0.1728312708973695	2.958628756955912	3.0088723464132023	-0.29007	2.8193553071795865	2.834237984542177	81.76969766480043
0.773291	-3.07061	32.8603	-32.7776	-2.33052	28.0199	43.4397	-0.031656	0.382344	31.4644	29.1924	11.7392	-0.996202	31.829	0.683138	-1.20673	10.0686	3.58518	-9.4087	7.42587	12.5108	0.712583	-2.93353	35.4002	-34.6367	-7.31254	27.4152	44.7747	-0.113295	0.249194	30.1958	29.2631	7.44699	-3.42835	30.3898	0.633655	-1.2196	10.1951	3.50731	-9.57283	6.90127	12.3113	0.0607079999999999	0.1370799999999996	0.886586	2.9633813071795863	-0.744239	2.9673113071795862	0.081639	0.13315	0.825878	3.100461307179586	0.1499212715527716	3.0931639961594977	3.05922017560633	0.156185302832885	3.2085720793215393	0.804947	2.830231307179586	2.942473266649753	81.27344937380904
0.999121	-2.89664	70.4737	-68.37	-17.0909	82.7253	108.776	-1.01641	0.300961	60.9069	58.1693	18.0551	-73.1301	95.2878	-0.525853	-0.0942513	10.2462	10.2007	-0.964284	-5.63974	11.6957	-0.960766	0.275485	65.7921	63.3113	17.8964	-73.3943	98.5663	0.875623	-2.80357	63.4936	-59.9006	-21.0562	62.9783	89.4299	-0.487853	-0.115817	10.426	10.3561	-1.20481	-5.29053	11.6915	1.959887	3.111060307179586	0.123498	0.0930699999999999	-0.055644	0.025476	-1.892033	3.104531	-1.836389	3.0790550000000003	3.6769353118701096	0.1546408125431317	0.0611987035156791	3.6356432172381825	3.58509473408249	2.015531	3.085584307179586	3.6855387297753266	198.544473214333
0.717775	0.914831	38.5375	23.5049	30.5394	30.0984	49.1237	0.865889	-1.34114	20.8189	4.73926	-20.2723	20.3655	29.5004	1.34056	-2.79293	30.0524	-28.2442	-10.2671	53.4853	61.35	0.703874	0.76597	36.0093	25.9523	24.963	27.4914	45.3039	0.950439	-1.32628	23.3345	5.64905	-22.6404	25.6711	34.6916	1.30728	-2.67144	30.5004	-27.191	-13.8175	52.2405	60.4925	0.013901	0.1488609999999999	-0.2326639999999999	2.241111	0.162015	2.10711	-0.08455	0.01486	-0.246565	2.09225	0.149508645642986	2.2531557982565253	2.1133294613772367	0.0858459206951617	2.1067283549914544	-0.1481139999999999	2.2559709999999997	2.2608279257468933	92.06248867952408
1.38061	-3.13504	30.4106	-30.41	-0.199381	56.6536	64.4711	-0.266981	-0.847363	13.579	8.98876	-10.1779	-3.66855	14.8303	0.949099	0.451123	23.8025	21.4212	10.3773	26.1386	35.3523	1.44762	-2.84294	38.3896	-36.6902	-11.2954	77.1221	86.1485	-0.102101	-1.04218	31.859	16.0677	-27.5104	-3.25849	32.0252	0.932078	0.391865	22.2963	20.6062	8.51525	23.9245	32.7033	-0.06701	0.2921	1.482711	2.09286	-1.714601	1.995577	-0.16488	0.1948170000000001	1.549721	1.80076	0.299687754337744	2.564857674242569	2.631004399868993	0.2552235841159669	2.3757886596751403	1.6475909999999998	2.287677	2.819223680308109	110.83247261807074
-1.64754	-0.114749	27.3767	27.1966	-3.13455	-68.4645	73.8848	-2.79058	-2.21889	19.9345	-12.0339	-15.8925	-161.76	163.051	-0.0941308	2.24365	24.3297	-15.1628	19.027	-2.29356	24.4376	-2.49017	-2.28626	27.5397	-18.0652	-20.7866	-164.968	167.251	-1.8893	0.0825794	23.8477	23.7664	1.96709	-77.0703	80.6755	0.00829413	1.99398	22.2202	-9.12516	20.26	0.184299	22.221	0.84263	2.1715109999999997	0.2417599999999999	0.1973284	-0.3004099999999998	0.0673699999999999	-0.90128	2.3014694	-0.60087	2.3688394	2.329267125089134	0.3120679333839989	0.3078715397694303	2.471652693550686	2.443858600633916	1.1430399999999998	2.104141	2.3945667227039213	120.3017682456093
-2.02959	2.38289	39.9394	-28.9853	27.4775	-149.366	154.685	-0.103542	-0.494908	19.4621	17.1269	-9.24351	-2.01874	20.123	-1.06003	-0.994177	21.7509	11.8584	-18.234	-27.6238	35.1593	-1.98176	2.11144	35.6416	-18.3444	30.5582	-126.843	131.755	-0.250889	-0.721981	27.9209	20.9546	-18.4522	-7.07876	28.8043	-1.18703	-0.857789	22.3836	14.6414	-16.9309	-33.2644	40.0942	-0.0478299999999998	0.2714500000000002	-1.778701	3.104871	1.878218	2.606348	0.1473469999999999	0.2270729999999999	-1.730871	2.833421	0.2756316589218301	3.578267901379381	3.2125928395344467	0.2706903872286564	3.320269414050914	-1.926048	2.8777980000000003	3.4628575233624614	109.49756894166376
0.384217	-2.79243	49.1789	-46.2115	-16.8244	19.3637	53.0623	1.678	2.75442	18.9625	-17.5589	7.15969	49.0	52.751	-0.124617	0.150411	64.4986	63.7704	9.66475	-8.05846	65.0001	0.262719	-2.87988	46.8303	-45.2357	-12.1166	12.4452	48.4558	1.44544	2.75491	29.0799	-26.9328	10.9667	58.277	65.1295	-0.0806903	0.354746	61.158	57.35	21.2434	-4.94021	61.3572	0.121498	0.08745	-1.061223	0.7358453071795861	1.415281	0.6488853071795866	0.2325599999999998	0.0004900000000001	-1.182721	0.6483953071795856	0.1496972494870898	1.2913801035431898	1.556943303667332	0.2325605162102972	1.3487940681266024	-1.293783	0.7363353071795862	1.488645067062077	160.1695083759387
-1.40424	-3.00939	80.8644	-80.1588	-10.6594	-154.729	174.649	-0.732008	-0.00916836	62.1991	62.1965	-0.570255	-49.7067	79.7595	-1.37756	0.558726	21.1837	17.9623	11.2296	-39.3278	44.6702	-0.615108	0.257681	59.212	57.257	15.0895	-38.7623	70.7713	-1.68003	-3.05439	53.5179	-53.3146	-4.66102	-138.594	148.568	-1.37157	0.589442	25.1175	20.879	13.9628	-46.3146	52.6872	-0.789132	3.0161143071795866	0.27579	0.0450000000000003	-0.1169	0.26684936	0.948022	3.0452216400000003	1.064922	2.9711143071795862	3.117639303607362	0.2794371559045074	0.2913317540749885	3.189376200639914	3.1561969349854	-0.6722319999999999	3.00022164	3.074609853452676	150.8598977775127
2.46632	2.17758	30.9913	-17.672	25.459	181.207	183.899	-0.297896	-1.82344	41.222	-10.3041	-39.9134	-12.4623	43.3203	0.512553	0.476894	31.4896	27.9761	14.4544	16.8561	35.7173	-0.0470726	-2.00439	51.1735	-21.4999	-46.438	-2.40976	51.2303	2.28863	2.10141	33.2038	-16.8031	28.6382	162.035	165.402	0.370784	0.46302	28.1745	25.2079	12.5842	10.6876	30.1335	2.5133926	2.1012153071795865	0.1776900000000001	0.0761699999999998	-0.2508234	0.1809499999999999	-2.586526	2.358335307179586	-2.3357026	2.177385307179586	3.2760110086598555	0.1933277139987954	0.3092818786924962	3.500266014143187	3.1931979912884043	2.764216	2.2821653071795867	3.584573696264327	178.01183234101154
1.69169	-1.75046	34.0246	-6.07998	-33.477	89.2199	95.6031	1.56249	1.06351	16.886	8.20328	14.7595	38.5092	42.3106	-0.655959	1.68375	18.8375	-2.1233	18.7175	-13.262	23.0377	1.63001	-1.69377	43.8377	-5.37745	-43.5066	107.577	116.166	1.32526	0.83218	27.6122	18.5903	20.4165	48.2861	55.6235	-0.360179	1.50485	28.5467	1.88109	28.4847	-10.5057	30.4185	0.0616799999999999	0.0566899999999999	0.3664299999999998	2.58264	-0.06752	2.7572799999999997	0.2372299999999998	0.2313299999999999	0.3047499999999998	2.52595	0.083774569530377	2.6085053794270774	2.7581065876430517	0.3313482183443875	2.5442672746785076	0.1291999999999999	2.81397	2.816934468691098	139.6508961494927
1.78147	0.000792272	48.566	48.5659	0.0384774	140.117	148.369	0.863864	2.21975	35.7858	-21.6274	28.5111	34.9051	50.2104	-0.0302986	-2.32717	39.2526	-26.9386	-28.5495	-1.18948	39.2706	0.924337	2.2546	26.1649	-16.5296	20.2824	27.7793	38.1614	2.02957	0.288389	22.8806	21.9357	6.50744	85.5669	88.5732	0.236757	-2.54133	44.2865	-36.5447	-25.0155	10.5833	45.5335	0.8571330000000001	2.253807728	-0.2481	0.287596728	-0.060473	0.03485	-1.165706	1.931361	-1.105233	1.966211	2.411291408038755	0.3798229692321226	0.0697961763207699	2.2558869188762545	2.2555544065284705	0.917606	2.218957728	2.401202650732945	115.52063285389498
0.597246	1.91054	42.3972	-14.1288	39.9737	26.854	50.4058	2.20421	-0.152617	44.7765	44.256	-6.80718	200.436	205.43	2.47453	-2.30821	44.8071	-30.1273	-33.1665	264.18	267.952	2.00074	-0.0604417	57.621	57.5157	-3.48059	209.144	216.937	0.36517	1.96062	26.9109	-10.2269	24.8919	10.0469	28.7252	2.48085	-2.19929	46.0351	-27.0652	-37.2385	273.166	277.018	-1.4034939999999998	1.9709817	0.232076	0.0500800000000001	0.2034699999999998	0.0921753	1.83904	2.113237	1.63557	2.0210617	2.419620687167906	0.2374179356662003	0.2233748572021702	2.8013994252460677	2.5999576189059104	-1.6069639999999996	2.063157	2.6151386395265925	173.55051297583054
2.17781	-1.0056	26.5842	14.2381	-22.4499	115.823	118.928	0.907813	2.62805	34.4753	-30.0283	16.9366	35.7766	49.906	1.15429	0.335924	16.7251	15.7902	5.51328	23.8876	29.1607	2.22893	-0.859741	30.3658	19.8178	-23.0074	139.414	142.683	0.863694	2.59525	27.0435	-23.1068	14.051	26.3716	37.7732	1.13081	0.289485	16.9638	16.2579	4.84246	23.5404	29.0159	-0.05112	0.145859	1.314116	2.682335307179586	-1.321117	2.795394307179586	0.044119	0.0327999999999999	1.365236	2.828194307179586	0.1545577635740114	2.9869421758042463	3.0918569598707246	0.0549756869988906	3.140470088196832	1.269997	2.649535307179586	2.9381847668246164	88.59520039413195
-0.368061	-2.7472	38.7483	-35.7737	-14.8888	-14.5859	41.6686	-2.3031	0.149133	34.1766	33.7973	5.07799	-169.264	172.743	-2.13549	1.37201	10.0079	1.97638	9.81085	-41.7481	42.9309	-2.112	0.1915	46.4435	45.5945	8.83965	-189.112	194.731	-0.410183	-2.77289	41.817	-39.0067	-15.0712	-17.6377	45.3845	-2.11978	1.12955	11.2388	4.79968	10.1623	-46.1311	47.4804	1.743939	2.9387	0.0421219999999999	0.0256899999999999	-0.1911	0.042367	-1.892917	2.922023	-1.701817	2.96439	3.4172036705061934	0.04933800749929	0.1957400640875546	3.481573377284758	3.4181558147031565	1.935039	2.896333	3.483262949937888	136.44624286456963
-1.36875	2.38353	46.3145	-33.6323	31.8418	-85.1264	97.0238	-1.16005	-2.31637	22.8537	-15.5037	-16.7907	-32.8708	40.3097	1.09793	-0.297242	51.3895	49.136	-15.0512	68.4609	85.6024	-1.29196	2.68888	36.6507	-32.9586	16.0312	-61.6679	71.737	-0.965031	-2.48348	30.2534	-23.9348	-18.5038	-33.9427	45.4684	0.968245	-0.28442	44.2443	42.4667	-12.415	49.8538	66.6555	-0.0767899999999999	0.3053500000000002	-0.4037189999999999	1.4161753071795855	0.1319099999999999	1.277935307179586	-0.195019	0.1671100000000001	-0.326929	1.110825307179586	0.3148576290960728	1.47259686663601	1.28472522254223	0.2568232124653067	1.157935850602969	-0.2086999999999998	1.5832853071795867	1.5969809184616948	176.86541633660326
1.48308	0.343963	57.0813	53.7378	19.249	119.288	132.325	0.80412	-2.5773	39.884	-33.7008	-21.3306	35.6413	53.6948	2.38212	3.03808	20.1449	-20.037	2.08156	108.132	109.992	1.5015	0.495397	56.6323	49.824	26.9219	120.785	133.403	0.525156	-2.85678	26.1287	-25.076	-7.34164	14.3611	29.8152	2.1033	2.89617	23.0822	-22.3905	5.60824	93.1497	95.9669	-0.0184200000000001	0.1514339999999999	0.957924	3.082442307179586	-0.6973800000000001	3.072697	0.278964	0.2794799999999999	0.976344	2.931008307179586	0.152550164719675	3.2278582631315476	3.1508420649421645	0.3948797078807671	3.0893457726663978	0.67896	2.921263	2.9991272391762576	120.07466604521537
-0.773611	-2.8755	28.4704	-27.4683	-7.48681	-24.2886	37.7172	-1.60652	-0.0296596	41.0214	41.0033	-1.2165	-98.1403	106.472	0.0154974	2.57014	16.0917	-13.535	8.7033	0.24939	16.0936	-1.55426	0.0465941	36.7097	36.6699	1.70984	-82.9684	90.7268	-0.711157	-2.87159	27.5522	-26.554	-7.34898	-21.2878	34.818	0.243552	2.61911	15.1665	-13.1431	7.5686	3.73047	15.6186	0.7806489999999999	2.9220941	-0.062454	0.0039100000000003	-0.0522599999999999	0.0762537	-0.8953629999999999	2.8419304	-0.8431029999999999	2.9181841	3.0245738196406795	0.0625762751847695	0.0924431412474175	2.979638115646455	3.037535367712088	0.8329089999999999	2.8458404	2.965222586004828	99.0393676867714
-0.497834	0.122487	126.815	125.865	15.4944	-65.7732	142.934	-0.554706	-2.90969	141.356	-137.572	-32.4876	-82.4944	163.734	-1.08707	0.967548	20.6353	11.7068	16.9931	-27.1186	34.0769	-0.542883	0.0824106	125.772	125.345	10.3532	-71.6833	144.766	-0.564767	-2.89719	113.444	-110.072	-27.4502	-67.5299	132.022	-1.06508	0.959666	19.4659	11.1694	15.9425	-24.8811	31.591	0.045049	0.0400764	0.066933	3.019677	-0.011823	2.9921005999999997	0.0100609999999999	0.0124999999999997	0.021884	2.9796006000000004	0.0602953583450666	3.0204187144861225	2.992123958636968	0.0160459876916316	2.9796809636228443	0.056872	3.032177	3.0327103032952225	259.75013948119454
-1.71139	2.82192	57.3789	-54.4719	18.0317	-153.662	164.093	0.932653	-0.413179	44.9666	41.1826	-18.0551	48.2882	66.1501	-2.11413	0.00176175	13.2893	13.2893	0.0234124	-54.2312	55.8358	-1.71213	2.70357	65.3949	-59.2211	27.7373	-175.267	187.07	0.838797	-0.213683	43.6188	42.6267	-9.24984	41.0311	59.8845	-1.91981	0.161247	14.0872	13.9044	2.26169	-47.0023	49.0679	0.0007399999999999	0.1183499999999999	-2.550187	3.035603	2.644783	3.116749	0.0938559999999999	0.199496	-2.5509269999999997	2.917253	0.1183523134543638	3.964636087786368	4.087664546668427	0.2204713195678748	3.8752540078474857	-2.644043	3.0480863071795863	4.035070448191045	233.11845237303183
1.96494	-3.09483	51.8623	-51.8056	-2.4245	181.371	188.699	1.55052	-0.371735	56.4808	52.6231	-20.5157	127.132	139.194	2.10536	1.60642	22.9547	-0.817467	22.9402	92.8319	95.6278	1.42798	-0.354963	51.4366	48.23	-17.8771	101.085	113.419	2.03441	-2.97672	36.8376	-36.338	-6.0461	138.453	143.27	2.16102	1.60248	20.9474	-0.663484	20.9369	89.705	92.1183	0.5369599999999999	2.739867	-0.0694699999999999	0.1181100000000001	0.1225399999999998	0.016772	-0.4838899999999999	2.6049849999999997	-0.6064299999999998	2.6217569999999997	2.791988040678004	0.1370257384581452	0.1236824627180424	2.6495464484181057	2.6909788390005964	0.41442	2.723095	2.7544491854860924	114.58875130237602
-0.591303	0.746505	74.1744	54.449	50.3702	-46.4605	87.6499	1.14882	-2.88518	31.6225	-30.5886	-8.01992	44.8639	55.0894	1.63981	-2.08387	48.6093	-23.8604	-42.3502	120.555	129.986	-0.698527	0.726561	66.2829	49.5441	44.0319	-50.1586	83.1223	1.24501	-2.87727	35.2208	-33.9976	-9.20163	56.0895	66.2309	1.70918	-2.01232	48.0177	-20.5186	-43.413	128.289	136.981	0.1072239999999999	0.0199439999999999	-1.836313	2.659410307179586	1.847347	2.671444307179586	-0.09619	0.0079099999999998	-1.943537	2.679354307179586	0.1090630520020414	3.2317964997663484	3.24796946179782	0.0965146838569137	3.31002652161139	-1.740123	2.651500307179586	3.171510985965907	252.7328777602295
1.70325	-2.73052	5.02229	-4.60389	-2.00688	13.3333	15.003	-1.67123	0.904619	25.4115	15.704	19.9783	-65.1897	70.1251	-0.600817	-2.12409	21.123	-11.1001	-17.9714	-13.4685	25.0516	-1.74202	1.10947	27.9858	12.4576	25.0602	-77.4327	82.3349	1.43769	-2.49701	26.142	-20.8966	-15.7078	51.9373	58.1454	-0.640208	-2.04338	24.4625	-11.1351	-21.7813	-16.7531	29.6493	3.44527	2.4431953071795864	0.26556	0.2335099999999998	0.0707899999999999	0.204851	-3.10892	2.8815563071795864	-3.17971	2.6767053071795863	4.223634534606936	0.3536227279177626	0.2167375285939193	4.238956276944415	4.156357417930195	3.37448	2.6480463071795866	4.289436386679192	163.16103118664702
0.925681	-1.93821	26.7988	-9.62621	-25.0103	28.5049	39.4056	0.36111	0.73002	40.0456	29.8404	26.7058	14.7772	42.943	0.0527566	-3.05791	20.2852	-20.2142	-1.6955	1.07067	20.3134	0.360423	0.762101	38.4426	27.8089	26.5424	14.1575	40.9667	0.911569	-1.98204	36.5258	-14.601	-33.4805	38.1024	52.7819	0.0218425	-3.08632	19.3317	-19.3021	-1.06798	0.422286	19.3363	0.565258	2.700311	0.014112	0.04383	0.0006869999999999	0.032081	-0.550459	2.71206	-0.5511459999999999	2.744141	2.7588396298598075	0.0460458189632892	0.0320883550528848	2.767358768624155	2.798941182161033	0.5645709999999999	2.66823	2.7273048503863664	99.55674409935776
-0.483487	-0.00416835	18.507	18.5069	-0.0771435	-9.30062	21.2392	-0.325215	2.31555	24.0834	-16.3235	17.7075	-7.97108	25.8	-0.899741	-1.69401	17.765	-2.18335	-17.6303	-18.2295	25.4541	-0.187827	2.33689	42.7117	-29.6131	30.7792	-8.06968	43.4674	-0.571049	0.126206	30.9684	30.7221	3.89804	-18.6614	36.1565	-0.495358	-1.93536	15.1339	-5.39581	-14.1393	-7.80705	17.0289	-0.29566	2.34105835	0.087562	0.13037435	-0.1373879999999999	0.0213399999999999	0.245834	2.189344	0.383222	2.210684	2.3596544309929626	0.1570495940202409	0.1390354564274882	2.2031026998058896	2.243653905828615	-0.158272	2.31971835	2.3251114487935243	87.79918908807414
-0.628891	-2.46158	33.0507	-25.6989	-20.7825	-22.1827	40.0813	-1.7329	1.29926	33.3591	8.94727	32.1368	-91.4081	97.4185	-1.64288	-0.595673	20.2371	16.7517	-11.3543	-50.356	54.2703	-0.574091	-2.39764	36.0266	-26.5082	-24.3974	-21.8375	42.1283	-1.62199	1.28621	31.4159	8.82033	30.1523	-76.4294	82.6343	-1.50876	-0.605523	23.5646	19.3749	-13.4128	-50.6633	55.8754	-0.0547999999999999	0.0639400000000001	0.993099	2.535395307179586	-1.1588090000000002	2.586285307179586	-0.11091	0.01305	1.047899	2.599335307179586	0.0842102345323893	2.722953357564038	2.8340271679385864	0.1116751118199575	2.8026124158276673	1.104009	2.5223453071795863	2.7533727900035405	101.92346672542637
-1.17277	2.57478	17.0276	-14.3648	9.14287	-24.8722	30.5067	0.841164	-0.883617	47.374	30.0521	-36.6219	44.7177	65.3151	1.12837	2.08953	31.6416	-15.6874	27.4791	43.7768	54.0148	0.787648	-0.966513	51.5109	29.2671	-42.3888	44.8997	68.3327	-0.860859	2.68445	28.6569	-25.7143	12.6488	-27.8314	39.9475	1.14325	2.16307	35.3111	-19.7125	29.2966	49.7564	61.0129	-1.960418	2.741892307179586	-0.311911	0.1096699999999999	0.053516	0.0828959999999999	1.702023	2.715118307179586	1.648507	2.6322223071795863	3.370639725466754	0.3306296732312452	0.098669696827344	3.2044889942876607	3.1058283280733376	-2.013934	2.824788307179586	3.469201512846221	154.70384827104334
1.1446	2.38873	38.6205	-28.1827	26.406	54.5093	66.9694	2.33914	-0.507885	32.9006	28.7477	-16.0006	169.042	172.278	1.69235	-1.62505	10.4208	-0.565071	-10.4055	27.3449	29.2632	1.11337	2.36449	43.9493	-31.3337	30.8179	59.6864	74.1216	2.25819	-0.392114	30.0522	27.7713	-11.4842	142.165	145.306	1.74275	-1.57835	10.9664	-0.0828773	-10.9661	30.3661	32.2856	0.03123	0.0242399999999998	-1.11359	2.7808439999999996	1.22577	2.872375	0.08095	0.115771	-1.14482	2.756604	0.0395334099212298	2.995526003965914	3.1229873892676863	0.1412650945598381	2.9848749463279027	-1.19454	2.8966149999999997	3.133257772642557	96.7019284794059
