isophoton_pT	deltaR_jet12	inv_mass	label
40.3897	3.484972152328677	195.23921888222645	0
23.7193	4.165106397438592	99.52702699139516	0
15.4499	3.330514229146604	160.9559615781171	0
13.8744	4.199474536465578	147.53756761870855	0
24.1492	3.798080270210889	122.63394666996211	0
13.9583	3.8439943125256057	115.24761936679991	0
24.3518	3.0097864828115304	178.8152001679214	0
34.7642	3.4214149260209203	130.71441070419283	0
11.6277	3.542372042158192	189.47927996509605	0
13.7876	3.1309722820258776	258.336113872872	0
12.4474	3.2846378429137006	166.30550158892882	0
11.1807	3.7527005976318164	110.80814538220149	0
70.3523	5.476628750905885	385.69747669408355	0
57.6572	4.8991929494439175	213.6121098755403	0
15.2613	3.7931670678433353	78.08895939502841	0
12.2704	3.601098684277342	109.68748047476521	0
11.4072	3.13169575594581	144.43851067161805	0
12.5937	3.522677328029066	103.51913978666119	0
68.8709	5.23921371304078	174.80243734976924	0
20.7156	4.678656262204538	164.8473559799329	0
15.3421	2.480681529832477	91.1126862556699	0
19.4159	1.2391368424935965	108.82098150049006	0
34.2718	3.95687413680142	94.61639520425584	0
16.3862	0.4106144993205297	45.3600947314515	0
16.5699	3.818212059646373	114.07449933166264	0
13.9546	3.8930436052656794	72.26987511710819	0
21.634	3.8977824254054303	159.93345028165356	0
32.1097	4.425085192027565	110.1495533173998	0
38.0336	3.8108346981038257	128.41662477063346	0
31.9223	4.791648524371353	228.04183121291234	0
11.9797	3.3239523633894033	200.66803976107056	0
32.6166	3.121627616027048	228.93366676681705	0
14.4133	3.976796118495086	137.8935775887985	0
17.5689	1.7306334970386028	119.31520684514568	0
24.0242	4.856113858016373	150.7631295797703	0
10.8506	3.7786854737997175	123.66707920872314	0
14.4899	2.864394419569875	250.98759403487477	0
23.3989	3.2356727596965023	121.60049870450209	0
14.0185	3.3335704999438662	142.26168779979028	0
24.9725	1.1536377468121763	165.74968203151403	0
71.0949	4.447134019188068	188.5698559095806	0
19.6852	4.264260589729138	77.78100285618528	0
19.8375	3.7834385532040025	122.19174084929513	0
14.3483	2.94936297805417	93.6955199008805	0
20.8107	4.306419079757567	80.32118501093902	0
25.7251	3.246649097596906	193.9443761247024	0
10.9977	3.4437554968827375	86.11907234535782	0
24.5947	3.6059820320704343	135.31930522212232	0
35.0328	4.705137556739866	196.4077507847131	0
14.9977	3.432218754064053	90.75342262189345	0
183.018	6.099336345101798	356.9063071664607	0
16.9493	3.5821804835362276	270.06976174371135	0
11.5597	2.0396940893756463	193.55967179464298	0
31.238	2.2774866881484703	130.93986705850276	0
12.57	3.611763628212402	66.18678461234614	0
11.1107	2.1507584233933823	363.8136146576793	0
18.2017	2.4739256957761855	103.35955135974419	0
34.8144	3.4717595667049608	142.16407973588684	0
21.2507	4.122910239249438	225.81348757760153	0
18.9998	4.2097773330645785	214.97192840727996	0
24.6599	3.964041174608382	102.84685968099268	0
23.0505	3.743742850721839	149.06481577986102	0
25.16	4.388697354287691	126.25922680391331	0
10.9509	3.373700732875177	114.89606392207999	0
10.9591	2.4773249304903464	118.31846863328647	0
11.5579	3.317280045621865	105.35782532694593	0
55.3095	5.507154028266654	135.7378595724929	0
23.8293	2.65892150571134	218.14191701802747	0
29.6948	3.3181205678503587	122.99022773722307	0
31.2718	2.4278064304517093	116.97636804837975	0
10.7792	4.161632321196049	132.94430444017357	0
26.1909	3.3224073310967586	166.5219027427625	0
16.7571	3.1694232607477657	118.80887123272569	0
16.9462	4.344630898324505	247.01191170879423	0
27.1838	3.1801276920639525	145.7536332791598	0
25.3029	4.3780910797017	99.53507303766635	0
60.4391	4.660719057559416	406.7194745125565	0
88.3099	5.241027072434519	215.95834578941623	0
47.2844	3.945504896220508	137.18094180817386	0
10.0732	3.379337933767447	124.6187491450207	0
21.3781	3.243029726374551	109.38024114337837	0
27.9889	3.9906915647917476	127.71124872559197	0
51.7642	6.105538054985893	177.56091007983264	0
19.8748	3.7937059106739976	248.91431833912247	0
44.2796	4.456221038101791	248.05663079933504	0
24.5897	2.0417148902523783	209.47609916123488	0
45.696	3.8169472484330975	208.7759502706964	0
29.9295	4.557662860193991	169.01573978214103	0
23.7025	2.5685940954861683	117.24758182487942	0
50.8217	3.607047304929615	159.18111700753056	0
19.0359	4.41051052520057	195.7330786894893	0
57.7973	3.808618235929539	332.14956935724	0
21.814	3.5509368261319705	129.12802593643252	0
27.8948	3.4218199764951103	219.529103149154	0
18.1963	4.966244005578639	129.28819884718598	0
53.223	3.4701700594673097	412.6587972692786	0
39.3597	4.004376030977735	336.05208403713254	0
76.9375	4.750850068460632	390.5357149281912	0
12.9587	4.56322927742336	62.91272178294686	0
10.4799	3.795386926121023	72.06594677393608	0
12.1568	3.2015222598164153	112.62538383641893	0
21.5436	3.965643108941754	102.41272181170805	0
16.5337	3.3153793437802013	167.9708582898605	0
13.7499	3.837014974408788	87.92100936887381	0
35.8434	3.902924683945294	141.5632476923301	0
15.9284	3.572544781588061	88.23538399487532	0
29.3261	3.3012087556230063	312.3274402907101	0
12.4388	3.951085703477083	130.08918156890667	0
36.7385	3.5328860695372337	352.27598394274816	0
14.5881	3.612889299240883	94.66450437983866	0
53.2176	1.2737705741191803	191.84882868116006	0
142.765	1.7341088663297528	371.63836477210145	0
16.3565	3.7376525670164957	153.7453122663374	0
18.2394	4.754665370963923	123.62773339505824	0
14.5337	3.691011123015775	100.09650200611051	0
13.3432	3.3103525181956606	123.67155513236989	0
61.1353	5.391866379771333	147.21624443678084	0
15.4316	3.594024714417961	93.80158749208395	0
44.7015	2.9088221954368234	262.6882313227014	0
19.5881	1.7362410170283107	70.24380979672908	0
21.7439	4.247032401255847	172.35833797292747	0
14.3461	3.547233365455393	92.94712320395453	0
48.3902	3.5288642712872726	142.99814277437312	0
15.0323	4.346259333470259	135.22954849460638	0
18.649	2.603345216593379	172.17886107937292	0
34.6694	3.9586757176043674	107.46404563998944	0
28.2481	4.609054229742149	225.15048838908078	0
13.7208	2.1059126913075	96.7896878152704	0
90.19	5.4079433859310155	187.81194728022518	0
14.5633	3.8332795296301634	177.76670092791113	0
14.1724	4.061253762049962	167.58979314275408	0
56.3311	5.70575967233471	157.23943199962372	0
42.2209	4.611698284473519	133.68094761747426	0
16.2726	2.662038675745527	101.06608097629206	0
20.6165	3.7413010091252086	158.1732745956709	0
30.7538	4.360992647034653	136.2489428883949	0
17.8624	5.920654195100338	192.73098392255568	0
38.7843	3.4582025918585866	403.3292317991245	0
48.5641	4.477626361659601	217.35961983592992	0
58.9732	5.923938932149806	138.08144615533965	0
17.6929	3.7625646771411043	93.32680465223856	0
13.0188	3.8406619585011192	85.35421193536229	0
130.751	4.4546348179809305	304.55390212249785	0
55.9697	3.6121165632110777	193.4404222404862	0
16.7264	5.111980730343181	77.59614440307976	0
22.4559	3.70902824626613	99.78336581972522	0
10.0059	3.461982222753086	136.87059110733617	0
10.9909	2.724005787530563	75.00555920103469	0
11.0016	3.5752476226321726	135.4928465749053	0
27.9818	3.940926693041245	131.67188182659538	0
17.7226	2.9986617031811047	83.2249342387244	0
11.8347	3.3132819784959513	70.75444434960322	0
27.033	3.6940731707019556	90.23706199083334	0
97.9154	5.386452770027334	265.76150262582354	0
27.9378	3.592464667275226	160.84700374191954	0
23.2673	3.7869233573629395	145.49001689803322	0
30.8058	4.409534106292917	198.72944666433278	0
16.2016	2.997157100882975	114.19107735540636	0
33.9192	3.5418291456731787	109.32921071026931	0
34.1076	4.0021546937982	171.86126127546362	0
10.8871	3.830649734686793	70.05484839287281	0
36.6633	3.178436617443632	133.9860355165618	0
24.8816	3.273166044030287	129.90472811138608	0
13.1884	3.6520291489357013	144.2251343587431	0
16.4514	3.7651049837819923	107.84137789639884	0
38.985	3.24994048057274	216.7414662710161	0
133.339	6.0931710930929865	475.2514202752792	0
39.5457	3.3866926452014683	237.92337605460284	0
61.0821	5.155593761325338	140.1508844718791	0
15.9814	4.601029753995932	108.16506641481772	0
15.3751	3.0679550913284235	102.45044791869091	0
43.5614	1.243149865187621	119.75865855740867	0
10.4009	3.7463987820567106	123.03812549860798	0
54.8148	4.6646855181566105	184.39094384324196	0
22.0725	3.6378856548757956	179.65876704910616	0
29.4606	4.043266542708318	104.18234913847884	0
34.01	4.3802946150827795	169.61972512380484	0
26.616	5.0886829063772145	143.95804075581225	0
11.9834	3.6669881737519106	142.31401560570728	0
15.9863	3.251019232341913	88.38197946267722	0
13.1705	3.7416956291959407	108.33950702924118	0
55.9112	0.6230823949527061	115.5446619844253	0
44.2429	4.6550524714524935	98.37975263699539	0
10.7066	4.556830527313913	144.65603520218886	0
30.3201	4.3986141666141725	313.58491844678315	0
10.388	4.461713164105821	114.32007299194221	0
20.459	4.737274011178349	162.986611463792	0
58.6132	4.504247784532606	138.82331681998602	0
13.4523	1.6710892712988563	151.20930619454052	0
21.9454	2.67642872033458	302.75523177789177	0
23.2141	4.036705068807232	108.06859728913854	0
21.3986	3.511767534189728	162.27185659736688	0
19.1523	3.54637117201302	102.1220384201819	0
15.5523	2.813188765676576	135.22107877342796	0
28.052	5.555113775871353	81.25496627398968	0
58.0992	2.1011551636203287	183.02628460215766	0
11.9266	3.5701828210808753	159.43770689600842	0
23.5286	3.649024860824858	128.34187191101853	0
12.9114	3.3695513566912707	129.22282077269904	0
36.5123	2.710594599930343	182.1825370087649	0
18.7145	3.959962986654364	100.64217144753385	0
40.3399	4.100639689980211	111.02372864285135	0
73.847	4.58164433469033	229.69142532954058	0
11.7246	3.7342422025437942	142.6736771898278	0
11.0901	4.609288381390125	122.69434313497709	0
14.465	3.060821051210933	212.03804990248804	0
49.2029	3.1576652298464136	217.1790524643017	0
17.8422	4.11966858649819	77.73672240997496	0
16.7098	0.80608568403117	60.46546045662691	0
29.9317	1.4473463613178428	113.4040490233044	0
12.7586	3.5368693346709885	78.91057164741235	0
14.3478	4.112234773486841	169.44586060202565	0
23.2902	3.7687125269115445	95.21370577385161	0
67.5842	3.396220249169258	305.60343155662366	0
11.4971	3.259780829896856	99.00692607584331	0
17.3292	5.371601918774359	169.0135692656492	0
11.167	4.449867236714985	126.48607645844343	0
17.2927	3.9665684531066967	97.9093756612629	0
35.0837	2.527880529589363	141.3470415669886	0
25.9015	3.92168446785126	121.2451190545401	0
49.4055	2.453858423274697	156.94131742338024	0
15.5925	4.306025350612325	144.90109196133582	0
14.2	3.3215553547225873	138.8063776055362	0
29.4107	0.8743728661025983	228.51870373391756	0
15.4927	3.8146076380146887	112.13018285408283	0
21.1158	2.9188086994327413	131.12190367590722	0
14.3437	3.332836231637252	171.22240681280576	0
32.6759	4.70184324679851	243.61948913563452	0
13.3156	3.216660701794323	115.73183079787115	0
15.7257	3.3190153865313734	89.91384444663457	0
16.9249	3.1278389363899373	76.78895969184828	0
32.5934	5.215483006129443	133.6054216367225	0
16.677	3.387162899301544	96.65560910501677	0
12.6798	3.1776140188837543	194.70000419230578	0
77.2887	4.382121357073287	269.6971514989491	0
21.9773	3.3748494624301393	108.63561198825366	0
73.6873	2.0816568270575924	204.7471343845437	0
17.7797	4.866895684485822	158.6823527300424	0
62.4246	4.751634609468169	163.26856495213124	0
86.2099	1.5436485283214567	242.2047481635114	0
33.3499	4.225312496038433	117.60286393818137	0
29.7452	5.240558999925104	136.20221845124087	0
47.9942	3.594224367671365	214.59916828305535	0
44.3158	4.163958239003969	173.27300645968805	0
58.9304	5.258532684946588	147.79965148082414	0
14.2597	3.198528399901561	87.42247305117934	0
28.6979	3.1038195045884995	105.58177125037211	0
36.2855	0.613929568801666	94.20422427837298	0
13.7641	3.9604596591035603	74.42611272575097	0
11.5774	3.8821415942014528	104.52398763255016	0
10.0664	3.7834585197276844	102.44864065259888	0
28.3205	1.0558449940052128	185.35859876219132	0
21.735	2.3795504432833527	104.5788066353781	0
35.801	2.4197594681198793	295.5620145147884	0
89.0878	5.605776933695978	187.56584887733027	0
13.4354	4.043168793803197	73.4554067222006	0
12.8127	3.6989413356155234	217.3827925996688	0
12.5848	3.565761483006722	145.12712493656142	0
16.9875	3.8667235760020393	271.9839845881612	0
16.1112	3.600341938815578	106.6816220913609	0
17.0506	2.541618367063198	149.65002736005763	0
92.2808	1.5575040250090568	187.4762465164201	0
10.54	1.4216507277348407	53.53014700821024	0
17.3549	2.9601196115953567	102.29673252345054	0
17.4358	3.8870825752645137	95.99418802294593	0
14.0508	3.9053056170284544	101.8447509706784	0
18.5207	3.266194182962795	135.12810933801077	0
33.7198	3.853760866822045	146.72117147711714	0
21.7453	5.021781712395909	233.51659200834854	0
23.0213	4.128053924520954	148.27804343525275	0
19.0858	3.8603919299325042	228.90909725864987	0
12.3297	3.6642992364892906	64.78078256723826	0
13.303	3.9636534656546347	72.61566318542303	0
156.865	3.9663865733798565	293.3319327333258	0
12.8127	2.695174150545749	112.91694661657833	0
27.9428	1.8633841612560635	117.94536978766902	0
14.6836	3.5581127473036616	130.8726093461741	0
64.2893	5.035282389446989	245.26548734782273	0
63.314	5.033355324057687	259.1758760691617	0
66.4101	5.853706878523129	156.95625055647156	0
18.7485	4.357964523996151	89.14532541457123	0
14.0714	2.8649950241602933	129.71676777619732	0
15.8402	2.673879032058855	84.27814663026231	0
28.6892	3.955902968883855	140.0751321353748	0
11.1684	3.6190055004793793	104.57959472675098	0
25.3914	4.4182678058302445	135.26579420588936	0
27.1932	2.6633217076182976	132.57509380010362	0
39.698	3.736507870100691	107.84927168136043	0
44.1001	4.350731158141519	163.67288691505567	0
99.0792	2.4488664709607892	505.2261945010239	0
17.6033	3.7006215101453837	82.01822442448933	0
91.4369	0.7024750011039539	337.8144623427778	0
69.8556	4.593448184713865	210.0844063953525	0
10.6847	3.0377318073235164	69.39353067023033	0
29.9226	3.529598922931474	162.41119193847135	0
45.0784	5.315946473269577	220.53156606851095	0
67.4479	5.68637487563489	325.61130818999516	0
20.6177	4.9935906804011125	253.3615660055534	0
13.8539	2.7545141717217576	109.00161186064086	0
14.0492	4.2301709700017165	140.1138129165626	0
31.3021	4.3334669082169714	151.8609079402925	0
11.211	3.6965623852855503	210.4509905968575	0
11.8397	3.830568228254387	222.16392241888397	0
23.2621	4.453055533786069	137.23333701469883	0
13.1186	3.149502766258631	132.54085947690248	0
36.824	0.4119712244877067	102.62724200089366	0
17.9957	3.8130236951778835	146.98515867949357	0
16.4498	3.746956232383826	85.2482805035826	0
53.3523	4.9947445048270485	263.4014858506687	0
53.2099	3.7284571617802063	185.60559088992983	0
12.9829	3.105408645528134	133.230549432814	0
93.2077	5.726460946681406	252.4971170219793	0
15.9712	3.580623304948698	159.7109846277958	0
29.7415	3.2413532680678894	178.10839684260006	0
48.8274	1.9595813800916193	162.4865929589389	0
33.2321	4.019351078716344	123.1982995299326	0
48.4782	2.557512252209166	171.18510272824562	0
35.7442	4.562298668338723	200.34473897242734	0
37.0585	4.259424473774371	236.4907651051077	0
36.3624	5.122005526637003	161.80335638320364	0
10.2538	3.2626568378755376	107.5334713096648	0
29.8875	2.341928743470189	425.34151325913604	0
22.3635	6.280540757548766	126.93740373586739	0
16.9875	3.6639595164721577	78.7655182993815	0
19.4467	2.2658856863512686	160.99917705774368	0
45.9249	4.292283362941165	164.5065375492853	0
35.7817	4.669607124239836	160.8895466442388	0
33.4634	4.267521049260423	103.71016211790723	0
111.519	5.336681518281832	351.8746737776021	0
23.6272	3.208998001886609	126.07945764288287	0
13.3326	3.1490361631675223	126.01958592835122	0
