isophoton_Eta	isophoton_Phi	jet1_Eta	jet1_Phi	jet2_Eta	jet2_Phi
0.0	0.0	4.575803768163025e-16	-2.510952340764157	-0.6807141955509308	0.7371348902849795
0.0	0.0	-2.841550073588642e-15	2.484633059425055	-0.7980168082839793	-2.0536675750055675
0.0	0.0	1.3683631422812396e-15	2.272785000651571	0.5759964365975857	-2.01940218438227
0.0	0.0	1.9248542063921105e-15	2.049647363343368	0.6135419753045425	-2.2057303339729453
0.0	0.0	-3.3138256089875707e-16	-2.289824410407883	1.33443959180879	2.624058344004055
0.0	0.0	2.3045409512736418e-14	3.060678559863143	0.6159765987124932	-1.828914756745811
0.0	0.0	5.528498286777478e-16	2.7029638108578853	0.07120287248202543	-1.6438096394456103
0.0	0.0	9.598441605986823e-17	3.09164805789986	-2.3538476458644544	0.7521863918737529
0.0	0.0	1.239109793652321e-16	3.059537661421756	0.1782237381048937	-1.6754341018589534
0.0	0.0	2.2218812611575446e-14	2.241681427717783	-0.5492314653744795	-2.2296165563460484
0.0	0.0	-3.711026744557581e-16	2.8131182821208482	1.1025381509382342	0.34389626303538046
0.0	0.0	4.4123924979430717e-16	3.106940678589402	1.8085022960041506	1.1189998644819068
0.0	0.0	-9.569691569747019e-16	1.3722718726886063	0.5940447696558468	-2.493632136752438
0.0	0.0	-8.818427013162569e-16	-2.9336095070792907	1.6219928525601108	0.44158119474555707
0.0	0.0	-1.715699184381398e-15	2.0321475215954585	2.0925871277094896	-1.867501867112467
0.0	0.0	-9.870937746349358e-18	3.1115318791707964	-0.8118809290058674	-1.5893541851307313
0.0	0.0	-2.7363909810651734e-16	-2.239139732745815	0.3738307584714825	2.6323390266676583
0.0	0.0	2.612185665628637e-15	-3.0464326508834887	0.9078333204662656	-1.8661388130153753
0.0	0.0	-1.642749071671583e-15	2.5903412803076145	-1.5754727520155036	0.4431363080054439
0.0	0.0	7.477503187132205e-17	-2.4923242538843136	3.4671915676510956	0.029649643811326766
0.0	0.0	2.365200798789929e-16	-1.9059981105040187	0.42382040723423775	2.689609871028886
0.0	0.0	5.521184123407875e-16	3.1066968942934317	1.043384902445978	0.013170017000625556
0.0	0.0	-1.054691000785298e-15	-2.557124172904398	-0.6570530148474003	0.6130572859210971
0.0	0.0	-2.2097963121381282e-15	2.1834996707923278	-0.08915413541856218	-1.8668071666451702
0.0	0.0	-9.572966288865219e-17	2.922032659872416	1.4830373502178087	1.7398423433738675
0.0	0.0	-9.142988327368532e-16	1.9019849801933848	1.2546246923799493	3.0944931917003387
0.0	0.0	-5.182693125219961e-14	2.6162625065545173	-0.8482734302805326	-2.414016957434454
0.0	0.0	1.3666081881091833e-15	1.6926142128628898	0.9870393353353455	-2.1402511640662087
0.0	0.0	-2.50380037636004e-16	-2.351273932126582	-1.9315638543963145	1.6178057590599846
0.0	0.0	1.4960844460636165e-15	-2.8436868510827633	0.11273389146133933	-1.3050503530959956
0.0	0.0	4.574547440665549e-14	1.6381456453359968	0.6345831547819741	-2.135290448123617
0.0	0.0	-1.2161101800895408e-15	-2.572073934519381	1.1161310874758459	2.0988688207357145
0.0	0.0	7.362826570870228e-17	-2.560040244637572	1.741706175893045	2.037235677313962
0.0	0.0	-2.099250130557326e-16	-2.561988904926015	0.038277837671912535	2.142139366811481
0.0	0.0	-1.377183672765397e-16	-2.59866741213338	-0.8491325808978676	1.7990278273786449
0.0	0.0	-1.2635827734102806e-15	-2.9854203667532317	-0.6402891447206402	1.1319418638400158
0.0	0.0	-2.1996809659557276e-15	2.7618092817594078	0.06895641767539501	-1.6563161628856333
0.0	0.0	-7.006987037103547e-16	2.914627300931067	-0.38493105247846493	1.4785850137355183
0.0	0.0	-9.937743706687697e-17	-1.5194491442206814	0.845732834897278	2.8916205911264465
0.0	0.0	1.4922981421468354e-15	-2.659355705687564	-0.0914896129779289	1.424141577142578
0.0	0.0	8.070406680218515e-16	2.8257546899766908	1.921843986218759	0.48331085397163304
0.0	0.0	-4.997734886185389e-16	-1.8051366279752896	-1.021028209575631	2.34304525470686
0.0	0.0	1.6882950689420976e-15	-2.208749773243282	-1.503761020146199	2.4693330637625843
0.0	0.0	1.3624788491717314e-17	3.1313085375665595	-0.6149392735382749	2.488478197356587
0.0	0.0	-2.5613515868826576e-16	2.4915348159950415	-0.34871972755509095	-1.9728468848886633
0.0	0.0	-6.465923713342037e-17	-2.513174026445443	0.6071730135370812	2.003226560576846
0.0	0.0	-3.275031290981077e-16	-2.564406403327094	-0.9918609353610983	2.0734230091507992
0.0	0.0	-3.1234798994394636e-16	-2.9667134479927446	0.06483806764524078	-1.5295693637638763
0.0	0.0	6.820943554920738e-15	2.271655677474728	0.2854106007648392	-2.436666235447739
0.0	0.0	1.699093244876985e-16	-2.2160655041313646	1.1699990799894258	1.9177102962869281
0.0	0.0	7.529313419663483e-16	-2.8259163811369223	-1.3740973317362484	0.7518691451624561
0.0	0.0	-4.445100933951814e-16	-2.1521742127076973	-0.7560563154284943	2.149303312056759
0.0	0.0	-1.9485838446261885e-14	-2.8700621564760582	0.19773998046325722	1.6553275803781888
0.0	0.0	-1.4795801133299837e-15	3.058214260797929	0.983367463886587	2.29235043597632
0.0	0.0	-7.43833841973123e-17	-2.9867300820805687	-1.1969013673635231	2.6705538361563756
0.0	0.0	1.331359882112218e-15	-2.3665419939491885	0.5377710252148278	2.1871581425595163
0.0	0.0	2.1549339735372237e-15	-2.6105904399338478	-0.35911283778843117	3.0182282710310955
0.0	0.0	-5.634927238856452e-16	-2.5265590712128616	0.2207761792144556	-0.9286506502536174
0.0	0.0	2.4823877929349035e-16	2.6439580373496296	0.38657550179759304	0.6319632447460368
0.0	0.0	5.567020097765324e-15	2.082289190779063	-0.22638116085380405	-2.2464661245370436
0.0	0.0	-2.832533824417525e-16	-1.9804395803086239	0.053456309237922384	2.812327493912287
0.0	0.0	-6.059640232904232e-15	1.856818032866598	0.16016344192315687	-1.6171513728984461
0.0	0.0	1.380174481624954e-16	-1.6148844459158678	-2.6775157086783072	1.022734050220733
0.0	0.0	7.180940938605059e-16	-2.4587689710723133	0.9244743690386961	-0.5881568414755582
0.0	0.0	-1.7858120639871276e-15	2.041242833993393	0.4224785825499177	-2.5729225412840577
0.0	0.0	3.5636723087228306e-16	2.997681117709422	-3.313114538616798	-0.8960998135207934
0.0	0.0	1.6206727833541123e-16	-2.5396732780468043	-1.5606648291599472	2.850903897805181
0.0	0.0	-7.910608312097075e-16	-2.563586135401149	0.70026912839583	2.777954798516034
0.0	0.0	-1.6785393428710837e-15	-2.633592141403828	-0.15914939751323018	1.8043291257404166
0.0	0.0	-1.1825423027730181e-15	2.5518002625973133	0.7235190187099101	0.05565189564649882
0.0	0.0	4.0992590053774065e-15	2.158673408452538	0.0922530616833577	-2.229090388976384
0.0	0.0	1.593216890450602e-16	2.5763865582588945	-1.4103390489063348	2.527810927393467
0.0	0.0	9.484282016904471e-16	1.6104780477039835	-0.13064756211595194	-1.7493263726183743
0.0	0.0	-3.3584884061108325e-16	-3.0302602236383924	-2.096621054855701	0.8932837206911172
0.0	0.0	1.319719816513424e-15	2.0460079037600645	-0.9327685587590395	-2.3985073333812394
0.0	0.0	-3.4628800421684376e-16	-2.755409301617638	-2.913102555427121	-0.2849657834968573
0.0	0.0	7.015885089776788e-15	1.6004613549717472	0.2083402080665117	-2.772221778405148
0.0	0.0	2.947306744395068e-16	-2.7421712354008827	1.2642153937338634	2.2708867220820945
0.0	0.0	2.783123161124533e-16	-2.233643617999167	2.7837977039020725	0.7327424299421925
0.0	0.0	3.2792709464553996e-16	2.365157140913039	-1.2432495426079633	2.63084747375767
0.0	0.0	1.2934598045852102e-16	-2.63030337743643	3.5430056941533272	-1.0357821908286446
0.0	0.0	4.568121992407494e-16	-2.5011694481445454	-0.25648349957212657	1.9278452751445174
0.0	0.0	-4.111810580970594e-14	3.111653605856076	-0.7502507066214149	1.8692960941730945
0.0	0.0	4.324009481386748e-16	-3.0147606800912077	0.05200737354822382	2.85950864982457
0.0	0.0	1.0416663259301982e-15	3.0414286244162114	-1.0797919007530608	1.0333607480295026
0.0	0.0	-9.749422230869023e-16	3.097141959878109	-0.44174753451865933	1.5082541144394552
0.0	0.0	-7.218875232141697e-16	-2.878153949062489	2.1152963364788437	0.1520196415999633
0.0	0.0	4.665455568558422e-16	-3.0223498370016664	-0.31309894896176976	1.622503342707109
0.0	0.0	9.11506836919233e-16	2.3210048397953345	0.5198754100305188	-1.4352155562301991
0.0	0.0	-2.493576468237215e-15	2.4739722465855745	0.12543742226523896	-2.0468098069169622
0.0	0.0	1.7883984653317755e-15	2.1470996318187625	-0.2405505070874044	-2.3773080083483067
0.0	0.0	6.72548478040454e-17	-2.8683188915644724	-1.4642683796174079	1.224828986393715
0.0	0.0	1.0149950743616788e-15	-2.9252646463798793	-1.2657113462858913	-1.2530238363671131
0.0	0.0	-1.2449294193536097e-15	-2.1391390233198964	-0.4724673579651014	1.0052261000160494
0.0	0.0	9.033470804185608e-17	2.4224646795552562	-1.0396666296783834	-0.891455306994799
0.0	0.0	-9.740952541052687e-16	2.264361711881455	1.5261558261616117	-1.2229186971070352
0.0	0.0	-3.076697449946971e-15	-2.081114700251767	-0.16450779890151787	2.7044541584682755
0.0	0.0	-6.646073704108195e-16	-2.954107074484092	0.2866895405041829	0.4360513675549025
0.0	0.0	7.307819550048672e-16	-2.812093205699271	1.1364606766642744	-1.6606764651297308
0.0	0.0	1.3474644051097152e-15	-2.242488657487204	0.14065043667753996	2.2808060976450033
0.0	0.0	1.6302382406932946e-14	-2.541088155921396	0.5446820885276202	2.264792114056595
0.0	0.0	2.9311457925565265e-16	-2.1193619269206945	-1.4355053226422538	2.368479270479427
0.0	0.0	2.904900046374691e-15	-2.178541088810583	0.6518184174140591	1.1342663750036452
0.0	0.0	-1.203792806171272e-17	-3.025472416715942	-1.9012507063008752	2.4878156925516945
0.0	0.0	6.6205342367699076e-15	3.101030655465594	0.41135939626470497	1.443666811778167
0.0	0.0	2.765486293872414e-15	1.835458441736857	0.30265651751771566	-2.047145735687444
0.0	0.0	-2.02685333451834e-15	-2.01251538313276	0.20753584242910533	1.8440919868823835
0.0	0.0	-1.3791218562180335e-16	-2.8299840890662904	-1.3093134624630838	3.0967970848151127
0.0	0.0	1.6833927133632996e-15	-2.552057070115008	0.24321535305322733	1.82862721213366
0.0	0.0	4.774631176084559e-16	2.763457054203229	0.9016997612574835	-0.9157410030943236
0.0	0.0	1.1397363006581448e-15	-2.196471260112456	-1.7122650524721406	2.8002936420324884
0.0	0.0	-1.2702485002595178e-15	2.6900895063269292	-0.7365351497644428	-1.8701163757722323
0.0	0.0	-1.092544540041455e-15	-2.5021860075254194	0.39645798618347733	-3.0016948497917637
0.0	0.0	-9.632573108072655e-15	-3.0843027674500436	0.9599555978766048	-2.7398689210159985
0.0	0.0	-1.05164485272674e-15	2.4248692692604523	0.4435619267318989	-2.209253114542986
0.0	0.0	-3.71020480854177e-16	1.507817607953065	2.641185951966568	-2.1137304901842278
0.0	0.0	-1.7027670982404367e-16	-2.4693003132183518	-0.6129682188867718	1.9227758051689054
0.0	0.0	-1.2248265300767724e-16	-1.547746011619478	1.1526192366106367	1.472331576853228
0.0	0.0	1.4108469028783378e-16	-1.5924193500871562	3.7438357928856503	-0.30651352880463634
0.0	0.0	-2.189752762344513e-16	-2.5449424417115996	-0.9657920238844186	2.6517660429350625
0.0	0.0	-7.269079242724322e-16	-2.827933383738202	-1.1902775555449978	-2.925575241703044
0.0	0.0	3.5538756335972205e-16	2.741478285276165	-1.1755043037192048	-1.763356230669693
0.0	0.0	-1.5562285477823776e-15	-2.10604244271952	1.4047079034076173	1.7643651341582949
0.0	0.0	-4.096158341092076e-16	2.7526459632706413	2.430330654030886	0.5233603297067956
0.0	0.0	-3.0530538353774024e-15	2.6122408010068217	-0.4153758799802034	-1.7663290837948828
0.0	0.0	-5.5380419967037865e-15	1.844197441990044	-0.19938785927774216	3.1334074970519197
0.0	0.0	5.684696958096496e-16	2.975565634158971	1.0663509896656178	-0.5420716642771115
0.0	0.0	1.0800526004674082e-14	-2.1048764450867417	0.8798922750440382	1.7915372033409818
0.0	0.0	-5.545954783255517e-16	-2.160833303751125	-0.2454998397512192	2.304533873277224
0.0	0.0	6.262267724814372e-16	2.136296447840178	-0.4943520464949146	-3.079957052924729
0.0	0.0	2.1304503606511535e-15	-2.6837626352062136	-0.04767812242462315	1.8659006264801334
0.0	0.0	-2.821629695131659e-16	2.6643163946153305	-0.5712008596755984	2.9559107999369303
0.0	0.0	-1.4486444678433148e-15	-2.1707995644649003	-0.7038941759077838	1.796694790682074
0.0	0.0	-1.095201290866774e-15	-2.614484856936257	0.3835483147359259	-0.44662184125638227
0.0	0.0	-1.0508683145051814e-15	-2.874330183555814	-0.9653941549078536	-0.8243252925621967
0.0	0.0	3.976591913747117e-15	2.683379119957696	-0.2667872214270946	-2.1404384444931397
0.0	0.0	-3.003276217242291e-16	-2.115057819488479	-0.8922470117476045	1.3604842394646952
0.0	0.0	1.1084544161468305e-15	2.676349218205623	-0.4253108524087056	-1.1958116419082812
0.0	0.0	4.478031224000233e-17	2.400624817999282	-0.6777141773682244	-2.1366996336882433
0.0	0.0	-5.714638574216649e-17	-1.6308046144897306	-2.8860248610368626	-1.1650937276863864
0.0	0.0	-8.541573626813255e-19	-2.17593839299278	-1.086633389269788	2.5446880506642016
0.0	0.0	1.4632313935541091e-16	2.762870643730167	-0.2183594927115938	1.1615872657048782
0.0	0.0	4.101355026157684e-16	2.3973835761942035	-0.793537234073716	-1.5035649874746468
0.0	0.0	-2.3342064672425054e-16	-1.9229978680893023	1.6271096019097073	0.872952255494671
0.0	0.0	-7.816252851828316e-17	1.1219886806530406	-1.117714627960673	1.2642868319120568
0.0	0.0	5.035449147075498e-16	2.5458426745252027	0.12446193003118662	-2.0642733156035593
0.0	0.0	1.4429358087993443e-15	2.405200755873457	0.1482251766256782	-1.8734644689940847
0.0	0.0	1.594223551806452e-15	1.4880484558628275	-1.526376801842293	-1.622226288663633
0.0	0.0	-2.7148485918323145e-17	-2.4460221044985038	-1.8153319274105177	1.755304189470593
0.0	0.0	5.341989806913189e-16	-2.718348947403368	-1.4021630966447123	2.0077406650144614
0.0	0.0	-3.6956767559217237e-16	-2.778858433591031	1.3442608501839797	1.9778276252804858
0.0	0.0	4.70879072027893e-16	-2.3400908103629225	-1.6683496213197884	1.9555182805360376
0.0	0.0	1.2481650820780699e-15	1.0701599881748924	0.8499117729004101	-0.06740150477143825
0.0	0.0	5.593903509643665e-16	-2.0913488864979586	1.8164433640774589	1.1162216398660318
0.0	0.0	-6.8703812223061895e-16	3.0408898319156488	1.3290448303429885	-2.116409196540115
0.0	0.0	3.9017455682985083e-16	-2.927012884956436	-1.0098620736659285	1.7235668680695602
0.0	0.0	-1.9025518124961147e-15	0.8538109167188068	0.1299683269152392	-3.022803470105725
0.0	0.0	4.4886176746103765e-15	1.942869351482397	0.3518952506922678	-2.7191492856857318
0.0	0.0	-2.2565150261682095e-15	2.8210776584629706	0.07428644552907938	-1.8207717727330754
0.0	0.0	-3.695772337948536e-15	-2.931999120987078	-1.3916701257414845	-2.389064883773499
0.0	0.0	1.0129767983682167e-16	-3.1359138340064447	-1.529945507176247	1.6238328596392593
0.0	0.0	-6.468057710256986e-16	-2.2796793207363617	0.48863036067949644	2.6299761852229433
0.0	0.0	1.3165404782544377e-16	-2.831147203091001	-1.7493223192996963	1.9415088084408865
0.0	0.0	8.478654952306009e-16	2.892439736552825	-0.6105790972875358	-1.7484993771087076
0.0	0.0	-8.55059948514157e-16	1.2929032252237969	0.5434052666712605	-1.8729421132416073
0.0	0.0	1.7817614454489235e-15	2.9455334659707106	-1.2911601273139819	-1.005374120345527
0.0	0.0	4.432265681788108e-15	-2.7419731490240746	0.6917914391886465	2.657198908353363
0.0	0.0	1.6454844425799134e-15	2.4846034382137483	-0.8734769074268531	-2.191884484104265
0.0	0.0	-1.5157238133745931e-15	-2.424350429208616	-0.13450021067558648	1.6604990146297416
0.0	0.0	8.646692297932013e-17	-1.9796067359080087	1.8350180885385745	2.940365122674258
0.0	0.0	-8.038967094072436e-16	-2.305506433474867	-1.7172056765562513	2.211304359086959
0.0	0.0	2.228579039723707e-15	2.229654405487027	0.3326967265340191	-2.2670068921495474
0.0	0.0	-6.50111171927748e-16	-2.347514470929532	-1.7861685134676502	1.5133162891272682
0.0	0.0	-1.660192863048123e-14	3.020095084139469	-0.5092669214036617	-1.6935857886121495
0.0	0.0	-1.2118676805050309e-15	-2.4854034676888976	-0.9266910842213004	2.350527359820733
0.0	0.0	-1.4404046474471266e-16	-1.8554097259206657	3.2968003304632614	-3.018874494419623
0.0	0.0	7.882566360009406e-16	2.709616782661133	-0.13621912469905512	-2.747631115530998
0.0	0.0	-6.348241652879303e-16	-2.9868077782646876	1.1222988659247235	2.8132736540986
0.0	0.0	-2.7948839669881706e-17	-0.9909598997436779	-3.5385032526613807	1.3686125695407119
0.0	0.0	-6.202569653015388e-16	-1.6958703561351616	-0.148763706636131	2.566492184527559
0.0	0.0	2.834215642710839e-16	2.9192583951269473	-2.727400059586204	0.8214647935670603
0.0	0.0	1.180842094818612e-15	-2.324882840420241	-0.6894434192026938	1.6066555779496081
0.0	0.0	5.795156471091679e-16	2.044302320468937	0.9142601996445585	-2.521524043658297
0.0	0.0	4.1017939991812013e-16	2.9909603734151875	0.5481908536110838	1.8072495783685087
0.0	0.0	1.1293393780547128e-15	-2.7835060403710212	-0.23456631894607496	1.9197216491991416
0.0	0.0	4.3164677706772484e-16	-1.8704400600898712	1.4747284387490418	1.9289556491308486
0.0	0.0	-4.229032423640846e-16	2.5459414916239296	-0.17589820631551747	-1.2236076403075389
0.0	0.0	-1.267806926936676e-16	2.408272607465695	-0.4008788906967361	-2.145174206890842
0.0	0.0	-5.515029319330205e-16	-2.6294120622776584	2.239689653692487	-2.944263890210773
0.0	0.0	1.159120917740005e-15	-2.2147818304419964	0.16666683570649413	2.2345030890459396
0.0	0.0	4.840604342434968e-16	2.420782180491617	-0.47933839966960734	-2.3174996191463393
0.0	0.0	-3.9265924257882445e-17	2.8999433928546585	-1.2992567232086605	-1.8723949146849588
0.0	0.0	-7.93534041062937e-15	-1.9165275090488532	0.4734719735958045	1.3736568873715496
0.0	0.0	-6.460630555183662e-16	-2.4521130950402754	0.5485384048103654	1.2906794429063706
0.0	0.0	6.39863091301495e-16	-2.6234137871292815	-0.7722260417472477	2.2345501105697716
0.0	0.0	-3.065448712538837e-16	2.757462457841595	-0.9420712106351925	2.7660226702422004
0.0	0.0	-6.868149906401402e-16	-2.580847389125752	-1.1183845364692986	2.5629278577034946
0.0	0.0	-1.0111883082401148e-16	-2.7562439184464425	-0.4873407274567746	-3.0332012778195088
0.0	0.0	1.3775948320108921e-15	1.8754904955905394	-0.22129735179835414	0.6161580168074058
0.0	0.0	-4.445628602720316e-17	-2.2584589145179264	2.5958999152488085	0.9855541239286262
0.0	0.0	-1.8107174121447965e-15	-2.80090725430172	0.5165094890514897	2.077721363484459
0.0	0.0	3.9461426117248016e-16	-2.4520010774934424	-0.2061406850696419	2.1711390483757027
0.0	0.0	-6.454404262980304e-18	-1.370273674320937	1.9231205822828936	1.9194939313480266
0.0	0.0	1.1025749284253137e-14	-2.8291322150263674	-0.23223477981352228	-0.7861846413845566
0.0	0.0	1.1895335328825082e-15	-1.6610964848809955	-0.4204691912306547	2.7796154648046922
0.0	0.0	-1.3928316935019006e-15	2.739866323292022	0.9064998268628701	-1.6725983743946387
0.0	0.0	-2.711997337948629e-16	-3.024863286517425	1.5239950532489772	0.290925239652126
0.0	0.0	3.5480893380858967e-16	-1.6605121542250147	-1.1093860278931584	2.6953369171271406
0.0	0.0	-2.2610378219371952e-15	2.098391551030904	0.6477739521277572	-2.328722701758581
0.0	0.0	5.587443749975046e-16	0.4145951290788856	-0.7136546045843402	-2.651269439612762
0.0	0.0	-4.2392533469978273e-16	-2.64284570686391	-0.11896849948274038	2.5133253270006373
0.0	0.0	2.238228494065376e-17	2.3408979654672906	3.1368438220763473	2.353171446084252
0.0	0.0	-2.162852136237869e-15	-2.6657000947841074	0.602986199744343	1.8716475587401264
0.0	0.0	-1.276362469682097e-15	3.106291876255282	1.5378229067421318	-1.2734002986984025
0.0	0.0	4.3618786320341616e-16	2.3960338243062984	-0.5734970090618072	-2.1709327971780734
0.0	0.0	-1.8240709961950737e-15	-2.967882693773458	-0.09679416913029927	1.9158788583758042
0.0	0.0	-1.769916840465015e-15	3.061785020487322	0.9248666491900674	-1.888001666584258
0.0	0.0	6.591231437155268e-16	2.4861003517537794	-2.3461085434065594	0.7598461087751592
0.0	0.0	9.319477570643471e-16	1.7532879602080236	-0.5242293350284403	-2.325784792113114
0.0	0.0	4.939600190451433e-16	-1.8073065249494897	-0.9380855106121981	-1.6474593393769847
0.0	0.0	2.5498333811325018e-15	-2.3150990616567584	0.133762018700574	1.3058371446887165
0.0	0.0	-2.1319440419932402e-15	-3.0904570506138733	-0.1221004769262386	1.5336992492534884
0.0	0.0	-4.834923075661958e-16	-2.516966439817388	-0.387111599491128	1.9595003766926398
0.0	0.0	2.784865476518743e-15	2.520107453796135	0.43628170110774306	-2.149234230409469
0.0	0.0	-1.267680321474981e-15	-2.128440726970803	-0.021138358415096405	2.160092975366689
0.0	0.0	8.398499990902505e-16	-2.222392540646453	-0.7371951788019587	1.9901547907969739
0.0	0.0	2.2042383123296873e-16	2.729620883037398	1.747951374879439	-1.1810117387046066
0.0	0.0	5.904787157061808e-16	-3.0469937257525554	-0.6693059902837534	1.7175462651252005
0.0	0.0	3.5948577376390034e-16	2.1953176438372415	0.7780047920386055	-2.624017418247251
0.0	0.0	2.028934453560598e-17	-1.8702546824614554	2.151578476431876	0.9364619873780722
0.0	0.0	2.4802615193203288e-15	-2.2604176490916457	0.5847099911961486	2.1891342527402013
0.0	0.0	5.685824621645573e-16	1.2040862071551537	-1.389804429298504	-0.48194444216243504
0.0	0.0	-6.494202027557041e-16	-2.7801047322618984	-0.8348732028262852	1.8048169834609364
0.0	0.0	3.757267638047875e-17	-1.3732552226370744	1.6513495818244683	2.215637191997858
0.0	0.0	-9.218174979496954e-16	-2.5855575255957852	-1.2745677384387857	2.9852617957113416
0.0	0.0	-2.0721871036064036e-16	2.6187733321295648	-0.047198947028231034	2.0974154469878643
0.0	0.0	-1.3787058193425983e-15	-3.0778669776306127	-0.281151237397259	0.6957676686249918
0.0	0.0	-2.0718880579667534e-15	-2.884783066097664	0.7251199398884609	0.5925287112869686
0.0	0.0	1.4277076493421812e-15	2.750416048499365	-1.1473450740494258	1.4189382043207566
0.0	0.0	4.0531648627646045e-15	-2.3811360005514177	0.3923976521587347	2.341908181727823
0.0	0.0	1.1149596553493594e-15	-2.7464891593629126	-0.16733890282479905	1.5274256120501741
0.0	0.0	-2.3765448356672563e-16	-2.0919738791122606	2.09434576681198	-1.9533697635718488
0.0	0.0	-6.962116880919553e-16	-2.1387080991853473	-1.5864393362340552	1.3695336686734834
0.0	0.0	-6.17761459929004e-15	-1.6501699626705122	-0.18032783972776573	2.836420695358407
0.0	0.0	-3.1573198356686184e-16	-1.750582924902731	-1.9957424154894703	2.7598711144503203
0.0	0.0	2.9135012883620314e-16	2.2760883695219754	-1.1415416549862492	-1.0786911042533234
0.0	0.0	1.0739159926423376e-15	3.088185813507482	0.6502461054991375	-1.5579023508805694
0.0	0.0	4.993394758343644e-16	2.7534630266028266	-1.0771513451904617	0.7416178420496767
0.0	0.0	-2.5031473930789266e-15	2.2869830836678684	-0.4355616114117559	-2.341605647918623
0.0	0.0	1.7700094168284028e-16	-1.9145778139866767	-1.1588211719847281	-2.9072338691890507
0.0	0.0	1.4426466158325258e-14	-2.947048937389571	0.8394788858533272	-1.9991237625601013
0.0	0.0	-5.907281701686512e-16	-2.1718432174006024	-1.3132695822047924	-3.009251687382039
0.0	0.0	2.113652515943901e-15	2.2685804990639733	-1.0452355499069967	-1.8657751171592514
0.0	0.0	-3.057579923186e-16	-2.210713386792598	-2.0096605544175894	2.219589663204416
0.0	0.0	7.111188180917974e-16	-1.7513516519471466	0.35924598088824566	2.937439421770827
0.0	0.0	2.464703944335928e-16	-3.1215395862812634	-3.0811817756811166	-2.6195872867342223
0.0	0.0	8.000212380722299e-16	1.0224818799082867	0.5718246157138609	-2.942471904872448
0.0	0.0	-9.134660893533361e-16	-2.184869171461303	-0.35067744769750125	2.0829177191422037
0.0	0.0	-2.1732012497391253e-15	-2.8648426300409593	0.5086271026618859	1.9953581869428367
0.0	0.0	1.6738795477417898e-15	1.4260180510003222	0.48302092450806416	2.9927579497507106
0.0	0.0	7.552035482848867e-17	-2.6533368529645833	-0.5887704746024016	2.385639782497866
0.0	0.0	-1.31937982895593e-15	-1.6116563759067875	0.011386540744255606	1.3870000990951226
0.0	0.0	-7.102208437319535e-17	-1.8292250593915451	-2.0702092202162534	0.6573678808221548
0.0	0.0	-2.7104428101380272e-15	2.0226954998222215	-2.2327441112932345	-1.6009434495994492
0.0	0.0	-4.4218832737665085e-16	-2.96890781630636	-0.7288252585733771	0.9796270485606193
0.0	0.0	-1.7612853179797763e-17	2.6339182767018166	1.8115963899107905	1.3903176096542191
0.0	0.0	2.601645632745786e-16	-2.731861428102275	-1.6212335348051146	3.116622693046824
0.0	0.0	4.3091550475506784e-17	-2.446390503007237	-2.29305154352351	1.7310249768589268
0.0	0.0	7.24159785662661e-14	2.0302365680915067	-1.479365808741645	-2.8189067794606864
0.0	0.0	4.465527334690201e-16	-3.1053665122283074	-0.28066248395993587	-1.5076520695354212
0.0	0.0	2.741835247179286e-16	-1.544801367901064	2.4542148650096283	1.285828999047219
0.0	0.0	-8.438706016121723e-16	-2.3783695672611525	-0.17109360792847803	2.3394487362953167
0.0	0.0	-7.714559690242233e-16	-1.8695936669675044	0.09855250467704917	1.5275417575250412
0.0	0.0	1.1222012842097575e-15	-2.898575685974234	1.8797359441660733	-0.011913187585229856
0.0	0.0	7.944927107166745e-15	-2.637019502395839	-0.692739672914924	2.3497101871146677
0.0	0.0	1.3366009326315619e-14	3.0500867249484473	1.143339612750698	1.3614593342722663
0.0	0.0	-4.3000167416985897e-16	-2.3252510079219406	-1.1867992893361827	2.855819484316329
0.0	0.0	-2.5880586859421625e-15	2.0921715387681283	-0.18851074507886106	2.9999192883031043
0.0	0.0	4.964994335231153e-16	-2.3072063400001745	-2.351528365780058	-2.859238936328297
0.0	0.0	-1.6618323323665977e-15	-3.0882641291136355	0.055148268574060556	-2.5768585469449587
0.0	0.0	-6.069889275618357e-16	-2.6320317458146283	1.9949286931320338	1.7796469635111676
0.0	0.0	3.1631398262272964e-15	2.1503349419110824	0.49933284812452544	-2.3010847722889065
0.0	0.0	-6.000046029323543e-15	2.2374883748778096	1.275004743310127	-1.064373925037943
0.0	0.0	-8.515407858367772e-15	3.074011647605365	-0.08266209498185256	1.9235214387220152
0.0	0.0	1.4420358905351964e-15	2.711608294920156	0.674994270476307	-1.861849777701778
0.0	0.0	-2.904072664506957e-15	2.0487712668429543	-0.32128039076496484	-2.1381884773129594
0.0	0.0	-2.588276390798344e-16	-2.9659531137521373	0.24739814237040617	1.9554262726773086
0.0	0.0	3.8276138747837553e-16	-2.6579298603885317	-0.5289321542222689	1.1478364253667812
0.0	0.0	-4.636724414875844e-15	-2.320995035399473	-2.4453988680221896	1.6268341579072512
0.0	0.0	4.0557915702345488e-16	-2.1533339479488554	0.6625889598123256	1.0808643636478266
0.0	0.0	1.0714963198370016e-15	2.7945725948063846	-0.49310796067665374	-1.173980084126776
0.0	0.0	2.394844592481094e-16	-2.678025962188007	-0.7024264044285391	1.7507698662675784
0.0	0.0	-8.363608149203725e-18	-1.1479887678130831	1.2032264514576712	-2.4227321188356865
