isophoton_Eta	isophoton_Phi	jet1_Eta	jet1_Phi	jet2_Eta	jet2_Phi	R
0.0	0.0	-1.4127240492032563e-17	-2.038190289456862	-1.6683543487225843	-2.647034641308542	1.7759779496613268
0.0	0.0	-2.379170677338686e-15	-2.2000667753163246	0.24948280528622394	1.8355812075502174	2.261341569580704
0.0	0.0	3.012718088869109e-15	-2.6022394261835324	-0.7266410215623661	2.099386812777934	1.740498853915213
0.0	0.0	2.183736340780096e-15	-2.1405345715790247	-0.3857868760983563	2.305153903160323	1.8775585538133397
0.0	0.0	-3.42049975559683e-15	-2.7460808211421965	0.47994565625195795	2.04809585248393	1.5644470408907638
0.0	0.0	2.179308559063475e-15	-2.4602350988618955	0.6543357640447607	2.863247105041704	1.1615443764857183
0.0	0.0	3.5287761840420027e-16	-2.9269129445290414	-1.467149278852913	1.0376182848573836	2.743844700216373
0.0	0.0	6.42493938412749e-16	-2.676425293297013	1.0970611237293038	2.322423808552722	1.6891011211645333
0.0	0.0	2.5412998519553224e-16	-3.00573535721976	-2.6140522212367	0.15399109879624703	4.072992046427863
0.0	0.0	-1.8565685801048005e-14	-2.8320223288164907	-0.9625516592722163	2.08064051020288	1.6747649185780167
0.0	0.0	-9.015053405471156e-16	-2.33113118441616	2.0511831858706615	1.8522530221776543	2.935390455121727
0.0	0.0	-2.287304889157857e-16	-1.8365940325395806	-2.070328872534902	0.842080049088186	3.3854920581853385
0.0	0.0	2.323058249750393e-16	-2.2673009985963573	-3.9172271419026345	-1.1037396276572125	4.086385144011816
0.0	0.0	6.946527241008679e-16	-2.5456511337669583	0.46636060147929176	1.390797660312913	2.3926271068696714
0.0	0.0	-2.411698146798295e-16	-2.4414186621062295	-0.4164991724714876	1.7798115505074033	2.1035993850246117
0.0	0.0	-9.300494858643694e-17	-1.2444702877489684	2.8020733381767333	1.3511993709510077	3.8195701289041093
0.0	0.0	-8.292358811832227e-16	-2.5020964261033467	-0.9426495760086674	1.8299497771765978	2.166917632471437
0.0	0.0	-5.067081568696843e-17	-2.7222074371068783	1.5877506090304598	1.3082611875880206	2.756026931657492
0.0	0.0	1.297026608731325e-15	-3.000502464418251	-1.2429857256068302	1.9495233194098143	1.8227253849017395
0.0	0.0	9.321222996426185e-17	-2.144755622564025	-0.09421914530472177	1.690920051613688	2.4493224881544116
0.0	0.0	-2.1016987413211263e-15	-1.8386689382539751	1.0701381109051962	-2.3888244649377093	1.2032733188899367
0.0	0.0	-5.095043294659859e-16	-2.368193659847311	1.6778705092714123	0.5389786461632562	3.35662036321022
0.0	0.0	4.856373189649301e-17	-1.5215551967654672	-0.6049811736903893	0.854035314228416	2.4514143869293052
0.0	0.0	7.633749721521457e-16	-2.9674412918581896	-0.12074892411877325	-1.333921539566945	1.6379765211386548
0.0	0.0	2.3238264614495564e-16	-2.5020440235028647	-1.0596666919321092	1.7913657533886431	2.254351383197292
0.0	0.0	-2.727801176633027e-15	-3.1389011172582357	0.7436952705566724	1.5992719390949868	1.7146852511909916
0.0	0.0	1.1813474149951334e-16	-2.2680854314405803	-1.247553251006423	2.041256006831898	2.335047908056466
0.0	0.0	6.699299553302963e-16	-2.6013874601913876	-0.7778367782505785	2.128802789818646	1.7369006019897348
0.0	0.0	4.932900972526256e-16	2.9852335992244803	-1.0816351149034267	1.483776047789401	1.8504889355393546
0.0	0.0	-1.7722987762127838e-15	-2.361147463352512	1.3961228275689472	1.543784696265319	2.757761226710267
0.0	0.0	-3.460253654783959e-16	-3.0000817927426855	-2.399620621779726	1.1546827640605375	3.207546417295188
0.0	0.0	-3.3605139584009767e-16	-2.2909403140250073	-1.298505656995273	1.6327645857796755	2.6931885812238927
0.0	0.0	-1.1376837543831361e-15	-2.4307341168050445	-0.9889231180896371	1.8686826315582286	2.216597985300962
0.0	0.0	-6.111351083765197e-16	-3.0471532493460187	1.6310625803249807	2.4419988692105172	1.8140710696031939
0.0	0.0	-2.215264338903884e-16	-2.430097410806818	-1.6523731632502476	1.7450694655573602	2.6784470827864197
0.0	0.0	-1.704555011191801e-15	-3.0985995915369244	-0.7352202222389869	2.6988278784144155	0.8811977369568116
0.0	0.0	-2.5889003625848284e-15	-3.045005880365238	-0.26882066255588	-2.5731413883371874	0.5430659697070614
0.0	0.0	3.793239298007836e-17	-2.165294359094162	-2.3173879371634714	2.0594470079869933	3.0995932484503066
0.0	0.0	7.660595911361636e-15	-2.2002967397256583	0.3483931591810932	2.131688253844783	1.9820596502609609
0.0	0.0	4.485928683770429e-16	-2.560348205640202	1.8375359506534574	1.5833397159002671	2.8202814457249694
0.0	0.0	7.456079229655823e-16	-2.145571943318595	1.8061677958438869	1.288270755863237	3.3735730916188857
0.0	0.0	-1.4338856004205695e-17	-2.7615935813952133	-1.3971273985086199	1.5740648893521143	2.3968366123470544
0.0	0.0	1.790211278772218e-16	-1.9140948981638815	1.1345100615876962	1.2807045512668553	3.290173291209266
0.0	0.0	1.5213141708772923e-15	-2.1744117747594434	-0.5640079322244227	2.213269449708718	1.977635121853308
0.0	0.0	6.583195431933246e-16	-2.2893565636442483	-2.636215344246323	1.2316050470184183	3.8183125973182652
0.0	0.0	5.144309093587198e-16	-1.9741703577251482	-1.46955149422714	1.180933223351253	3.4560782513371864
0.0	0.0	-9.645899231208771e-17	3.0160152946716745	0.5414216297137235	-0.28717432830797307	3.028780556424008
0.0	0.0	5.623463877371576e-16	-2.7794951258060676	-0.21786657238629709	1.9994526609203946	1.5199330121101773
0.0	0.0	2.952279776318722e-17	-2.787985285276532	2.994292099414014	1.7041011998225972	3.489100194472951
0.0	0.0	-1.0809370659523693e-16	-2.5904893561074522	-0.11777107186745195	1.7293163217344572	1.9669086390239283
0.0	0.0	2.540136262443096e-16	-2.8106930246250657	2.4513915755022353	0.3187439798670279	3.9752605727835975
0.0	0.0	4.99189668634539e-16	-2.8088083171090545	-1.9149457448509708	0.10329433398382236	3.4853061639151592
0.0	0.0	2.4726834809978635e-16	-2.7471593763615925	2.4184273791618307	0.23919123350457078	3.842795981226113
0.0	0.0	1.0878424137425359e-15	-2.578979801903264	-0.5096128819737457	2.0890127902316475	1.693680252056738
0.0	0.0	-1.3742738133804357e-15	-2.4823663981622452	0.5787588709976736	2.041465867147172	1.8521028472242893
0.0	0.0	2.2183625718729226e-15	-1.147484805766072	-0.10488851274126845	2.7865588689858907	2.3514820878139377
0.0	0.0	-7.754712741213822e-17	-2.5550945208614104	2.348262056330458	1.3247486456018125	3.360117279284231
0.0	0.0	5.400925118127748e-16	-3.074895280029711	-1.0097820440159748	2.413053360447359	1.285325302203769
0.0	0.0	1.1829783450299385e-15	-3.0246885555545235	-1.0849642027453483	1.379778850130031	2.169499544742231
0.0	0.0	-2.8831227900087397e-16	-2.5367735280322132	0.557823673107973	1.7038878325011098	2.1173264563838745
0.0	0.0	-4.2305709851292816e-16	-2.4280816875227793	-1.3590232474237591	1.9890487290287235	2.308485443288566
0.0	0.0	4.2789076830362586e-16	-2.477455547510792	1.0570345952381686	1.8299904034453347	2.240729376622846
0.0	0.0	1.2795729729714428e-16	3.040690088938856	1.829747574111773	-0.2738413479390607	3.48724561604499
0.0	0.0	2.9520035364851533e-15	-2.7381264966169843	0.46065787063542035	-1.2116797176591838	1.5944420474789924
0.0	0.0	-1.3132765103357492e-15	2.300542961299153	-0.9099167788361576	-1.6982046615297666	2.4589843590574145
0.0	0.0	-6.343214894671946e-16	3.1206478562169115	0.3236688712367042	2.0864486466791745	1.0836648666521043
0.0	0.0	-4.59288271952715e-16	-2.3580866885373406	-1.2250807955935985	2.088677407827201	2.2075474670465502
0.0	0.0	1.3066028817880462e-15	-2.4355607734154368	1.3113178923542648	2.4633756840979784	1.906751030578074
0.0	0.0	1.252490555809317e-16	-1.9336860969801535	0.8769152652639607	2.2107221239429973	2.311568257081874
0.0	0.0	-4.486411713987595e-16	-2.69666940560926	-0.2954991065877299	-1.5620393449701755	1.172478185937802
0.0	0.0	-6.6842061593820925e-18	-2.0417638883754403	-1.6822211180196098	2.2012443774324226	2.6442749951643503
0.0	0.0	-3.0003804221346047e-16	-2.6828512748882005	0.2408866229041771	0.5595718815584113	3.050288645755415
0.0	0.0	2.8117572117857135e-17	3.1224310378494	3.2139836416787224	0.24425825009726515	4.314344613627349
0.0	0.0	2.09074580449131e-15	-2.488481811162784	-1.3257079896469834	2.2001872112186622	2.07364024273747
0.0	0.0	1.3443615478170528e-15	2.9206992033421293	-0.28071664096477866	-1.7906946598852223	1.596662198398897
0.0	0.0	-2.7091528164504215e-18	-2.9044345558115863	-2.521398851897959	0.003598238549030879	3.8489098331123794
0.0	0.0	-2.891477876159237e-15	-2.965346771121381	0.2431508856980423	-2.2675670255108793	0.7389309349323522
0.0	0.0	4.552936791570804e-16	-3.0316705400337502	0.6613514481910555	0.890010538295246	2.452363749712433
0.0	0.0	6.827901372472701e-16	-3.1289124214413544	-0.40255762526353184	-1.9966929450601425	1.2016545195499246
0.0	0.0	-1.1163541260882781e-16	3.0498938625908663	-0.024458232666149767	-2.816421918257221	0.41758640678187814
0.0	0.0	1.2383114702530606e-15	-2.4745874169956865	-0.5364303857256217	1.719667961343195	2.1567071674977503
0.0	0.0	-4.831876771566034e-15	-1.6549277642015072	1.6605238701042535	2.404712924231907	2.775155886565849
0.0	0.0	-6.535746891087205e-16	-2.2437946701291533	0.8944194611552772	1.814013260565287	2.3983933456097666
0.0	0.0	2.3253274053519096e-15	-3.1003157114056945	0.8821091896168801	2.080750996773913	1.4116593174942111
0.0	0.0	1.380206985089204e-15	-2.3494914154344126	0.37265899430689703	2.157843719402521	1.814529845620417
0.0	0.0	1.0131158928067775e-15	-2.2413088006047026	-0.3661595476432323	2.218659460818316	1.8596217922651919
0.0	0.0	7.019242696252859e-16	3.0655355413408616	-0.5434762101288463	-0.785741209065673	2.4918959888972094
0.0	0.0	8.127933773160317e-16	-2.821711394349181	-2.473988904390233	2.1065947278140955	2.8206947202837194
0.0	0.0	-3.1397035141950703e-15	-2.1171605117111545	-0.06432810923442703	2.392488775159107	1.774702262626696
0.0	0.0	3.934896151344421e-15	-2.4041605920154336	-0.9011917441036486	2.887741943738387	1.339697015211324
0.0	0.0	1.1557135515058583e-17	-2.5135249841288627	0.7693802786934445	1.0089512178463327	2.8659136024662066
0.0	0.0	-4.268636680796276e-16	-1.179076007785758	0.9044482657810361	1.8619275407492113	3.1726533450215766
0.0	0.0	7.763099849876594e-16	-2.2466282159791007	1.6409783724261267	1.9690952044589258	2.639547058095246
0.0	0.0	2.986153468514932e-16	-2.3263488171757283	2.7520093156034844	1.3326530162167656	3.8026167539295423
0.0	0.0	8.819625155160712e-16	-2.182776981556522	-1.4988853642102062	1.9325811826840384	2.6355515279930963
0.0	0.0	-3.2699754637754405e-15	-2.8995883775388807	-0.6031347889055836	1.03417412983848	2.425604886583697
0.0	0.0	1.1815796629026204e-15	2.6658168667594593	0.2583241227170886	1.9759423011855497	0.7366534250265475
0.0	0.0	5.470020086779029e-16	-2.693050226050767	-1.375832924903391	1.5543202740005468	2.457123962312635
0.0	0.0	-5.57984216908509e-15	-2.2490163236259537	0.5333715391847553	2.6141299720872118	1.516903422403302
0.0	0.0	1.5420876754837526e-15	-2.401144742943457	0.36595522875237924	2.778734579069002	1.1624144382950559
0.0	0.0	6.560547165058389e-17	-2.854263697901965	0.387019479444022	2.0181358143329753	1.4629082803397888
0.0	0.0	-3.598012181089296e-15	-2.567187627805182	0.23792643115930434	2.044810961500304	1.6880385163387155
0.0	0.0	1.0129393791938746e-15	-2.5385950524040806	0.9724894267171011	2.133450408858018	1.8818892869081274
0.0	0.0	-3.8429725847803306e-16	-3.021085458972723	0.6628978297435831	1.6644886381247088	1.7296806385165202
0.0	0.0	4.0959621753129483e-16	3.0534295744700675	1.4346290199987284	0.8223652351714987	2.6525098512752536
0.0	0.0	1.7988014995494973e-16	-2.7616683485788243	-1.954664418517496	0.9780768052475993	3.2077719374524585
0.0	0.0	4.1731466406646597e-16	2.9127770531953603	-1.7599525893911967	0.022334787131800395	3.384093617255797
0.0	0.0	1.629432605684338e-15	-2.3783614507017217	0.09048537073139215	2.1537380192000146	1.7534221430766372
0.0	0.0	-1.2270646744170117e-15	-1.4953702284504669	-0.3839327321113737	2.7560928404453118	2.0676797615500004
0.0	0.0	-5.83843683780397e-16	-2.8558515110528058	-0.9530643044881796	0.8457853844590969	2.751858239494447
0.0	0.0	4.1758440846934855e-16	3.0918695028239265	-0.6141469066664342	-0.10907517376584863	3.14283052801557
0.0	0.0	3.6640344959986684e-16	-1.4369885844569659	2.157987770207391	2.4819759607130227	3.201007814405005
0.0	0.0	-5.127205212847347e-16	-2.7475846241410107	0.6117529588512791	1.657497868836698	1.9752245096130991
0.0	0.0	1.470533492302699e-15	-2.5506131462688653	-0.18194100574478608	2.1421896430235994	1.6007557848630145
0.0	0.0	-5.459003457214194e-16	-2.1816546210344567	-1.8375283151758253	1.7035226226196976	3.0210847359526176
0.0	0.0	-4.2755648021588917e-16	-2.7188247448421823	-0.8461124275924652	2.242589777668351	1.5693897690921323
0.0	0.0	8.003004187288571e-16	-2.623670956006455	-1.4622921885168672	1.9205838613043047	2.272042625742943
0.0	0.0	-3.2488655077400564e-16	-2.5769586554939137	0.5198727118849439	-2.486168190056215	0.5277409830371337
0.0	0.0	-2.2991063815888705e-16	-2.370659730353091	-1.4500697820954866	2.1640525000326467	2.271532626492386
0.0	0.0	5.93373087341499e-17	3.128657728794512	1.3517825069213136	1.6113763802507166	2.0321069451821057
0.0	0.0	-1.5570336180490114e-15	-2.229277208559915	0.5125155912774014	2.30439612596046	1.8230371290185927
0.0	0.0	-2.34845042488399e-16	-2.0196353596649566	2.4450561035994136	0.8993713029996304	3.807742014163906
0.0	0.0	1.3752392140469868e-16	2.958546089410386	-2.253568508479323	-0.6656095068426229	3.485543003034104
0.0	0.0	6.637618828692808e-16	-2.854475446311119	1.3022811697936518	0.20654633866732813	3.32652831241698
0.0	0.0	-4.269728001483375e-16	-2.7579081207937293	3.230742333560316	0.15870210457552286	4.352506316203026
0.0	0.0	-1.4112870828497415e-15	-2.712976910068348	-0.31995752426368046	1.4679320352577832	2.12648506200743
0.0	0.0	8.055909444309347e-17	-2.666935847231316	1.9645975481215576	1.974720776242496	2.5601288923634384
0.0	0.0	-1.168306844824043e-16	-1.349000222469444	2.3077227334660955	1.3840161408664537	3.5770047046122264
0.0	0.0	-8.237232098961405e-17	-2.6830717412418386	1.2168247626161077	1.9466996838858461	2.052910121821627
0.0	0.0	-2.5856591735741706e-17	-1.6184598231961145	-3.575132097491793	0.6080703487154031	4.211769951095192
0.0	0.0	-1.8501785869214925e-17	-1.2650063400773925	2.6047818439246795	-1.8833350169614498	2.677166189667134
0.0	0.0	-9.288741157131418e-16	-2.61704926973032	-1.3713319708656564	1.883184877328126	2.249325724232843
0.0	0.0	-4.3145071865226404e-17	-2.9610987644124585	1.9666488992238143	1.2007192775177544	2.892733476642784
0.0	0.0	-3.8040516493234057e-16	-1.3749270108734795	0.8602841735962834	2.8757351385793095	2.207088409202484
0.0	0.0	-4.567387073881566e-16	-2.550147434357113	0.9082673507231157	-2.8881382625039893	0.9691168042609721
0.0	0.0	2.9507002553374826e-14	-2.814761810175875	-0.07553269422456763	0.745017367142658	2.724453364633278
0.0	0.0	1.174264271705954e-15	-2.699487743127018	-0.19981361559255553	-2.3456066167302714	0.4063955371260864
0.0	0.0	6.396953082470903e-16	3.1074830981123505	-1.328752596438816	-2.173156871819037	1.6645361563453651
0.0	0.0	-1.755521227419617e-15	-3.1340205137626334	1.984103604335233	-0.9256626564412862	2.968755890727461
0.0	0.0	-5.257885996756655e-16	-2.3205395312015265	-1.1732607347403003	1.9794135847117214	2.3042896250598432
0.0	0.0	-4.3815797920498595e-16	2.674670629519261	1.2449697496391576	0.02801825154097844	2.924845036471964
0.0	0.0	1.2651315332594534e-17	-1.988060737784437	-2.7591337361075974	-0.9496399120582133	2.9480734022457784
0.0	0.0	-5.719025664114505e-17	-2.1658975004374055	2.181385783868282	0.3226830253319269	3.309301583612622
0.0	0.0	-9.809982791241684e-17	-2.4275887617512564	1.810351437759424	2.6646923479846687	2.1669391167466023
0.0	0.0	9.566590355979102e-16	-2.605813319245683	2.5022642877527335	1.5914266404184225	3.257682390685772
0.0	0.0	1.1084574231823361e-16	-1.9564887834654199	2.6726844215932717	-0.31997798024026647	3.1339128300736125
0.0	0.0	-2.4988882342670017e-16	-2.4538179219534606	-1.757377318463398	-2.498336237233771	1.757941102496042
0.0	0.0	5.94310416456699e-16	-1.9724051242100513	0.1802312145805291	2.767290547790533	1.5539766872814342
0.0	0.0	4.911236986946229e-16	1.6369545757155324	1.245820275168739	-0.5076489258084633	2.4802000598279355
0.0	0.0	1.0540098575028387e-15	-2.3775149421193973	0.17709158292593932	2.5330253173384953	1.384021624028362
0.0	0.0	-3.8189691464946573e-16	-1.9025411371702328	-1.3761102594953982	2.270188003474714	2.5194651569633937
0.0	0.0	-5.219350000667764e-16	-2.60557172500173	0.223499086582996	-2.2100057676121105	0.4543393757413065
0.0	0.0	4.610645909513473e-16	3.0338271137323076	-1.715632077886878	0.42860565900318337	3.119386518989813
0.0	0.0	7.710879336785372e-15	-2.9946278200617824	-0.3397539012357329	1.5386703115144909	1.782564961157333
0.0	0.0	-3.2787845696231023e-15	-2.9667424976775516	-1.7918287614093866	0.8099633781002653	3.081085758341371
0.0	0.0	7.814598732835855e-16	2.803113563266937	-0.4963534777869753	-3.083820174212573	0.6351236740989907
0.0	0.0	7.907416292870687e-16	-2.2355627060749157	0.6028879323557972	2.7858329373426582	1.3984230456327944
0.0	0.0	-8.552394393409378e-16	-1.629018590939161	0.007685096513361557	-2.172216788369509	0.5432525585765786
0.0	0.0	-2.5907642627816146e-16	-3.114967502685625	0.7690682222406352	-1.6812452723447668	1.6269681509586893
0.0	0.0	1.7368559100639876e-16	-2.3469865724850236	1.0627857531834757	1.9350642858456235	2.2658447959954615
0.0	0.0	-5.383766572656341e-15	-3.077165023399782	-0.28523291790450866	0.9462112752962097	2.277738916618831
0.0	0.0	7.007773379047226e-16	-2.749095039171436	-0.8994911708710103	1.0527767196918343	2.6393183384224437
0.0	0.0	-4.884501826115393e-16	-2.684906933064906	-1.8362345204666415	0.9356213842765897	3.23442413107604
0.0	0.0	-3.280140963361429e-16	-2.9835606349575987	0.35115827432582597	1.0942171367907323	2.233189318209375
0.0	0.0	8.914802534724168e-16	-1.777498869911284	-2.7578950866335292	1.0482236697135228	3.948505182954815
0.0	0.0	5.996767242937997e-17	-2.5284398512309916	0.8972030015297973	1.7902103946215155	2.159715544495957
0.0	0.0	1.16414680127255e-16	-1.7226448210237653	-2.0622032787866207	0.7632257351568476	3.2298970239194933
0.0	0.0	-8.848852903678549e-17	-2.8649175410821166	0.3962508738353463	1.0838806134389178	2.3677791564063946
0.0	0.0	1.2013165728848728e-15	-2.1380711765006115	-0.15870988318969254	2.2201197282610488	1.9315258932674022
0.0	0.0	3.9399795115227327e-16	-2.9349189934879973	0.7942308431385224	2.4843244241933204	1.1735408900512865
0.0	0.0	1.0789900296474754e-15	-3.040067502966505	0.020970823855980595	-1.3273783130184853	1.7128175725447243
0.0	0.0	1.6670066511639357e-16	-2.9982024954472304	-1.3000135356916893	1.6452790406433775	2.092525662902375
0.0	0.0	1.2310354713776568e-15	2.5514370146561003	-0.4985083984216808	-2.086154795127775	1.719444265443925
0.0	0.0	-6.643386934591585e-16	-2.4967472975056966	0.6926102849184395	2.2798044659517975	1.6582079609757614
0.0	0.0	1.0098088803058462e-16	3.02762736207309	1.193243344145477	0.9446643308840017	2.4005342462976684
0.0	0.0	-2.043111653293184e-16	-2.2342346327854647	-1.3757008587159778	1.9555260662526095	2.5049909066989287
0.0	0.0	-6.464093033890602e-17	-1.791949122822409	2.4566049996254673	1.348261028220855	3.9869572253662318
0.0	0.0	-3.639562834493205e-16	-2.5576288207363125	-0.9846922692513337	1.6926763150625288	2.2588095661910828
0.0	0.0	4.294520445527949e-16	-2.834900998381601	0.1986292048369451	2.270613657937176	1.1943038654015485
0.0	0.0	8.277252631416052e-18	-3.113747556090794	1.0704298842427205	0.09196805432929608	3.258318565081209
0.0	0.0	-3.124689330940236e-16	-2.565234247071696	-0.533743713503155	1.9768594465411053	1.8210662696718998
0.0	0.0	7.891665989572225e-16	-2.736471632818437	-1.2707953741169777	2.337949034745388	1.7538622627967493
0.0	0.0	-1.394463694460024e-16	-2.8780901636362963	1.7846873969856278	1.3682185745580508	2.708131322931075
0.0	0.0	1.4301285035332679e-15	-2.591691681358855	1.1664277524755566	2.0171509271256314	2.0405825576091656
0.0	0.0	8.936358527607761e-16	2.9484582141354547	2.033458735288745	-0.7184997749409936	3.313547918487257
0.0	0.0	2.405976375970868e-16	-2.7555642544578554	-1.6516156810688538	0.5467673761330923	3.4078325955340794
0.0	0.0	2.0032016599322956e-16	-1.3738859439083733	-3.4877456072580455	-0.8524143745815236	3.5265141455216082
0.0	0.0	-2.1225995440694738e-15	-3.0477592809192475	1.663271508190167	1.9196124212319023	2.120810588698371
0.0	0.0	4.3338121097720656e-16	3.045583509093009	-1.4267887421941916	2.321150038427796	1.6001656065145666
0.0	0.0	1.6938673250912209e-15	-2.7774417197910743	2.5655577343930767	0.596441151135519	3.878933765107588
0.0	0.0	5.339154135072285e-15	-2.781554735173299	-0.5127900725488127	1.798330465296182	1.7788155924724962
0.0	0.0	-7.025927632844572e-17	2.8703824885082567	-2.5195073108118424	2.099033158129399	2.6349377371600706
0.0	0.0	-1.9654983638216195e-16	-2.309243537012933	-0.6054202283358664	1.503491525159325	2.5435522534312165
0.0	0.0	-6.931303162421864e-17	-2.9802757554357173	-3.7582573350436896	-1.1497523558098521	4.180348563575475
0.0	0.0	-8.231650779722729e-16	-2.6877676545289573	-1.9706389583311863	1.7601072396659183	2.6929133324529273
0.0	0.0	1.275778167754378e-15	-2.3746241394597996	0.08524569390236918	1.918416012436394	1.991970021718915
0.0	0.0	-6.500680025510702e-16	-2.2867733635318315	-1.2519092137049257	-2.732172767342294	1.328780383763246
0.0	0.0	1.7510829347013526e-16	-1.6202311687521629	-1.9916559309405595	1.8960476881147514	3.409173602507297
0.0	0.0	1.9198260599503738e-16	-2.816918008173472	1.3881293132050574	1.1284235410898231	2.7188998559357254
0.0	0.0	-5.089621360741057e-16	-2.6929909563858545	2.484673611309253	0.3581546144731288	3.934856064624087
0.0	0.0	-2.6893399397431603e-16	-1.966400067702657	0.9630770427405791	2.197625435219355	2.327736167660532
0.0	0.0	1.0454474790614475e-15	-2.567824178839548	-1.4410759658769163	1.3715207483626788	2.751415574979633
0.0	0.0	-1.3968831663020381e-15	-2.976185788274533	-0.4096825390979502	2.6761119561433424	0.7522359335269444
0.0	0.0	-1.965826880399388e-16	-2.078722984681942	1.5569616446369696	2.2151230872674694	2.5261829220578687
0.0	0.0	-1.242232125100274e-15	-2.2866425244285558	0.3850529009902838	2.1497114199465277	1.886544942268636
0.0	0.0	-1.1115262422032438e-15	-2.1532834833582033	-0.05012272763031046	2.58327909789918	1.547434697867451
0.0	0.0	-1.2108389651144103e-16	-2.354272405877026	-1.895837546014265	1.2361439206126488	3.2932058520905088
0.0	0.0	-2.2613149322659686e-15	-2.324734778176642	0.42167891738982655	2.1029129734663163	1.9028485828824908
0.0	0.0	1.171467040351068e-16	-2.0392026537492534	-0.765110834264758	2.5910424453805625	1.8214296363288185
0.0	0.0	-1.8601731682050465e-16	-3.1228129560345113	-0.26255492643671463	1.8542388246306045	1.3322611900379426
0.0	0.0	-1.327537675651134e-15	-2.874441928939159	0.07148649819129418	2.675003956327046	0.7372135773935783
0.0	0.0	-8.799217719846271e-16	-1.94251181353677	0.6715980007054084	1.4837420847992755	2.9348085030182536
0.0	0.0	4.156936527334762e-18	2.851470781082755	-2.6375177890960355	0.5374603618502615	3.5087240284916366
0.0	0.0	-3.4591948119620967e-15	-2.637321411311639	-0.43420085274487824	2.0005368285039444	1.7016555289261706
0.0	0.0	2.2886227159288857e-16	-1.9513162820557817	0.6661824189612299	2.9037621005828935	1.5758452980082576
0.0	0.0	-1.234416433122814e-15	-2.407196945166722	-0.9622982663296629	2.117035841943146	2.0049767882049614
0.0	0.0	-5.507675115305243e-16	-2.6276523148264572	-0.8074218383461125	-3.082261705335934	0.9266065632066356
0.0	0.0	1.947172387477574e-16	-3.0714030419262794	-0.3217847525185002	1.2607981918584688	1.9773427324552784
0.0	0.0	-1.5612462470967376e-14	-3.013984403598261	1.5375074256372194	0.5976036267756497	3.082427792069936
0.0	0.0	1.0508878000306184e-16	-1.9516560404254273	2.510701565376045	1.3548803407084604	3.8941059537858926
0.0	0.0	5.833766119975329e-17	-2.249739208336157	-1.9920068962723843	1.7353595040521899	3.0412651104361044
0.0	0.0	5.934722326428971e-16	-2.7664517630437735	-0.6599632165552308	0.9296047943543203	2.669978766797945
0.0	0.0	-1.5333077583905975e-16	-1.4925237991432496	0.24567298169749818	-2.257579950392203	0.8035335266807482
0.0	0.0	-2.2819633851265577e-16	-2.985433812777299	2.1544955305194446	0.7573878954125961	3.330960553068757
0.0	0.0	-6.930104771531543e-16	-1.474605610755635	0.231462161716427	2.115844654572724	2.702664747600037
0.0	0.0	1.40904842294085e-15	-2.36355280355385	0.9206025118466018	2.083176620166117	2.054283134505008
0.0	0.0	8.031474353273301e-16	-1.7492044407344158	-1.538498061558022	2.83899178963706	2.289096821000939
0.0	0.0	4.0856591078666964e-17	-3.030140067953125	-1.3292799564207547	-0.8184176069874329	2.5804459782917566
0.0	0.0	-3.6657301717207625e-15	-2.3569408129468425	0.6223311328968115	2.027778120798321	1.9978665145684482
0.0	0.0	-4.3014980048819385e-16	-2.4280933837324397	0.6075694806111523	2.3531179856154463	1.620205660925726
0.0	0.0	-1.0934125300438584e-15	-2.914447793328266	1.0726916418987322	1.9493856422807125	1.7791085110049882
0.0	0.0	-2.044911629746246e-17	-2.5212072642763044	1.8576581706618949	1.1883027916573765	3.174066504958989
0.0	0.0	-1.308202746589048e-16	-1.5846060105515187	0.8105475363513029	2.767575334139765	2.094221481083291
0.0	0.0	7.587143943650322e-15	-2.2680841620019496	-0.29108468833042594	1.8606970147524227	2.1739796349031533
0.0	0.0	-3.8313804884493843e-16	-2.9838211368820353	-0.38294691554999855	2.1547799116598694	1.2069471675472914
0.0	0.0	-1.739591442309911e-16	-3.03533651757849	-0.8180325687778081	2.4189467619529745	1.1645839836698708
0.0	0.0	6.259377048885067e-16	-3.073999293993412	-1.136489071805065	-1.4756772209140658	1.9611835354257385
0.0	0.0	-4.667257430282039e-16	1.7338743761373916	2.9650822700649537	0.9764040995328591	3.0603062082400987
0.0	0.0	-5.149491538188922e-16	-2.4070524414522008	-0.9649444804522079	2.0150533118966	2.0963623150691717
0.0	0.0	2.898267410924576e-16	2.727915981419722	1.237827290791653	-0.3347312071104911	3.303335314987054
0.0	0.0	-7.59005605112034e-16	-2.7177833681756143	-0.4993780345582062	2.103728242088979	1.5446256561550302
0.0	0.0	-1.5363348724361786e-15	-3.0512861710596733	0.5509202853681233	1.9157032620345733	1.4268443292067174
0.0	0.0	-1.6546710521923044e-16	-1.938108520729683	2.650622257918887	1.4883647717135615	3.8969990876716905
0.0	0.0	5.193321273117288e-16	-2.9550310499398242	-0.6879344809343636	1.5428416057202916	1.9132681761148687
0.0	0.0	5.274435155909417e-16	-2.6494509678657954	1.1279525673416337	1.1490134848871085	2.7287569914881473
0.0	0.0	1.138287939306508e-16	-1.1868992434770238	1.0165632446464665	2.4415304274826246	2.8427325442974194
0.0	0.0	1.7466600273942864e-15	-1.8532413086924215	0.11890278853943265	2.8314560712540726	1.602904091526502
0.0	0.0	-8.563213394116247e-16	-2.4380984617002244	2.046276238122423	1.3873042872133516	3.198115311620435
