b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-1.94983	-2.09036	25.41	-12.6162	-22.0567	-87.4765	91.2134	-3.35247	-0.0387633	34.5597	34.5337	-1.33931	-493.138	494.37	-0.874875	2.32358	32.0585	-21.9175	23.396	-31.7646	45.1302	-3.3555	-0.278572	30.5064	29.3303	-8.38873	-436.622	437.687	-2.17171	-2.20582	24.3303	-14.4326	-19.5873	-105.341	108.115	-1.07751	2.22587	35.2812	-21.494	27.978	-45.8111	57.8223	1.4056700000000002	1.811788	0.22188000000000008	0.11546000000000012	0.0030300000000003102	0.23980869999999999	-1.1807599999999998	2.1670567000000003	-1.1837900000000001	1.927248	2.293138440182799	0.250123461514509	0.23982784136894947	2.4678591772252503	2.261778861339897	1.4026399999999999	2.0515967	2.4852460620733092	137.2603065059568
-0.57305	-2.84989	42.3419	-40.5533	-12.1767	-25.614	49.7092	-0.256739	-2.10911	64.1738	-32.901	-55.0981	-16.6575	66.4668	-0.712117	0.741516	99.6064	73.4543	67.2748	-77.0803	125.948	-0.650146	-2.87993	47.6111	-45.9905	-12.3162	-33.1814	58.033	-0.216558	-2.05011	33.8002	-15.5876	-29.9913	-7.37707	34.5959	-0.832469	0.703041	100.021	76.3036	64.6673	-93.2198	136.726	0.07709600000000005	0.030040000000000067	-0.3564919999999999	0.7997799999999997	0.393407	0.7708200000000001	-0.040180999999999994	0.05899999999999972	-0.433588	0.8298199999999998	0.08274173563565132	0.8756338244174898	0.8654088860469369	0.07138286041480803	0.9362690778531563	-0.31631099999999995	0.74078	0.805485975744457	184.36443155751894
-0.914328	0.37818	24.719	22.9723	9.12699	-25.8846	36.0989	-1.77928	-2.84343	37.4678	-35.8146	-11.0068	-107.848	114.268	-0.272233	0.145341	12.9792	12.8423	1.87977	-3.57717	13.4631	-1.86537	-2.81382	34.4119	-32.5798	-11.0785	-108.458	113.786	-0.912756	0.310633	22.9776	21.8779	7.02336	-24.0089	33.2325	-0.310971	0.139371	13.1095	12.9824	1.82117	-4.14269	13.7485	0.9510419999999999	3.091185307179586	-0.0015720000000000178	0.06754700000000002	0.08609	0.029609999999999914	-0.866524	3.129122307179586	-0.952614	3.1244530000000004	3.2341780237159106	0.06756528985359274	0.09103977262713256	3.2468862400559857	3.2664476089790577	0.8649519999999999	3.061575307179586	3.1814124730747784	84.69744333107705
-2.59015	-0.689253	34.8395	26.8864	-22.1566	-230.93	233.591	-0.818736	2.46093	58.6647	-45.5917	36.918	-53.5797	79.589	-0.731938	-0.668094	23.8283	18.7053	-14.7614	-19.0404	30.5012	-0.828474	2.60949	64.9577	-55.9769	32.9559	-60.1868	88.5548	-2.58878	-0.916676	36.5934	22.2657	-29.0399	-242.219	244.967	-0.727981	-0.768117	23.6861	17.0355	-16.4567	-18.8069	30.2445	-1.761676	2.9844423071795863	-0.0013700000000000934	0.22742300000000004	0.009738000000000024	0.14856000000000025	1.770044	2.905579307179586	1.760306	2.7570193071795863	3.465602143042304	0.22742712641415497	0.14887881731126182	3.40227084051905	3.271059870102809	-1.771414	3.1330023071795865	3.5991125317484327	169.4490314148181
-2.34184	-0.791436	35.6476	25.054	-25.3584	-183.66	187.147	-0.0149158	2.39576	47.1871	-34.6601	32.0202	-0.703859	47.4258	-1.94404	-0.60635	11.6901	9.60612	-6.66184	-40.0021	41.6752	0.00552854	2.49508	36.1485	-28.8533	21.7761	0.199849	36.149	-2.43139	-1.13946	24.6178	10.2924	-22.363	-138.928	141.092	-1.24085	-0.110897	10.2129	10.1502	-1.13026	-16.1846	19.1375	-2.3473685399999997	2.996669307179586	0.08955000000000002	0.3480239999999999	-0.02044434	0.09932000000000007	2.4164742	2.7479653071795864	2.4369185399999997	2.648645307179586	3.806595066351806	0.35936041389668943	0.1014023344802062	3.6593251958152395	3.599151835341234	-2.3269242	3.095989307179586	3.8729479757306287	120.38632117855587
2.46921	3.11128	52.1831	-52.1592	1.5815	306.014	310.467	2.89165	1.18458	34.0706	12.8338	31.561	306.081	308.007	1.25384	-0.700286	51.4287	39.3254	-33.1425	82.7582	97.4363	2.42468	3.13005	43.3613	-43.3584	0.500692	243.042	246.88	2.85209	1.05675	32.1187	15.793	27.9677	277.286	279.14	1.12183	-0.589451	49.8208	41.4133	-27.6956	68.3739	84.5997	0.04452999999999996	0.018770000000000397	-0.3828800000000001	2.0545299999999997	0.4669699999999999	1.9454700000000003	0.03955999999999982	0.1278299999999999	-0.42741000000000007	2.0733	0.048324256848916065	2.0899020587817025	2.0007284927745697	0.1338114438304884	2.116896832181484	-0.4224399999999999	1.9266999999999999	1.972467602674376	161.5367742113065
-0.501482	2.56956	36.7005	-30.8579	19.8675	-19.1858	41.6786	-0.790139	-2.92601	44.9647	-43.9238	-9.6189	-39.3424	59.9311	0.06217	-0.136198	75.4807	74.7817	-10.2486	4.69566	75.6266	-0.67513	-2.99995	47.6203	-47.1434	-6.72256	-34.6485	58.8916	-0.516439	2.40313	39.3634	-29.1094	26.4976	-21.2446	44.7304	0.0609488	-0.0323294	74.3036	74.2648	-2.40177	4.53152	74.4416	0.17364800000000002	0.713675307179586	0.014956999999999998	0.16643000000000008	-0.11500900000000003	0.0739399999999999	-0.27370000000000005	0.9540453071795856	-0.15869100000000003	0.8801053071795861	0.7344971558705156	0.16710073832571784	0.13672671165869524	0.9925291623682349	0.8942975932018792	0.28865700000000005	0.7876153071795855	0.8388448818182017	169.5961411423347
1.44715	0.113191	31.0584	30.8597	3.50803	62.3614	69.8259	-0.0587778	-2.19122	39.3227	-22.8615	-31.9941	-2.31263	39.67	1.11498	1.84452	29.5876	-7.99815	28.4861	40.2628	49.9652	0.0402945	-1.99803	47.0972	-19.5148	-42.864	1.89827	47.1355	1.56342	0.240633	31.3513	30.448	7.47155	71.5701	78.1357	1.03499	1.81276	30.4978	-7.30745	29.6094	37.51	48.3437	1.4068555	2.111221	-0.1162700000000001	0.127442	-0.0990723	0.19318999999999997	-1.6221978000000001	2.431853	-1.5231255000000001	2.238663	2.537025129698413	0.1725113800999807	0.21711217544691036	2.9232575521041317	2.707678584381693	1.5059278	2.304411	2.7528400962885295	133.33921090132526
4.28472	-1.24506	42.8269	13.705	-40.5748	1553.94	1554.54	0.372203	2.21341	36.8259	-22.0694	29.4803	14.0254	39.6856	2.11876	0.924791	13.8942	8.36434	11.0945	56.9705	58.6403	4.40457	-0.939434	42.8168	25.2724	-34.5627	1751.46	1751.98	0.595034	2.28616	33.6669	-22.0818	25.4136	21.2362	39.805	2.11336	0.96906	14.2657	8.07546	11.76	58.1695	59.8933	-0.11984999999999957	0.30562600000000006	3.689686	2.751965307179586	-4.032367	3.1303413071795863	-0.22283099999999995	0.07275000000000009	3.8095359999999996	3.057591307179586	0.32828535510436635	4.6029442567248235	5.104803651672001	0.2344060943341704	4.884816182522754	3.9125170000000002	2.824715307179586	4.825640459245142	276.60364124079507
0.878522	-2.65622	20.8014	-18.3989	-9.70457	20.7176	29.7323	-0.987827	0.735436	30.9583	22.9568	20.7703	-35.8035	47.5647	0.21734	-1.96151	11.9676	-4.55789	-11.0657	2.62157	12.2514	0.835988	-2.62846	30.985	-26.9944	-15.2108	29.0274	42.4577	-0.976976	0.682283	30.2089	23.4462	19.0487	-34.4376	45.8096	0.113225	-1.89268	11.3502	-3.59064	-10.7673	1.28788	11.4231	0.04253400000000007	0.027759999999999785	1.8554979999999999	2.9446823071795865	-1.823815	2.9192893071795862	-0.010851000000000055	0.053153000000000006	1.812964	2.9724423071795862	0.05079132559797976	3.480521041197782	3.442172455476057	0.054249291331776875	3.4817024190483457	1.866349	2.8915293071795864	3.441540399890645	99.10702653733489
-0.304607	-0.0753696	39.6115	39.499	-2.98268	-12.2534	41.729	-2.49001	2.47808	35.8981	-28.2818	22.1091	-215.004	218.03	-1.36191	-2.10121	22.1731	-11.2172	-19.1264	-40.4377	46.1178	-0.288164	-0.0987247	38.0315	37.8463	-3.74855	-11.1116	39.6215	-2.68832	2.27455	26.9733	-17.4539	20.565	-197.431	199.265	-1.41549	-2.04076	22.7922	-10.3216	-20.3212	-44.168	49.7021	-0.01644300000000004	0.023355100000000004	2.383713	2.3499196	-2.2018459999999997	2.5768047	0.1983100000000002	0.20352999999999977	2.400156	2.3732747	0.02856278951730733	3.3472690051492964	3.3894023469718206	0.284167762070225	3.3753787381560736	2.185403	2.5534496	3.3609658034780954	138.9497334016783
0.489635	0.68601	38.8762	30.0816	24.6263	19.8049	43.8826	0.434004	-2.64038	50.969	-44.6997	-24.4903	22.8218	56.0425	0.648961	-0.0093072	14.6187	14.6181	-0.136058	10.1671	17.8066	0.48956	-2.35835	80.8883	-57.3196	-57.0735	41.2005	90.7766	0.729971	0.386083	38.6621	35.8162	14.5587	30.7962	49.4284	0.72132	-0.307162	16.1079	15.354	-4.8703	12.653	20.4832	7.499999999999174e-05	3.04436	-0.24033600000000005	0.299927	-0.055555999999999994	0.2820299999999998	-0.29596700000000004	3.026463	-0.24041100000000004	2.7444330000000003	3.0443600009238394	0.3843404717499837	0.2874498043763465	3.040900319881926	2.7549428198077	0.055630999999999986	2.9567953071795863	2.957318599123237	127.95297216860578
-3.07433	1.60931	23.0533	-0.88758	23.0362	-248.851	249.961	-1.48633	-2.86042	37.1856	-35.7254	-10.3182	-77.9897	86.5289	-2.44125	-0.334324	38.7589	36.6129	-12.718	-220.933	224.307	-1.6194	-2.92941	51.1492	-50.0021	-10.7717	-124.09	134.218	-2.89556	1.62442	22.3762	-1.19933	22.344	-201.814	203.051	-2.17681	-0.391823	35.5595	32.8646	-13.5792	-154.767	158.8	-1.4549299999999998	1.7444653071795866	-0.17876999999999965	0.015109999999999957	0.13307000000000002	0.06898999999999988	1.4092300000000002	1.798345307179586	1.2761600000000002	1.7293553071795866	2.2715590489470374	0.17940742738248008	0.14989077690104882	2.28472646869485	2.149245012573067	-1.5879999999999999	1.813455307179586	2.410469695129521	121.24180606515695
-2.57119	1.64038	89.5389	-6.2254	89.3222	-582.222	589.085	-0.802442	-1.6338	39.8062	-2.50639	-39.7273	-35.4823	53.5315	-1.52119	-1.39652	50.3578	8.73179	-49.595	-109.76	120.761	-2.58288	1.67306	82.595	-8.43165	82.1635	-543.462	549.702	-0.645957	-1.78639	32.2018	-6.88871	-31.4563	-22.278	39.1569	-1.41498	-1.47459	43.7625	4.20368	-43.5602	-84.7561	95.3875	0.011689999999999756	0.03268000000000004	-1.925233	2.8564153071795864	1.7804379999999997	2.9763253071795863	-0.15648499999999999	0.15259	-1.9369229999999997	2.8237353071795863	0.034707902558351135	3.4446524514642767	3.468208731607955	0.2185663819643817	3.4242008984493872	-1.768748	3.0090053071795864	3.4903556303246406	211.83318818005714
-0.626627	2.31047	26.7753	-18.0479	19.7786	-17.8979	32.5476	0.26542	-1.2191	11.7324	4.04173	-11.0142	3.1507	13.0256	0.865123	-0.559139	16.5223	14.0061	-8.76435	16.1447	23.1006	-0.566217	2.50712	32.9354	-26.5255	19.5227	-19.6611	38.3575	0.281107	-1.56791	23.0804	0.0666323	-23.0803	6.57385	23.9983	0.736107	-1.05968	18.781	9.18678	-16.3808	15.1076	24.1033	-0.060410000000000075	0.19665	-0.907734	2.4048053071795863	0.831637	2.556965307179586	-0.015687000000000006	0.34880999999999984	-0.847324	2.2081553071795863	0.20571968938339374	2.570422062657241	2.6888085989688806	0.34916256682095786	2.3651443553409957	-0.892047	2.753615307179586	2.8945025669608113	82.31178135972402
-0.741248	1.25579	160.028	49.5796	152.154	-129.786	206.096	1.4707	-1.76829	174.363	-34.2122	-170.973	359.406	399.496	-0.302347	2.25556	24.2965	-15.3674	18.8192	-7.45841	25.4155	-0.727954	1.29322	131.623	36.0681	126.585	-104.505	168.065	1.46498	-1.66005	63.4702	-5.6575	-63.2175	129.999	144.666	-0.217862	2.28745	24.7308	-16.2447	18.6473	-5.43063	25.32	-0.013294000000000028	0.037430000000000074	-2.206228	2.91584	2.198654	3.06151	0.005719999999999947	0.10823999999999989	-2.192934	2.95327	0.03972071671055302	3.656441561625729	3.7692071967213474	0.1083910328394373	3.67841857613513	-2.211948	3.0240799999999997	3.746701722996374	327.0303344391665
0.0259205	1.38198	49.1657	9.22803	48.2919	1.27454	49.4063	0.0308471	-1.9392	58.5559	-21.0876	-54.627	1.80656	58.772	0.0876285	0.490611	13.4455	11.8595	6.33504	1.17972	13.4971	0.0378814	-2.10985	63.8785	-32.7902	-54.8203	2.42038	63.9243	0.0208176	1.52464	54.1963	2.50086	54.1385	1.12832	54.208	0.0497768	0.631563	12.9576	10.4582	7.65028	0.645256	12.9737	-0.011960900000000003	2.7913553071795865	0.0051029000000000005	0.14266	-0.007034300000000004	0.17064999999999975	0.0100295	2.819345307179586	0.017063800000000004	2.6486953071795867	2.7913809331670327	0.1427512353305918	0.1707949175956062	2.8193631465254354	2.648750272023696	-0.0049266	2.962005307179586	2.962009404297629	129.34202774759666
3.33752	-1.13216	51.0344	21.6744	-46.2031	717.38	719.208	2.59715	2.36724	53.4263	-38.1932	37.3584	356.644	360.654	0.610322	0.491594	18.7376	16.5188	8.84476	12.1593	22.3372	2.5299	2.35669	57.2125	-40.4752	40.4355	356.794	361.352	3.46074	-1.22206	41.4132	14.1513	-38.9203	658.658	659.958	0.658549	0.623984	18.2138	14.7815	10.6418	12.8807	22.3082	0.80762	2.794335307179586	-0.12321999999999989	0.08989999999999987	0.06725000000000003	0.010549999999999837	-0.8635899999999999	2.6938853071795865	-0.9308399999999999	2.7044353071795864	2.9087041570689913	0.15252927063354085	0.06807249811781554	2.828923070063598	2.8601457019388965	0.74037	2.7837853071795866	2.8805569554113912	177.1716281891375
1.54365	1.97279	47.7345	-18.6764	43.9292	106.64	116.93	2.0722	-1.48122	31.0194	2.77487	-30.8951	121.23	125.223	1.85008	-0.686626	20.5608	15.9015	-13.0342	63.7704	67.0031	1.48207	1.97058	49.3535	-19.2095	45.4617	103.023	114.234	2.1856	-1.34043	27.9027	6.37117	-27.1656	122.543	125.679	1.78646	-0.663523	21.1234	16.6416	-13.0098	61.2656	64.8049	0.06157999999999997	0.0022100000000000453	-0.64195	2.969965307179586	0.59013	2.8313853071795863	-0.11339999999999995	0.14078999999999997	-0.70353	2.9721753071795862	0.061619643783455906	3.038551254849971	2.8922303114745964	0.18077993279122542	3.054305243014861	-0.5285500000000001	2.829175307179586	2.8781240454946873	102.65584246143568
1.35771	1.34566	77.6765	17.3408	75.7162	140.984	161.035	0.0915141	-1.61216	64.758	-2.6778	-64.7026	5.93455	65.199	1.02488	-2.49738	18.3386	-14.663	-11.0136	22.2623	28.8429	0.119503	-1.43126	60.8498	8.46334	-60.2583	7.28903	61.2848	1.33539	1.28716	54.9949	15.3901	52.7975	97.2974	111.764	0.985097	-2.44883	17.7506	-13.6588	-11.3367	20.4546	27.0827	1.238207	2.77692	0.022319999999999895	0.058499999999999996	-0.027988899999999997	0.18090000000000006	-1.2438759000000001	2.8993200000000003	-1.2158870000000002	2.71842	3.040467276792993	0.06261335640260786	0.18305242015119608	3.154882520316852	2.9779503846049886	1.2661959	2.95782	3.2174448261900013	154.79044356099473
1.65883	-2.49731	59.4667	-47.5453	-35.7174	150.534	161.922	-0.804387	1.10416	46.4782	20.9099	41.509	-41.5507	62.5202	1.71841	-0.21411	27.2578	26.6354	-5.79168	73.5456	78.4343	-0.744277	1.18281	49.7184	18.8099	46.0229	-40.5165	64.1367	1.92495	-2.2288	37.0535	-22.6596	-29.3173	124.294	129.7	1.40576	-0.175998	37.6827	37.1006	-6.59792	72.2273	81.4664	2.403107	2.603065307179586	-0.2661199999999999	0.26851	-0.06011	0.07864999999999989	-2.729337	2.9502253071795863	-2.669227	2.871575307179586	3.5427210230119663	0.3780442758460971	0.098990073239694	4.01909315924524	3.9205506657015077	2.463217	2.6817153071795863	3.641295782801818	224.15733693273927
0.196543	-1.02775	25.4227	13.137	-21.7654	5.02888	26.3381	-1.58599	0.487237	34.4598	30.4497	16.1336	-80.6252	87.8066	-0.173569	3.0131	43.949	-43.5867	5.63182	-7.66653	44.6127	-1.45277	0.194906	30.1115	29.5414	5.83183	-60.8407	67.8844	0.00239584	-0.952919	24.6151	14.2597	-20.064	0.0589739	24.6151	-0.0828684	3.12489	35.4882	-35.4832	0.592742	-2.94422	35.6101	1.6493129999999998	1.222656	0.19414715999999999	0.07483099999999998	-0.13322000000000012	0.292331	-1.58838584	1.440156	-1.4551658399999998	1.1478249999999999	2.053076001102979	0.2080692151594406	0.3212553220742032	2.144065969378859	1.853377957279061	1.782533	1.5149869999999999	2.3393609183403057	109.98114360763263
-1.51532	0.130153	74.2157	73.588	9.63212	-160.719	177.09	-0.746487	2.8933	62.1592	-60.2531	15.2754	-50.8322	80.4349	-1.04289	-2.06234	28.2526	-13.3349	-24.9076	-35.1033	45.0605	-0.999558	2.87898	87.9646	-84.9487	22.8362	-103.316	135.691	-1.3334	0.231101	61.317	59.6869	14.0446	-108.235	124.397	-0.997699	-2.28977	30.3949	-20.0185	-22.8716	-35.6123	46.8197	-0.515762	2.748827	-0.18192000000000008	0.10094800000000001	0.25307099999999993	0.01432000000000011	0.5869129999999999	2.662199	0.33384199999999997	2.6478789999999996	2.7967946504119676	0.20805140014909784	0.2534758241746143	2.726127360408901	2.6688412615974366	-0.768833	2.763147	2.8681153263943204	175.65897699710658
-1.06362	-2.23327	35.7535	-21.9909	-28.1907	-45.6147	58.1473	-2.3421	0.88836	57.6685	36.3707	44.753	-297.192	302.772	1.19269	-2.28578	21.9337	-14.3798	-16.5623	32.8186	39.4734	-2.33754	0.735873	51.6085	38.2545	34.6414	-264.73	269.713	-1.03741	-2.13072	32.3201	-17.1658	-27.3848	-39.8753	51.3286	0.618446	-1.37938	41.7848	7.94966	-41.0216	27.5207	50.0336	1.2739200000000002	2.969143	-0.026210000000000067	0.10254999999999992	-0.004559999999999675	0.15248700000000004	-1.30469	3.01908	-1.3001300000000002	2.866593	3.230894972116704	0.1058464293209742	0.15255516631369784	3.2889299236225757	3.1476488756767327	1.2784799999999998	3.12163	3.3732899322916197	242.7707291281022
2.37006	-3.04325	52.9776	-52.7216	-5.2017	280.903	285.893	1.13728	0.489804	82.162	72.5018	38.6534	114.927	141.354	2.32435	-2.1048	38.8623	-19.7803	-33.4517	196.686	200.488	1.07608	0.520545	81.9523	71.0975	40.7592	106.219	134.159	2.30834	-3.08537	23.4083	-23.3714	-1.31531	116.553	118.881	2.31528	-2.14077	39.3516	-21.2345	-33.1307	197.328	201.214	1.2939800000000001	2.7193903071795864	0.06172000000000022	0.04212000000000016	0.06120000000000014	0.03074100000000002	-1.1710599999999998	2.708011307179586	-1.23226	2.677270307179586	3.0115557247346905	0.07472250531131863	0.06848685334427344	2.95037400398873	2.9472429498270873	1.23278	2.7501313071795863	3.0137963990836045	170.64883614447504
-0.663692	-2.68724	34.9063	-31.3648	-15.3198	-24.9057	43.1374	-0.493944	0.715227	42.6074	32.1662	27.9415	-21.912	48.1416	0.0280801	-1.63421	12.6471	-0.801407	-12.6217	0.355179	12.6521	-0.305345	0.549768	60.4327	51.5277	31.5754	-18.7409	63.2719	-0.317598	-2.58772	26.1267	-22.2206	-13.7423	-8.438	27.4555	0.328964	-1.22974	12.0536	4.03172	-11.3594	4.03712	12.7117	-0.35834699999999997	3.046177307179586	-0.34609399999999996	0.09952000000000005	-0.18859900000000002	0.1654589999999999	-0.176346	2.980238307179586	0.012253000000000014	3.1374880000000003	3.067182544157565	0.3601184350127052	0.2508909394179072	2.9854511014747245	3.1375119260574933	-0.16974799999999995	2.880718307179586	2.885715223098707	94.92481085869593
-1.00117	0.723748	26.6609	19.9778	17.6548	-31.38	41.444	0.0740265	-2.22297	35.5241	-21.5602	-28.2333	2.63213	35.9303	0.297441	1.42231	10.6962	1.58245	10.5785	3.22862	11.1729	-0.0853128	-2.06468	33.768	-16.0076	-29.7327	-2.88434	33.891	-0.864398	0.833618	29.8618	20.0731	22.1087	-29.1492	41.7301	0.217903	1.30193	10.8579	2.88424	10.4678	2.38474	11.1167	-0.9158571999999999	2.788428	-0.1367719999999999	0.10987000000000002	0.1593393	0.15829000000000004	0.9384245	3.056588	0.7790852	2.898298	2.9349829849550817	0.17543658935353243	0.22459905748798237	3.197400622997414	3.0011839406579264	-1.0751964999999999	2.946718	3.136749031264097	81.16654805332304
1.39687	-1.62284	51.7705	-2.69287	-51.7004	98.2385	111.144	2.18018	0.692869	25.4471	19.5794	16.2543	111.138	114.111	1.11929	2.01539	39.263	-16.8866	35.4461	53.7152	66.535	1.615	-1.67277	33.4689	-3.40695	-33.2951	80.8102	87.4669	2.12922	0.758839	28.0	20.3178	19.2662	116.051	119.381	1.12587	1.99712	40.9257	-16.9237	37.2625	56.4476	69.7226	-0.21812999999999994	0.04993000000000003	-0.7323500000000001	2.381679	0.56518	2.365639	0.050959999999999894	0.06597000000000008	-0.5142200000000001	2.431609	0.22377153929845497	2.4917326063486427	2.432216337154448	0.08336043725892997	2.48538619479569	-0.78331	2.315709	2.4446027752542947	108.56377378632108
0.398654	2.83928	46.5503	-44.4392	13.8596	19.0529	50.5177	-2.16232	-0.830184	50.9784	34.3972	-37.6249	-218.601	224.516	-0.70805	1.171	25.7998	10.042	23.7653	-19.8327	32.5418	0.325663	2.81847	47.4707	-45.0139	15.0735	15.7342	50.0103	-2.23477	-0.714341	43.7177	33.0299	-28.6403	-201.917	206.595	-0.705494	1.20446	27.0808	9.7004	25.2839	-20.7301	34.1044	0.07299100000000003	0.020809999999999995	2.633424	2.729564307179586	-2.487983	2.634531307179586	0.07245000000000035	0.11584300000000003	2.560433	2.750374307179586	0.07589955323320424	3.792814689752819	3.6236465910458735	0.13663309682869687	3.7577088733805057	2.560974	2.613721307179586	3.6592522323940124	203.85454673936022
2.52952	-2.40514	51.895	-38.4467	-34.8561	323.51	327.679	1.7109	0.842145	28.0259	18.6614	20.9093	75.0148	80.2169	2.43318	0.61401	24.2068	19.7853	13.9467	136.857	138.981	2.51397	-2.40857	35.7926	-26.5996	-23.9494	219.641	222.539	1.70409	0.875133	26.9508	17.2726	20.6882	71.6143	76.5176	2.41077	0.608161	25.8941	21.2513	14.7948	143.102	145.425	0.015550000000000175	0.003430000000000266	0.8254300000000001	3.0029123071795865	-0.80307	3.032470307179586	0.006809999999999983	0.03298800000000002	0.8098799999999999	2.999482307179586	0.015923799797787186	3.1142923770112896	3.137004556711044	0.03368359012931966	3.106895512482416	0.8186200000000001	3.0359003071795865	3.1443328989680954	92.85696428281518
-0.260518	0.270737	26.8953	25.9156	7.19291	-7.08624	28.2075	-1.5138	2.35364	25.7407	-18.1549	18.2478	-55.65	61.4947	-0.259431	-1.86688	26.5981	-7.7607	-25.4407	-6.97803	27.4982	-0.282362	0.0635486	31.6079	31.5441	2.00728	-9.04392	32.8763	-1.6909	2.32806	24.9286	-17.1244	18.116	-65.3127	69.9084	-0.409359	-1.84045	30.3501	-8.08532	-29.2533	-12.774	32.9287	0.021843999999999975	0.2071884	1.430382	2.057323	-1.231438	2.2900914	0.17710000000000004	0.025580000000000158	1.408538	2.2645114	0.2083367308723068	2.505707603103961	2.600184256586052	0.17893782830916447	2.666831674135801	1.253282	2.082903	2.4308847522934935	103.45482281068774
-0.321424	1.54704	35.0936	0.833631	35.0837	-11.4752	37.22	-1.06644	1.01841	63.2235	33.1748	53.8205	-80.9513	102.822	0.51963	-1.93615	95.1868	-34.0084	-88.9041	51.7181	108.329	-1.02495	1.03931	52.3582	26.5359	45.1356	-63.5666	82.3534	-0.412484	1.64373	46.3375	-3.37641	46.2143	-19.6601	50.3357	0.520736	-1.95552	93.1985	-34.9778	-86.3858	50.7551	106.123	0.7035260000000001	0.50773	0.09106000000000003	0.09668999999999994	-0.04149000000000003	0.02089999999999992	-0.653956	0.6253199999999999	-0.612466	0.60442	0.8676050861861059	0.13281897341871	0.04645675516004103	0.9048113352163532	0.8604871513020981	0.7450160000000001	0.5286299999999999	0.9135089037092087	236.24669216686166
