axion_Eta	axion_Phi	axion_pT	axion_Px	axion_Py	axion_Pz	axion_E	b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-2.46379	0.535216	30.7561	26.4551	15.6864	-179.372	187.471	-1.70872	-0.426296	25.9235	23.6035	-10.7194	-69.2261	74.0701	-2.1298	1.46322	26.5594	2.85168	26.4058	-110.146	113.401	-2.34868	-2.62401	33.9846	-29.5331	-16.8151	-176.315	179.561	-2.07497	1.43822	26.3344	3.48123	26.1033	-103.215	106.522	-1.74079	-0.406868	24.6552	22.6425	-9.75693	-68.128	72.4521	-2.3441	-2.61861	34.7733	-30.1253	-17.3681	-179.569	182.905	0.36624999999999996	1.864516	0.03207000000000004	0.019428	-0.054829999999999934	0.02499999999999991	-0.38900999999999986	1.870088	-0.3341799999999999	1.845088	1.9001470934525044	0.037495760880398236	0.06026050862712651	1.9101198674020434	1.8751069303226415	0.4210799999999999	1.889516	1.9358664935000038	88.31871137053682
0.834731	-2.20416	23.6771	-14.0136	-19.0847	22.1405	55.5019	0.118188	2.27916	16.6949	-10.8615	12.6786	1.97774	17.4563	0.5958	-1.66971	31.9193	-3.15206	-31.7633	20.1628	38.0456	1.84164	0.620256	38.8459	31.6101	22.5789	119.418	125.577	0.568041	-1.59917	38.0926	-1.08051	-38.0773	22.8208	44.4054	0.161716	2.35183	24.1459	-16.9991	17.148	3.92181	24.4623	1.83053	0.625904	37.1589	30.1149	21.7688	112.904	118.862	-0.449853	2.404855307179586	-0.043528	0.07267000000000001	0.027758999999999978	0.07054000000000005	0.434084	2.2616453071795863	0.40632500000000005	2.332185307179586	2.4465683661158586	0.08470900592026802	0.0758053670989067	2.302926054944762	2.367316690400619	-0.477612	2.334315307179586	2.3826752140979948	124.882791496522
0.873489	0.590627	42.9635	35.6852	23.9256	42.4858	75.346	0.433276	1.54901	25.3135	0.551337	25.3075	11.3141	28.1225	0.79883	-0.0393126	35.161	35.1338	-1.38191	31.1717	47.2235	0.19422	-2.90379	33.1186	-32.1865	-7.80164	6.4728	33.7452	0.803695	-0.027018	32.1911	32.1794	-0.869633	28.7484	43.1595	0.403324	1.35661	25.5957	5.44044	25.0109	10.6055	27.7059	0.195841	-2.90575	34.2592	-33.3108	-8.00521	6.75234	34.9183	-0.37041900000000005	1.576028	0.02995199999999998	0.1923999999999999	-0.004865000000000008	0.012294600000000003	0.395506	1.3959226	0.40037100000000003	1.383628	1.6189732833944481	0.1947174422182049	0.013222156184223515	1.4508703943587655	1.4403900096935554	-0.36555400000000005	1.5883226	1.6298461303407632	93.73081487709125
1.41262	-2.53541	48.6141	-39.9524	-27.6972	93.9024	114.917	1.45266	2.48721	18.0063	-14.2866	10.9599	36.3772	40.8609	1.04116	-2.1569	46.4015	-25.6658	-38.6571	57.5252	74.0563	0.72624	0.559771	32.6614	27.6765	17.3429	25.8608	41.6599	0.98552	-2.07859	34.3342	-16.6952	-30.0019	39.5867	52.4018	1.48231	2.79798	26.0786	-24.5541	8.7856	54.4519	60.3746	0.727282	0.566516	32.0575	27.0494	17.2051	25.4253	40.9161	0.4671400000000001	1.717385307179586	-0.029649999999999954	0.31076999999999977	0.055640000000000134	0.07830999999999966	-0.44114999999999993	1.328305307179587	-0.49679000000000006	1.4066153071795862	1.7797842770730168	0.31218122204898846	0.0960638626123266	1.3996457807536364	1.491766377986822	0.4115	1.6390753071795867	1.689940860682958	95.56167781904
1.168	-2.7572	35.5713	-32.9755	-13.339	51.6598	77.1878	1.48023	-1.96832	21.7825	-8.43289	-20.0839	45.3769	50.5533	0.244403	2.87339	25.4526	-24.5426	6.74491	6.28281	26.6345	1.86667	0.467379	26.5361	23.6901	11.9558	83.7488	87.8523	0.151794	2.87333	44.5629	-42.9691	11.8116	6.7904	45.0773	1.42533	-2.09276	22.8528	-11.394	-19.8097	44.7778	50.2723	1.86383	0.469213	25.691	22.9144	11.6171	80.8402	84.8243	1.328436	1.4415353071795858	0.05489999999999995	0.1244400000000001	0.092609	5.999999999994898e-05	-1.180927	1.3170353071795855	-1.273536	1.317095307179586	1.9602974896533798	0.13601221856877424	0.09260901943655381	1.7689461777246434	1.8321118938237608	1.235827	1.4414753071795863	1.898715206432361	118.01920164939263
2.40943	2.30057	29.7381	-19.8263	22.1646	164.121	172.761	1.77915	-2.90377	24.709	-24.0136	-5.82103	71.1128	75.4298	1.90545	1.42228	28.2972	4.18728	27.9857	93.0084	97.3313	1.93238	-0.687427	35.2758	27.264	-22.3843	119.252	124.36	1.89372	1.41931	29.0877	4.38942	28.7546	94.4409	98.819	1.79069	-2.91574	26.6226	-25.9465	-5.96191	77.5619	82.0038	1.9355	-0.686081	35.1792	27.2194	-22.2864	119.313	124.391	-0.11457000000000006	1.9601053071795862	-0.011539999999999884	0.011969999999999814	0.011730000000000018	0.002969999999999917	0.1147600000000002	1.945165307179586	0.10303000000000018	1.9481353071795864	1.9634508142893676	0.016626860798117992	0.012100157023774524	1.9485476462881406	1.9508578513002175	-0.12630000000000008	1.9571353071795858	1.9612063381013565	90.87491503959444
-2.23014	2.77487	31.4988	-29.4043	11.2943	-144.795	154.864	-1.69204	1.33409	19.2927	4.52427	18.7548	-50.6086	54.3648	-1.72295	-2.92515	34.7392	-33.9286	-7.46046	-94.1865	100.499	-1.39633	-0.024316	37.2603	37.2493	-0.905931	-70.661	79.8831	-1.68323	-2.93726	28.2031	-27.6164	-5.72268	-73.2874	78.5268	-1.63803	1.30821	24.6901	6.40896	23.8438	-61.1165	65.9153	-1.40649	-0.0213393	34.8822	34.8742	-0.744304	-66.9149	75.461	-0.008809999999999985	2.0118353071795863	-0.05400999999999989	0.025879999999999903	-0.03971999999999998	0.012110000000000287	-0.08491999999999988	2.049825307179586	-0.04519999999999991	2.037715307179586	2.011854596961316	0.05989035398125464	0.04152505869953714	2.0515835825902595	2.038216552065554	0.030909999999999993	2.023945307179586	2.024181324524626	85.67018205288544
2.53916	2.49616	18.9272	-15.1198	11.3855	119.148	128.766	1.41548	-2.48223	21.8873	-17.2993	-13.4084	42.414	47.9592	1.84437	1.48312	24.8895	2.17953	24.7939	76.7339	80.8064	-0.481656	-1.28184	15.1842	4.32679	-14.5547	-7.59963	16.9798	1.82374	1.47959	31.5692	2.87532	31.438	95.2375	100.333	1.32848	-2.56012	22.5525	-18.8462	-12.387	39.5843	45.5581	-0.480837	-1.27637	15.8154	4.58944	-15.1348	-7.90107	17.6792	-0.40825999999999985	2.3213653071795863	0.08699999999999997	0.07789000000000001	0.020630000000000148	0.003530000000000033	0.51589	2.2399453071795863	0.4952599999999998	2.2434753071795868	2.3569923879760357	0.1167726513358329	0.02092983038631719	2.2985859721263098	2.2974907881261553	-0.42889	2.3178353071795863	2.3571820344021557	102.47681464333043
-1.08147	2.90532	34.0337	-33.0881	7.96678	-44.4123	71.771	-0.990182	-2.77803	32.8081	-30.6635	-11.6669	-38.0608	50.4687	-0.315783	1.69367	19.7828	-2.42458	19.6337	-6.35141	21.3023	-0.339356	-0.315408	37.236	35.3992	-11.5508	-12.8802	39.4008	-0.99505	-2.75443	38.9801	-36.095	-14.7175	-45.5123	59.9235	-0.369342	1.62474	25.6688	-1.38396	25.6314	-9.69757	27.4396	-0.342787	-0.317212	36.6454	34.8171	-11.4304	-12.809	38.8195	0.0048679999999999835	0.023600000000000065	-0.6208400000000001	1.880415307179586	0.6792670000000001	1.835085307179586	0.05355900000000002	0.06892999999999994	-0.6257079999999999	1.904015307179586	0.024096834314905412	1.9802535274745243	1.9567681880885623	0.08729210377233437	2.004191805002249	-0.674399	1.811485307179586	1.9329493085253215	106.24560977176188
-1.31893	-1.40212	24.997	4.19638	-24.6422	-43.3946	67.3296	-0.304966	-2.3654	22.9572	-16.3819	-16.0832	-7.11021	24.4884	-1.26375	-0.39416	22.2873	20.5783	-8.55905	-36.2844	42.8412	-0.676356	1.76836	37.9797	-7.45467	37.2409	-27.6916	47.003	-0.314116	-2.36397	39.8817	-28.4191	-27.9804	-12.7345	41.8655	-1.24836	-0.41299	22.8846	20.9606	-9.18474	-36.5883	43.1556	-0.66719	1.77484	38.9671	-7.89583	38.1587	-27.9706	47.9666	0.009149999999999991	0.0014300000000000423	0.9433939999999998	1.9524100000000002	-0.9496339999999999	1.96981	-0.015390000000000015	0.018830000000000013	0.9342439999999999	1.9509800000000002	0.009261069052760591	2.168385816070563	2.1867684308257243	0.02431914883378941	2.1631307893735876	0.9587839999999999	1.97124	2.1920433153238554	107.1201010852188
-2.90486	-0.128156	36.8115	36.5096	-4.70471	-335.129	340.135	-2.07698	-1.02985	24.7161	12.7275	-21.1872	-97.0732	100.281	-2.80426	0.606055	28.9354	23.7821	16.4825	-238.056	239.854	-1.42508	2.63875	26.204	-22.9604	12.6282	-51.3297	57.6315	-2.76757	0.634595	33.3337	26.8441	19.762	-264.288	266.382	-2.10095	-0.965237	27.5137	15.6614	-22.6213	-110.764	114.131	-1.4095	2.63561	28.3674	-24.8129	13.7488	-54.6024	61.5315	0.6905900000000003	1.664445	0.02397000000000027	0.06461299999999992	-0.03669000000000011	0.02854000000000001	-0.7033100000000001	1.5712920000000001	-0.66662	1.5998320000000001	1.802024335608429	0.06891589561922563	0.04648319803972193	1.7215119823469136	1.7331603078261402	0.7272800000000004	1.635905	1.790285275430986	101.82743852164806
-2.40202	-1.5999	34.8863	-1.01505	-34.8715	-191.088	199.392	-1.97085	-2.46129	28.9378	-22.4958	-18.2026	-101.824	105.961	-1.90433	-0.659929	27.1896	21.4807	-16.6688	-89.2635	93.4309	-1.46181	1.47456	33.7874	3.24667	33.6311	-68.9593	76.7917	-1.97206	-0.667392	31.9383	25.0855	-19.7679	-112.523	116.968	-1.9611	-2.44271	24.8248	-19.0049	-15.9713	-86.4697	89.9627	-1.47059	1.46993	33.2124	3.34422	33.0437	-68.4511	76.0829	0.0012099999999999334	1.793898	-0.009749999999999925	0.01858000000000004	0.06772999999999985	0.007462999999999997	0.05676999999999999	1.782781	-0.010959999999999859	1.775318	1.7938984080777818	0.020982823928156098	0.06813992419279595	1.7836846489390998	1.7753518306870895	-0.06651999999999991	1.801361	1.8025887946841896	92.05660581532207
-0.347912	0.931154	28.9064	17.2545	23.1919	-10.261	54.455	-0.367053	0.155821	29.501	29.1436	4.57829	-11.0732	31.8593	0.0367656	2.13921	22.0865	-11.8891	18.6136	0.812208	22.5957	-1.43234	-2.20011	25.2055	-14.8357	-20.377	-49.7775	55.7953	-0.348384	0.169397	27.5607	27.1662	4.64641	-9.79712	29.2502	0.0799515	2.09087	23.6076	-11.7317	20.4862	1.88948	23.6831	-1.43203	-2.20567	24.0627	-14.2711	-19.374	-47.5045	53.2513	-0.01866899999999999	0.013576000000000005	-0.4470045	1.9350489999999998	0.38514960000000004	1.9698129999999998	-0.04318589999999999	0.04834000000000005	-0.42833550000000004	1.9214729999999998	0.02308331295546633	1.9860079696268214	2.0071132178701725	0.06482111969728696	1.9686365307718052	-0.4038186	1.9833889999999998	2.0240803805745857	90.38887613577404
-0.503069	2.42077	42.6556	-32.0457	28.1527	-22.3753	65.9235	-0.857657	-3.10944	25.4879	-25.4747	-0.819291	-24.6401	35.7611	0.0761609	1.79383	29.7078	-6.57096	28.972	2.26476	30.1624	-0.66669	-1.00471	30.2379	16.2175	-25.521	-21.6862	37.2105	-0.861576	-3.0992	27.3663	-27.3417	-1.1597	-26.6054	38.1675	0.0273715	1.81401	26.3518	-6.34611	25.5763	0.721378	26.3617	-0.66905	-1.0057	30.3132	16.2326	-25.6006	-21.8283	37.3546	0.003919000000000006	0.010240000000000027	-0.8850285	1.3597353071795863	0.9377369	1.3901553071795858	0.048789400000000004	0.020179999999999865	-0.8889475	1.369975307179586	0.010964313065577824	1.6223919228728347	1.6768668020153474	0.05279808663540749	1.6331135906721401	-0.9338179	1.3799153071795862	1.6661879021733839	88.30490824220485
-2.24298	1.05757	18.0575	8.86601	15.731	-84.1046	97.0832	-1.11471	2.00914	25.3141	-10.7443	22.9209	-34.4357	42.9967	-1.60095	-0.351418	20.8868	19.6103	-7.18983	-49.6689	54.0865	-2.10899	-2.49056	33.3569	-26.534	-20.2146	-135.404	139.453	-1.11495	2.05289	26.7231	-12.3898	23.6773	-36.363	45.1264	-1.49058	-0.338638	23.8913	22.5345	-7.93676	-50.3441	55.7254	-2.1158	-2.4803	34.6808	-27.3701	-21.2987	-141.769	145.949	0.00024000000000001798	0.04375000000000018	0.3758699999999999	2.347778	-0.486	2.4043080000000003	-0.11037000000000008	0.012780000000000014	0.3756299999999999	2.391528	0.04375065828076208	2.377675291999309	2.452935579843874	0.11110744934521725	2.4208478001898426	0.48624	2.360558	2.4101168869919984	91.55161965625952
2.98827	-2.12516	29.7592	-15.6652	-25.3024	294.63	299.529	2.48357	-2.77221	32.7568	-30.5474	-11.8264	194.91	197.7	2.30593	-0.73585	20.0768	14.8822	-13.4759	99.7199	101.829	1.12856	0.46004	24.3393	21.8089	10.8063	33.6821	41.5559	2.47465	-2.77818	32.821	-30.6775	-11.6666	193.534	196.297	2.31784	-0.871881	30.5219	19.6374	-23.3657	153.453	156.459	1.12366	0.462101	28.2398	25.2779	12.5901	38.8437	48.0241	0.008919999999999817	0.005970000000000031	0.16572999999999993	1.9003289999999997	-0.16871999999999998	2.0423299999999998	-0.011909999999999865	0.136031	0.15681000000000012	1.9062989999999997	0.010733466355283232	1.9075420679872301	2.049287258365698	0.1365513861555422	1.9127376332108383	0.1776399999999998	2.0363599999999997	2.044093446787597	105.13321170705272
1.35962	-2.71095	36.4263	-33.1006	-15.2062	66.2586	87.989	1.28295	2.1023	17.2863	-8.7613	14.9016	28.782	33.9015	0.858566	-2.25064	38.7154	-24.3393	-30.1078	37.4766	54.0876	0.787117	-0.0967194	34.3711	34.2104	-3.31917	29.9355	45.5796	0.879959	-2.24114	37.9813	-23.596	-29.7626	37.9054	53.66	1.28257	2.35697	22.6717	-16.0438	16.0189	37.7325	44.0198	0.789388	-0.10299	33.7948	33.6157	-3.47436	29.5354	44.8824	0.402991	1.939745307179586	0.00038000000000004697	0.25466999999999995	-0.021392999999999995	0.009500000000000064	-0.42400399999999994	1.675575307179586	-0.40261099999999994	1.685075307179586	1.981164708651511	0.2546702835039848	0.023407487028726536	1.7283900028772339	1.7325052404501917	0.424384	1.930245307179586	1.9763473190066603	94.49765322470395
-1.37186	3.11028	50.0794	-50.0549	1.56775	-92.3726	114.306	-1.07622	2.32652	30.9354	-21.216	22.514	-40.103	50.8659	-1.17602	-2.51342	35.643	-28.8389	-20.9463	-52.2696	63.44	-2.06247	1.18367	27.5556	10.4029	25.5165	-106.616	110.119	-1.11131	2.36844	41.5366	-29.7282	29.009	-56.2659	69.9366	-1.16252	-2.51279	37.4453	-30.2832	-22.0245	-54.0201	65.7291	-2.05468	1.18183	26.5394	10.0645	24.5569	-101.861	105.262	0.035090000000000066	0.04192000000000018	0.08630000000000004	1.443875307179587	-0.06471000000000005	1.4013253071795866	-0.013500000000000068	0.0006300000000001305	0.05120999999999998	1.4019553071795858	0.05466803910878841	1.4464520706483663	1.4028185914942684	0.013514692005369637	1.4028902834609007	0.09980000000000011	1.4432453071795859	1.4466917628492593	97.72540245360986
0.454983	-0.291837	60.1476	57.6044	-17.3052	28.3202	80.2651	-0.105984	0.0750061	35.7834	35.6828	2.68146	-3.79956	36.2902	0.938688	-0.739261	29.6652	21.9216	-19.9867	32.1197	43.9749	0.646051	1.96933	26.6218	-10.331	24.5355	18.4207	32.3734	-0.0907508	0.0703831	39.997	39.898	2.81279	-3.63475	40.1619	0.865383	-0.763818	27.5017	19.8617	-19.0224	26.8832	38.4584	0.650901	1.9639	26.3556	-10.0956	24.3453	18.3921	32.1386	-0.015233199999999988	0.004623000000000002	-0.971367	0.8388241	1.0294387999999999	0.8096441	0.07330499999999995	0.02455700000000005	-0.9561338	0.8342011	0.01591924970719411	1.283424995638549	1.30968233232729	0.07730892105054886	1.268890585804643	-1.044672	0.8142670999999999	1.3245265183175496	89.4476732191587
-1.93434	1.42581	30.7598	4.44416	30.4371	-104.199	117.594	-1.58317	-0.662046	13.8188	10.8994	-8.49487	-32.2326	35.3835	-1.36185	1.73511	39.4635	-6.45526	38.9319	-71.966	82.2105	-2.23672	-1.62257	30.0713	-1.55633	-30.031	-139.166	142.378	-1.41373	1.69895	34.9331	-4.46472	34.6466	-67.5612	76.0581	-1.66066	-0.530399	24.9696	21.5389	-12.6316	-63.3323	68.0769	-2.24111	-1.61827	31.1939	-1.48048	-31.1588	-145.012	148.33	-0.16944000000000004	2.360996	0.07749000000000006	0.13164700000000007	0.051879999999999926	0.03615999999999997	0.29881	2.2655089999999998	0.2469300000000001	2.229349	2.367068234254349	0.15276004945338303	0.06323827954648979	2.2851298530238933	2.242982699153295	-0.22131999999999996	2.397156	2.407351123275539	95.3160990421872
1.05299	2.20235	43.4974	-25.681	35.1072	54.7486	83.1587	1.15171	2.87667	30.3937	-29.3334	7.95809	43.2733	53.089	0.407528	1.43707	27.3937	3.65241	27.1491	11.4753	30.0697	0.645802	-1.49251	32.3388	2.52925	-32.2397	22.3667	39.3201	0.458071	1.42624	38.2737	5.51327	37.8745	18.1517	42.3599	1.2443	2.87913	25.8801	-24.9938	6.71474	41.1798	48.6369	0.656116	-1.4975	32.0956	2.3503	-32.0095	22.6022	39.2554	0.693639	1.4504299999999999	-0.09258999999999995	0.0024600000000001288	-0.050543000000000005	0.010830000000000117	-0.836772	1.44206	-0.786229	1.45289	1.6077568992919917	0.0926226737899527	0.051690267449491914	1.667250558129761	1.651982261569718	0.744182	1.4395999999999998	1.6205724325447475	98.99903924195176
2.93542	-1.51228	47.513	2.77892	-47.4317	446.058	450.832	2.10431	-0.960589	28.7239	16.4599	-23.5401	116.038	119.633	3.17871	-2.09085	27.5314	-13.681	-23.8916	330.02	331.2	2.25209	2.01949	28.9055	-12.5388	26.0443	135.89	138.93	2.13971	-0.951101	30.2492	17.5684	-24.6245	126.733	130.293	3.17358	-2.05047	24.2684	-11.1996	-21.5296	289.414	290.43	2.26144	2.01599	27.4931	-11.8395	24.8133	130.491	133.356	-0.0354000000000001	0.009488000000000052	-1.06927	1.0898809999999997	1.0390000000000001	1.1397490000000001	0.005130000000000301	0.040380000000000305	-1.0338699999999998	1.0993689999999998	0.03664944943651961	1.5268198738099392	1.5422544482026954	0.04070456116948109	1.5091386202271146	-1.0744000000000002	1.130261	1.5594310783490883	87.77856739472287
-1.98176	2.07884	34.9335	-16.9941	30.5212	-124.323	136.754	-1.48419	1.01617	24.6452	12.9788	20.9509	-51.5664	57.3461	-1.57521	2.83252	31.4638	-29.9729	9.57037	-72.7566	79.4077	-0.552666	-1.2095	25.2856	8.93823	-23.6531	-14.6969	29.2465	-1.49836	2.74008	28.6107	-26.3353	11.1813	-60.8099	67.2043	-1.52565	1.01738	22.8264	11.9975	19.4192	-49.9974	54.9616	-0.554795	-1.21348	24.8944	8.707	-23.3221	-14.5308	28.8249	0.014170000000000016	1.7239099999999998	0.04146000000000005	0.0012099999999999334	-0.07685000000000008	0.0924400000000003	-0.04956000000000005	1.8151400000000002	0.027290000000000036	1.7227	1.7239682354962342	0.04147765301942727	0.12021262870430904	1.8158164591169452	1.7229161425037491	0.0910200000000001	1.8163500000000001	1.8186291438608368	83.68931447819365
-1.13695	2.29688	39.8185	-26.4374	29.7754	-55.6753	81.9161	-0.566587	2.85544	34.8784	-33.4601	9.84499	-20.836	40.899	-1.27451	1.23202	21.1315	7.02262	19.9305	-34.8392	41.0171	-0.142908	-1.14962	28.6023	11.6937	-26.1027	-4.10143	28.8949	-0.603838	2.86235	30.8363	-29.6418	8.49945	-19.7725	36.6309	-1.31317	1.15293	30.3371	12.3111	27.7268	-52.3158	60.4755	-0.143162	-1.13836	29.1974	12.2363	-26.5096	-4.19423	29.4971	0.037251000000000034	0.006909999999999972	0.746583	1.7025100000000002	-0.670672	1.6303300000000003	0.03865999999999992	0.07908999999999988	0.709332	1.7094200000000002	0.03788647649227891	1.8590122312639583	1.7628887771166963	0.08803308298588648	1.8507481251169755	0.7079230000000001	1.6234200000000003	1.7710582910590495	100.44429117907399
2.38954	-1.8687	37.3496	-10.9626	-35.7046	202.002	210.297	2.31129	-2.49407	31.1916	-24.8779	-18.8151	155.775	158.936	1.49281	-0.881651	21.8835	13.9152	-16.8895	46.227	51.3607	2.0427	1.35025	31.6693	6.92804	30.9022	120.055	124.161	2.23516	-2.45176	32.4251	-25.0112	-20.6356	149.821	153.29	1.50033	-0.855421	25.3872	16.6515	-19.1635	54.0764	59.7392	2.04907	1.36064	30.7423	6.41324	30.0659	117.31	121.271	0.07613000000000003	0.042309999999999626	0.8109600000000001	1.6386489999999998	-0.7423500000000001	1.5701090000000002	-0.007519999999999971	0.026229999999999976	0.7348300000000001	1.5963390000000002	0.08709714691079136	1.8283398663271004	1.736757264093345	0.027286687230222692	1.7573483808912223	0.8184800000000001	1.6124189999999998	1.808260086923615	92.1081213385031
2.37094	2.02116	39.8778	-17.3584	35.9016	211.632	220.006	1.87888	2.56766	37.7448	-31.697	20.4931	120.659	126.513	2.17002	0.821348	21.048	14.3386	15.4085	90.9725	93.4938	1.38249	-0.824657	40.9515	27.7982	-30.0713	76.4537	86.7305	1.89087	2.58421	41.7788	-35.4554	22.0995	135.243	141.549	2.2147	0.898252	24.3137	15.1469	19.0191	110.013	112.668	1.38853	-0.822617	40.1639	27.3237	-29.4372	75.4985	85.517	-0.011989999999999945	0.016550000000000065	-0.33582	1.669408	0.27915	1.7628620000000002	-0.04468000000000005	0.07690400000000008	-0.32383000000000006	1.685958	0.02043679524778777	1.7028500059793874	1.784826925375119	0.08894114692312	1.7167761201344804	-0.29113999999999995	1.746312	1.770414669207189	111.13088386560248
-1.78856	0.605667	33.854	27.8322	19.2735	-98.4079	113.392	-0.793875	-0.273639	22.692	21.8477	-6.13223	-19.9674	30.5895	-1.82011	1.33946	26.101	5.98443	25.4057	-78.4405	82.8026	-0.491039	-1.8805	29.5203	-8.99719	-28.1158	-15.0852	33.1513	-0.791258	-0.275875	29.2577	28.1514	-7.96948	-25.6429	38.9046	-1.79517	1.32316	26.0924	6.39559	25.2964	-76.3772	80.7111	-0.50014	-1.87143	30.2294	-8.95159	-28.8736	-15.7572	34.0897	-0.0026169999999999805	0.0022359999999999602	1.0012949999999998	1.5967989999999999	-1.0288519999999999	1.615335	-0.024939999999999962	0.016300000000000203	1.003912	1.5990349999999998	0.0034421483117378486	1.8847702044084842	1.9151615075833681	0.029794187352569373	1.8880551461673463	1.0262349999999998	1.613099	1.9118699377902253	94.68583459888602
0.535522	-1.95749	39.6556	-14.9552	-36.7275	22.2661	63.9785	0.756229	-2.65389	29.0161	-25.6331	-13.5968	24.0949	38.0077	-0.07172	-1.13831	25.4764	10.678	-23.1307	-1.82874	25.9708	0.619264	0.982592	33.5756	18.63	27.9328	22.1468	40.2219	0.771537	-2.64324	27.3987	-24.0662	-13.096	23.2997	35.9661	-0.0702474	-1.1518	25.8465	10.5154	-23.6107	-1.81714	25.9103	0.610073	0.983079	33.7433	18.7094	28.0815	21.8868	40.22	-0.015307999999999988	0.010650000000000048	0.8264764	1.5020900000000001	-0.843257	1.50493	-0.0014726000000000045	0.013490000000000002	0.8417844	1.49144	0.018648253644778665	1.7144496515958	1.725078743985039	0.013570138199738426	1.7125986831956168	0.827949	1.5155800000000001	1.726986474469618	91.87909597482115
1.47585	1.44576	31.5565	3.93546	31.3102	65.4196	85.4423	0.563667	0.574367	24.3585	20.4498	13.234	14.4687	28.7188	1.47928	2.31107	24.4841	-16.5144	18.0761	50.9509	56.7235	1.42092	-2.00131	30.5988	-12.7699	-27.8068	59.6589	67.0483	0.504114	0.547778	27.8007	23.733	14.4784	14.6159	31.4087	1.45484	2.24585	24.1342	-15.0824	18.8409	48.8762	54.51	1.41235	-2.00332	32.1945	-13.4946	-29.2298	62.1681	70.0097	0.05955300000000008	0.026588999999999974	-0.8911729999999999	1.6714829999999998	0.975166	1.7632919999999999	0.024440000000000017	0.06522000000000006	-0.950726	1.6980719999999998	0.06521912855903557	1.8942134872336853	2.0149807455209094	0.06964884780095079	1.9461059694322915	-0.9156129999999999	1.7367029999999999	1.963284104753563	92.1031580146414
